,prediction,label,filename,categorynames,prob_0,prob_1,prob_2
0,0,0,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/broccoli/416.png,broccoli,0.999973297,2.66769766e-05,3.87340332e-15
1,1,1,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/eggplant/488.png,eggplant,4.26331237e-09,0.955387533,0.0446124896]]
2,1,1,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/eggplant/263.png,eggplant,1.5574118e-08,1,6.36417517e-16
3,1,1,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/eggplant/66.png,eggplant,5.08835418e-09,0.999998212,1.8163297e-06]]
4,2,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/286.png,tomato,3.09376458e-19,8.84782438e-12,1
5,2,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/21.png,tomato,4.57438955e-06,1.97744555e-07,0.999995232]]
6,2,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/367.png,tomato,4.35856906e-10,1.58020335e-08,1
7,0,0,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/broccoli/229.png,broccoli,1,2.46866821e-15,6.98340129e-35]]
8,0,0,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/broccoli/237.png,broccoli,1,2.36031e-08,2.16021102e-16
9,2,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/394.png,tomato,5.86915397e-15,7.72001e-11,1]]
10,0,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/590.png,tomato,0.999990463,1.61901971e-06,7.8384619e-06
11,2,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/8.png,tomato,5.18969548e-15,1.49857193e-11,1]]
12,1,1,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/eggplant/18.png,eggplant,4.67637336e-14,1,4.43427128e-10
13,1,1,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/eggplant/146.png,eggplant,6.90951352e-10,0.999997258,2.76724631e-06]]
14,1,1,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/eggplant/218.png,eggplant,5.93615596e-07,0.999999404,1.33951994e-09
15,2,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/84.png,tomato,4.38449224e-21,7.39455528e-15,1]]
16,0,0,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/broccoli/13.png,broccoli,1,4.03581669e-18,0
17,0,0,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/broccoli/149.png,broccoli,1,6.43339266e-18,0]]
18,1,1,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/eggplant/729.png,eggplant,6.91724608e-06,0.999993086,4.03192583e-11
19,2,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/207.png,tomato,2.92286699e-19,2.95923686e-13,1]]
20,0,0,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/broccoli/665.png,broccoli,1,5.78098736e-10,6.44409563e-20
21,0,0,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/broccoli/630.png,broccoli,1,1.74614436e-17,1.82463432e-37]]
22,2,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/34.png,tomato,1.21763819e-18,2.7404576e-12,1
23,0,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/433.png,tomato,0.999999762,2.1016433e-07,3.08364144e-20]]
24,1,1,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/eggplant/1.png,eggplant,1.56659608e-09,1,6.34281447e-11
25,1,1,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/eggplant/544.png,eggplant,2.75661579e-15,1,4.06105045e-11]]
26,2,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/30.png,tomato,9.31065222e-15,9.31972815e-12,1
27,0,0,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/broccoli/370.png,broccoli,1,7.79143472e-21,0]]
28,2,2,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/tomato/30.png,tomato,9.31065222e-15,9.31972815e-12,1
29,0,0,/media/panasonic/644E9C944E9C611A/tmp/data/img/food_google_search_224_keep_aspect_ratio_3class_20180809/validation/broccoli/370.png,broccoli,1,7.79143472e-21,0]]
