btob_client_contract_course_id,course_name_disp,original_history_tpl_flag,history_lead,original_index_tpl_flag,contents_header_btn_flag,top_btn_flag,top_btn_text,top_btn_no,top_btn_link_url,top_btn_target_flag,bottom_btn_flag,bottom_btn_text,bottom_btn_no,bottom_btn_link_url,bottom_btn_target_flag,transition_btn_disp_flag,each_day_label_disp_type,nutrients_info_disp_type,partial_disp_flag,rice_quantity_cup,rice_quantity_kcal,original_shoppinglist_tpl_flag,shoppinglist_remarks_text_color,original_weekend_tpl_flag,weekend_remarks_text_color,original_recipe_tpl_flag,recipe_remarks_text_color,contents_bottom_text,admin_note,created_id,created_at,updated_id,updated_at
2,ＥＳハウジング（４人）,0,"",0,1,0,"",,"",0,0,"",,"",0,0,0,2,0,1,252,0,"",0,"",0,"","","",6,2017-05-29 15:41:44,6,2017-05-29 15:41:44
3,ＥＳハウジング（１人）,0,"",0,1,0,"",,"",0,0,"",,"",0,1,0,2,0,1,252,0,"",0,"",0,"","","",6,2017-05-29 15:45:04,6,2017-05-29 15:45:04
4,ESハウジング（シニア２人前）,0,"",0,1,0,"",,"",0,0,"",,"",0,1,0,2,0,1,252,0,"",0,"",0,"","","",6,2017-05-29 15:45:28,6,2017-05-29 15:45:28
5,ESハウジング（お弁当）,0,"",0,1,0,"",,"",0,0,"",,"",0,1,0,2,0,1,252,0,"",0,"",0,"","","",6,2017-05-29 15:45:45,6,2017-05-29 15:45:45
6,鰻活用献立,0,"",0,0,0,"",,"",0,0,"",,"",0,0,0,0,1,1,252,0,"",0,"",0,"","","",6,2017-06-27 19:27:29,6,2017-06-28 14:10:11
7,えがおレシピ‐５日間,0,"",0,0,0,"",,"",0,0,"",,"",0,0,0,2,0,1,252,0,"",0,"",0,"","","",6,2017-07-11 12:57:31,6,2017-10-12 09:52:20
8,えがおレシピ‐３日間,0,"",0,0,0,"",,"",0,0,"",,"",0,0,0,2,0,1,252,0,"",0,"",0,"","","",6,2017-07-18 15:27:45,6,2017-10-12 09:54:00
9,まとめづくり料理体験,0,"",0,0,0,"",,"",0,0,"",,"",0,1,0,2,0,1,252,0,"",0,"",0,"","","",15,2018-03-22 11:24:57,15,2018-05-02 19:18:50
10,Departテスト,0,"",0,1,0,"",,"",0,0,"",,"",0,1,0,2,0,1,252,0,"",0,"",0,"","","",15,2018-05-14 12:46:05,15,2018-05-14 12:46:05
