course_id,author_id,created_id,created_at,updated_id,updated_at
1,1,3,2017-03-16 14:27:45,3,2017-03-16 14:27:45
1,2,3,2017-03-16 14:27:45,3,2017-03-16 14:27:45
1,3,3,2017-03-16 14:27:45,3,2017-03-16 14:27:45
1,4,3,2017-03-16 14:27:45,3,2017-03-16 14:27:45
1,6,3,2017-03-16 14:27:45,3,2017-03-16 14:27:45
1,11,3,2017-03-16 14:27:45,3,2017-03-16 14:27:45
2,1,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
2,2,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
2,3,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
2,4,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
2,6,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
2,7,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
3,1,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
3,2,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
3,3,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
3,4,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
3,6,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
3,7,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
4,1,3,2017-03-16 14:29:15,3,2017-03-16 14:29:15
4,2,3,2017-03-16 14:29:15,3,2017-03-16 14:29:15
4,3,3,2017-03-16 14:29:15,3,2017-03-16 14:29:15
4,4,3,2017-03-16 14:29:15,3,2017-03-16 14:29:15
4,6,3,2017-03-16 14:29:15,3,2017-03-16 14:29:15
4,11,3,2017-03-16 14:29:15,3,2017-03-16 14:29:15
5,1,3,2017-03-29 14:51:53,3,2017-03-29 14:51:53
5,2,3,2017-03-29 14:51:53,3,2017-03-29 14:51:53
5,3,3,2017-03-29 14:51:53,3,2017-03-29 14:51:53
5,4,3,2017-03-29 14:51:53,3,2017-03-29 14:51:53
5,6,3,2017-03-29 14:51:53,3,2017-03-29 14:51:53
5,7,3,2017-03-29 14:51:53,3,2017-03-29 14:51:53
5,17,3,2017-03-29 14:51:53,3,2017-03-29 14:51:53
5,20,3,2017-03-29 14:51:53,3,2017-03-29 14:51:53
5,21,3,2017-03-29 14:51:53,3,2017-03-29 14:51:53
5,22,3,2017-03-29 14:51:53,3,2017-03-29 14:51:53
8,1,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
8,2,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
8,3,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
8,4,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
8,6,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
8,7,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
9,1,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
9,2,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
9,3,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
9,4,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
9,6,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
9,7,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
10,1,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
10,2,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
10,3,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
10,4,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
10,6,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
10,7,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
11,1,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
11,2,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
11,3,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
11,4,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
11,6,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
11,7,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
12,1,3,2017-03-16 14:28:10,3,2017-03-16 14:28:10
12,2,3,2017-03-16 14:28:10,3,2017-03-16 14:28:10
12,3,3,2017-03-16 14:28:10,3,2017-03-16 14:28:10
12,6,3,2017-03-16 14:28:10,3,2017-03-16 14:28:10
13,1,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
13,2,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
13,3,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
13,4,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
13,6,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
13,7,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
13,17,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
13,19,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
13,20,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
13,21,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
13,22,3,2017-03-29 14:52:22,3,2017-03-29 14:52:22
14,1,3,2017-03-16 14:28:41,3,2017-03-16 14:28:41
14,2,3,2017-03-16 14:28:41,3,2017-03-16 14:28:41
14,3,3,2017-03-16 14:28:41,3,2017-03-16 14:28:41
14,6,3,2017-03-16 14:28:41,3,2017-03-16 14:28:41
15,1,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
15,2,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
15,3,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
15,4,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
15,6,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
15,7,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
16,1,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
16,2,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
16,3,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
16,4,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
16,6,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
16,7,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
17,2,4,2017-01-24 11:24:16,4,2017-01-24 11:24:16
17,3,4,2017-01-24 11:24:16,4,2017-01-24 11:24:16
18,2,3,2017-03-29 14:53:34,3,2017-03-29 14:53:34
18,3,3,2017-03-29 14:53:34,3,2017-03-29 14:53:34
18,10,3,2017-03-29 14:53:34,3,2017-03-29 14:53:34
19,2,11,2017-08-29 17:03:27,11,2017-08-29 17:03:27
19,17,11,2017-08-29 17:03:27,11,2017-08-29 17:03:27
19,18,11,2017-08-29 17:03:27,11,2017-08-29 17:03:27
19,19,11,2017-08-29 17:03:27,11,2017-08-29 17:03:27
19,20,11,2017-08-29 17:03:27,11,2017-08-29 17:03:27
19,21,11,2017-08-29 17:03:27,11,2017-08-29 17:03:27
20,17,3,2017-03-29 14:54:22,3,2017-03-29 14:54:22
20,19,3,2017-03-29 14:54:22,3,2017-03-29 14:54:22
20,20,3,2017-03-29 14:54:22,3,2017-03-29 14:54:22
20,21,3,2017-03-29 14:54:22,3,2017-03-29 14:54:22
20,22,3,2017-03-29 14:54:22,3,2017-03-29 14:54:22
21,2,6,2017-05-29 15:29:01,6,2017-05-29 15:29:01
21,6,6,2017-05-29 15:29:01,6,2017-05-29 15:29:01
21,11,6,2017-05-29 15:29:01,6,2017-05-29 15:29:01
21,20,6,2017-05-29 15:29:01,6,2017-05-29 15:29:01
22,2,6,2017-05-29 15:28:41,6,2017-05-29 15:28:41
22,6,6,2017-05-29 15:28:41,6,2017-05-29 15:28:41
22,11,6,2017-05-29 15:28:41,6,2017-05-29 15:28:41
22,17,6,2017-05-29 15:28:41,6,2017-05-29 15:28:41
22,18,6,2017-05-29 15:28:41,6,2017-05-29 15:28:41
22,19,6,2017-05-29 15:28:41,6,2017-05-29 15:28:41
25,2,6,2017-06-28 11:06:42,6,2017-06-28 11:06:42
26,2,6,2017-07-11 12:06:33,6,2017-07-11 12:06:33
26,6,6,2017-07-11 12:06:33,6,2017-07-11 12:06:33
26,11,6,2017-07-11 12:06:33,6,2017-07-11 12:06:33
27,2,11,2017-12-06 11:57:13,11,2017-12-06 11:57:13
27,6,11,2017-12-06 11:57:13,11,2017-12-06 11:57:13
27,11,11,2017-12-06 11:57:13,11,2017-12-06 11:57:13
28,1,6,2017-08-25 14:03:57,6,2017-08-25 14:03:57
28,2,6,2017-08-25 14:03:57,6,2017-08-25 14:03:57
29,1,6,2017-09-07 13:31:47,6,2017-09-07 13:31:47
29,2,6,2017-09-07 13:31:47,6,2017-09-07 13:31:47
29,3,6,2017-09-07 13:31:47,6,2017-09-07 13:31:47
29,4,6,2017-09-07 13:31:47,6,2017-09-07 13:31:47
29,6,6,2017-09-07 13:31:47,6,2017-09-07 13:31:47
29,11,6,2017-09-07 13:31:47,6,2017-09-07 13:31:47
30,1,15,2018-03-20 15:23:25,15,2018-03-20 15:23:25
30,2,15,2018-03-20 15:23:25,15,2018-03-20 15:23:25
31,1,15,2018-04-06 12:06:36,15,2018-04-06 12:06:36
32,1,15,2018-06-07 15:49:24,15,2018-06-07 15:49:24
32,11,15,2018-06-07 15:49:24,15,2018-06-07 15:49:24
32,18,15,2018-06-07 15:49:24,15,2018-06-07 15:49:24
32,30,15,2018-06-07 15:49:24,15,2018-06-07 15:49:24
