course_id,dish_type_id,limit_number_of_days,created_id,created_at,updated_id,updated_at
1,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
1,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
1,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
1,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
2,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
2,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
2,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
2,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
3,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
3,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
3,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
3,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
4,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
4,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
4,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
4,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
5,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
5,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
5,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
5,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
8,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
8,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
8,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
8,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
9,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
9,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
9,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
9,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
10,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
10,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
10,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
10,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
11,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
11,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
11,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
11,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
12,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
12,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
12,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
12,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
13,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
13,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
13,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
13,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
14,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
14,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
14,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
14,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
15,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
15,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
15,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
15,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
16,1,56,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
16,2,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
16,3,21,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
16,4,0,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
19,1,56,11,2017-08-29 17:03:27,11,2017-08-29 17:03:27
19,2,21,11,2017-08-29 17:03:27,11,2017-08-29 17:03:27
19,3,21,11,2017-08-29 17:03:27,11,2017-08-29 17:03:27
19,4,0,11,2017-08-29 17:03:27,11,2017-08-29 17:03:27
27,1,56,11,2017-12-06 11:57:13,11,2017-12-06 11:57:13
27,2,21,11,2017-12-06 11:57:13,11,2017-12-06 11:57:13
27,3,21,11,2017-12-06 11:57:13,11,2017-12-06 11:57:13
27,4,0,11,2017-12-06 11:57:13,11,2017-12-06 11:57:13
28,1,56,6,2017-08-25 14:03:57,6,2017-08-25 14:03:57
28,2,21,6,2017-08-25 14:03:57,6,2017-08-25 14:03:57
28,3,21,6,2017-08-25 14:03:57,6,2017-08-25 14:03:57
28,4,0,6,2017-08-25 14:03:57,6,2017-08-25 14:03:57
29,1,56,6,2017-09-07 13:31:47,6,2017-09-07 13:31:47
29,2,21,6,2017-09-07 13:31:47,6,2017-09-07 13:31:47
29,3,21,6,2017-09-07 13:31:47,6,2017-09-07 13:31:47
29,4,0,6,2017-09-07 13:31:47,6,2017-09-07 13:31:47
30,1,56,15,2018-03-20 15:23:25,15,2018-03-20 15:23:25
30,2,21,15,2018-03-20 15:23:25,15,2018-03-20 15:23:25
30,3,21,15,2018-03-20 15:23:25,15,2018-03-20 15:23:25
30,4,0,15,2018-03-20 15:23:25,15,2018-03-20 15:23:25
31,1,56,15,2018-04-06 12:06:36,15,2018-04-06 12:06:36
31,2,21,15,2018-04-06 12:06:36,15,2018-04-06 12:06:36
31,3,21,15,2018-04-06 12:06:36,15,2018-04-06 12:06:36
31,4,0,15,2018-04-06 12:06:36,15,2018-04-06 12:06:36
32,1,56,15,2018-06-07 15:49:24,15,2018-06-07 15:49:24
32,2,21,15,2018-06-07 15:49:24,15,2018-06-07 15:49:24
32,3,21,15,2018-06-07 15:49:24,15,2018-06-07 15:49:24
32,4,0,15,2018-06-07 15:49:24,15,2018-06-07 15:49:24
