directions_detail_id,picture_id,order_number,created_id,created_at,updated_id,updated_at
52232,387,1,5,2017-08-02 11:11:47,5,2017-08-02 11:11:47
72815,1651,1,11,2017-10-06 10:04:43,11,2017-10-06 10:04:43
72815,1653,3,11,2017-10-06 10:04:43,11,2017-10-06 10:04:43
72815,1655,2,11,2017-10-06 10:04:43,11,2017-10-06 10:04:43
72816,1652,1,11,2017-10-06 10:04:43,11,2017-10-06 10:04:43
72816,1654,2,11,2017-10-06 10:04:43,11,2017-10-06 10:04:43
72819,1651,1,11,2017-10-06 10:04:43,11,2017-10-06 10:04:43
72819,1653,3,11,2017-10-06 10:04:43,11,2017-10-06 10:04:43
72819,1655,2,11,2017-10-06 10:04:43,11,2017-10-06 10:04:43
72820,1652,1,11,2017-10-06 10:04:43,11,2017-10-06 10:04:43
72820,1654,2,11,2017-10-06 10:04:43,11,2017-10-06 10:04:43
72849,1660,1,11,2017-10-06 10:07:53,11,2017-10-06 10:07:53
72850,1658,1,11,2017-10-06 10:07:53,11,2017-10-06 10:07:53
72850,1659,2,11,2017-10-06 10:07:53,11,2017-10-06 10:07:53
72853,1661,1,11,2017-10-06 10:07:53,11,2017-10-06 10:07:53
72857,1660,1,11,2017-10-06 10:07:53,11,2017-10-06 10:07:53
72858,1658,1,11,2017-10-06 10:07:53,11,2017-10-06 10:07:53
72858,1659,2,11,2017-10-06 10:07:53,11,2017-10-06 10:07:53
72861,1661,1,11,2017-10-06 10:07:53,11,2017-10-06 10:07:53
72863,1644,1,11,2017-10-06 10:09:01,11,2017-10-06 10:09:01
72866,1644,1,11,2017-10-06 10:09:01,11,2017-10-06 10:09:01
72869,1660,1,11,2017-10-06 10:10:14,11,2017-10-06 10:10:14
72870,1662,1,11,2017-10-06 10:10:14,11,2017-10-06 10:10:14
72870,1663,2,11,2017-10-06 10:10:14,11,2017-10-06 10:10:14
72870,1664,3,11,2017-10-06 10:10:14,11,2017-10-06 10:10:14
72875,1660,1,11,2017-10-06 10:10:14,11,2017-10-06 10:10:14
72876,1662,1,11,2017-10-06 10:10:14,11,2017-10-06 10:10:14
72876,1663,2,11,2017-10-06 10:10:14,11,2017-10-06 10:10:14
72876,1664,3,11,2017-10-06 10:10:14,11,2017-10-06 10:10:14
72880,1645,1,11,2017-10-06 10:11:26,11,2017-10-06 10:11:26
72881,1647,1,11,2017-10-06 10:11:26,11,2017-10-06 10:11:26
72882,1648,1,11,2017-10-06 10:11:26,11,2017-10-06 10:11:26
72882,1649,2,11,2017-10-06 10:11:26,11,2017-10-06 10:11:26
72883,1645,1,11,2017-10-06 10:11:26,11,2017-10-06 10:11:26
72884,1647,1,11,2017-10-06 10:11:26,11,2017-10-06 10:11:26
72885,1648,1,11,2017-10-06 10:11:26,11,2017-10-06 10:11:26
72885,1649,2,11,2017-10-06 10:11:26,11,2017-10-06 10:11:26
74863,1701,1,11,2017-10-17 10:05:29,11,2017-10-17 10:05:29
74866,1701,1,11,2017-10-17 10:05:29,11,2017-10-17 10:05:29
76779,1734,3,11,2017-10-24 13:53:15,11,2017-10-24 13:53:15
76779,1735,2,11,2017-10-24 13:53:15,11,2017-10-24 13:53:15
76779,1736,1,11,2017-10-24 13:53:15,11,2017-10-24 13:53:15
76779,1737,4,11,2017-10-24 13:53:15,11,2017-10-24 13:53:15
76780,1738,1,11,2017-10-24 13:53:15,11,2017-10-24 13:53:15
76788,1729,1,11,2017-10-24 13:54:10,11,2017-10-24 13:54:10
76788,1730,2,11,2017-10-24 13:54:10,11,2017-10-24 13:54:10
76790,1731,1,11,2017-10-24 13:54:10,11,2017-10-24 13:54:10
76790,1732,2,11,2017-10-24 13:54:10,11,2017-10-24 13:54:10
76798,1720,1,11,2017-10-24 14:39:17,11,2017-10-24 14:39:17
76798,1721,2,11,2017-10-24 14:39:17,11,2017-10-24 14:39:17
76798,1722,3,11,2017-10-24 14:39:17,11,2017-10-24 14:39:17
76799,1725,1,11,2017-10-24 14:39:17,11,2017-10-24 14:39:17
76799,1726,2,11,2017-10-24 14:39:17,11,2017-10-24 14:39:17
76799,1727,3,11,2017-10-24 14:39:17,11,2017-10-24 14:39:17
79959,1677,1,11,2017-11-10 09:23:23,11,2017-11-10 09:23:23
79960,1675,1,11,2017-11-10 09:23:23,11,2017-11-10 09:23:23
79961,1676,1,11,2017-11-10 09:23:23,11,2017-11-10 09:23:23
79964,1679,1,11,2017-11-10 09:24:34,11,2017-11-10 09:24:34
79968,1683,1,11,2017-11-10 09:26:27,11,2017-11-10 09:26:27
79969,1681,1,11,2017-11-10 09:26:27,11,2017-11-10 09:26:27
79970,1682,1,11,2017-11-10 09:26:27,11,2017-11-10 09:26:27
79972,1685,1,11,2017-11-10 09:27:29,11,2017-11-10 09:27:29
79975,1690,1,11,2017-11-10 09:28:37,11,2017-11-10 09:28:37
79976,1687,1,11,2017-11-10 09:28:37,11,2017-11-10 09:28:37
79977,1688,1,11,2017-11-10 09:28:37,11,2017-11-10 09:28:37
79978,1689,1,11,2017-11-10 09:28:37,11,2017-11-10 09:28:37
79985,1698,1,11,2017-11-10 09:31:35,11,2017-11-10 09:31:35
80009,1696,1,11,2017-11-10 09:53:25,11,2017-11-10 09:53:25
80011,1694,1,11,2017-11-10 09:53:25,11,2017-11-10 09:53:25
80012,1695,1,11,2017-11-10 09:53:25,11,2017-11-10 09:53:25
83559,1774,1,11,2017-11-28 11:04:57,11,2017-11-28 11:04:57
83560,1775,1,11,2017-11-28 11:04:57,11,2017-11-28 11:04:57
83560,1776,2,11,2017-11-28 11:04:57,11,2017-11-28 11:04:57
83570,1777,1,11,2017-11-28 11:26:16,11,2017-11-28 11:26:16
83571,1778,1,11,2017-11-28 11:26:16,11,2017-11-28 11:26:16
83571,1779,2,11,2017-11-28 11:26:16,11,2017-11-28 11:26:16
83573,1780,1,11,2017-11-28 11:26:16,11,2017-11-28 11:26:16
83574,1781,1,11,2017-11-28 11:26:16,11,2017-11-28 11:26:16
83579,1783,1,11,2017-11-28 11:29:15,11,2017-11-28 11:29:15
83580,1779,2,11,2017-11-28 11:29:15,11,2017-11-28 11:29:15
83580,1784,1,11,2017-11-28 11:29:15,11,2017-11-28 11:29:15
83581,1785,1,11,2017-11-28 11:29:15,11,2017-11-28 11:29:15
83582,1787,1,11,2017-11-28 11:29:15,11,2017-11-28 11:29:15
83636,1797,1,11,2017-11-28 13:58:14,11,2017-11-28 13:58:14
84067,1795,1,11,2017-11-29 13:24:39,11,2017-11-29 13:24:39
84329,1789,1,11,2017-12-01 13:30:20,11,2017-12-01 13:30:20
84329,1790,2,11,2017-12-01 13:30:20,11,2017-12-01 13:30:20
84330,1791,1,11,2017-12-01 13:30:20,11,2017-12-01 13:30:20
84330,1792,2,11,2017-12-01 13:30:20,11,2017-12-01 13:30:20
84331,1793,1,11,2017-12-01 13:30:20,11,2017-12-01 13:30:20
85187,1669,1,11,2017-12-07 09:30:40,11,2017-12-07 09:30:40
85189,1668,1,11,2017-12-07 09:30:40,11,2017-12-07 09:30:40
91738,1851,1,5,2018-01-05 16:46:33,5,2018-01-05 16:46:33
91742,1850,1,5,2018-01-05 16:46:33,5,2018-01-05 16:46:33
91937,1839,1,5,2018-01-09 19:53:35,5,2018-01-09 19:53:35
91938,1838,1,5,2018-01-09 19:53:35,5,2018-01-09 19:53:35
91942,1862,1,5,2018-01-09 19:53:56,5,2018-01-09 19:53:56
91943,1863,1,5,2018-01-09 19:53:56,5,2018-01-09 19:53:56
91946,1879,1,5,2018-01-09 19:54:23,5,2018-01-09 19:54:23
91948,1867,1,5,2018-01-09 19:54:23,5,2018-01-09 19:54:23
91962,1877,1,5,2018-01-09 19:56:11,5,2018-01-09 19:56:11
91964,1854,1,5,2018-01-09 19:56:11,5,2018-01-09 19:56:11
91965,1855,1,5,2018-01-09 19:56:11,5,2018-01-09 19:56:11
91967,1851,1,5,2018-01-09 19:56:35,5,2018-01-09 19:56:35
91970,1850,1,5,2018-01-09 19:56:35,5,2018-01-09 19:56:35
91971,1876,1,5,2018-01-09 19:56:58,5,2018-01-09 19:56:58
91972,1844,1,5,2018-01-09 19:56:58,5,2018-01-09 19:56:58
91974,1846,1,5,2018-01-09 19:56:58,5,2018-01-09 19:56:58
92662,1869,1,5,2018-01-15 14:17:47,5,2018-01-15 14:17:47
92663,1873,1,5,2018-01-15 14:17:47,5,2018-01-15 14:17:47
92666,1870,1,5,2018-01-15 14:17:47,5,2018-01-15 14:17:47
96242,1878,1,5,2018-01-22 11:57:50,5,2018-01-22 11:57:50
96864,1875,1,5,2018-01-25 18:03:49,5,2018-01-25 18:03:49
96907,1929,1,5,2018-01-26 09:45:21,5,2018-01-26 09:45:21
96908,1933,1,5,2018-01-26 09:45:21,5,2018-01-26 09:45:21
96909,1932,1,5,2018-01-26 09:45:21,5,2018-01-26 09:45:21
96910,1930,1,5,2018-01-26 09:45:21,5,2018-01-26 09:45:21
96911,1931,1,5,2018-01-26 09:45:21,5,2018-01-26 09:45:21
96914,1929,1,5,2018-01-26 09:45:21,5,2018-01-26 09:45:21
96915,1933,1,5,2018-01-26 09:45:21,5,2018-01-26 09:45:21
96916,1932,1,5,2018-01-26 09:45:21,5,2018-01-26 09:45:21
96917,1930,1,5,2018-01-26 09:45:21,5,2018-01-26 09:45:21
96918,1931,1,5,2018-01-26 09:45:21,5,2018-01-26 09:45:21
96921,1912,1,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96922,1914,1,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96922,1915,2,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96922,1917,3,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96922,1919,4,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96923,1920,1,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96924,1918,1,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96925,1916,1,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96926,1913,1,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96930,1912,1,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96931,1914,2,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96931,1917,3,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96931,1919,1,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96932,1920,1,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96933,1918,1,5,2018-01-26 10:05:58,5,2018-01-26 10:05:58
96934,1916,1,5,2018-01-26 10:05:59,5,2018-01-26 10:05:59
96935,1913,1,5,2018-01-26 10:05:59,5,2018-01-26 10:05:59
98299,1953,1,15,2018-02-20 13:48:13,15,2018-02-20 13:48:13
98300,1951,1,15,2018-02-20 13:48:13,15,2018-02-20 13:48:13
98301,1954,1,15,2018-02-20 13:48:13,15,2018-02-20 13:48:13
98302,1952,1,15,2018-02-20 13:48:13,15,2018-02-20 13:48:13
98304,1953,1,15,2018-02-20 13:48:13,15,2018-02-20 13:48:13
98305,1951,1,15,2018-02-20 13:48:13,15,2018-02-20 13:48:13
98306,1954,1,15,2018-02-20 13:48:13,15,2018-02-20 13:48:13
98307,1952,1,15,2018-02-20 13:48:13,15,2018-02-20 13:48:13
98441,1964,1,15,2018-02-21 10:32:43,15,2018-02-21 10:32:43
98442,1965,1,15,2018-02-21 10:32:43,15,2018-02-21 10:32:43
98443,1966,1,15,2018-02-21 10:32:43,15,2018-02-21 10:32:43
98446,1964,1,15,2018-02-21 10:32:43,15,2018-02-21 10:32:43
98447,1965,1,15,2018-02-21 10:32:43,15,2018-02-21 10:32:43
98448,1966,1,15,2018-02-21 10:32:43,15,2018-02-21 10:32:43
98473,1959,1,5,2018-02-22 15:13:27,5,2018-02-22 15:13:27
98474,1961,1,5,2018-02-22 15:13:27,5,2018-02-22 15:13:27
98475,1962,1,5,2018-02-22 15:13:27,5,2018-02-22 15:13:27
98476,1960,1,5,2018-02-22 15:13:27,5,2018-02-22 15:13:27
98479,1959,1,5,2018-02-22 15:13:27,5,2018-02-22 15:13:27
98480,1961,1,5,2018-02-22 15:13:27,5,2018-02-22 15:13:27
98481,1962,1,5,2018-02-22 15:13:27,5,2018-02-22 15:13:27
98482,1960,1,5,2018-02-22 15:13:27,5,2018-02-22 15:13:27
98696,1957,1,5,2018-03-02 20:47:59,5,2018-03-02 20:47:59
98697,1956,1,5,2018-03-02 20:47:59,5,2018-03-02 20:47:59
98701,1957,1,5,2018-03-02 20:48:00,5,2018-03-02 20:48:00
98702,1956,1,5,2018-03-02 20:48:00,5,2018-03-02 20:48:00
99012,1671,1,5,2018-03-15 16:41:02,5,2018-03-15 16:41:02
99113,1880,1,5,2018-03-20 09:41:15,5,2018-03-20 09:41:15
99114,1842,1,5,2018-03-20 09:41:15,5,2018-03-20 09:41:15
100246,2028,1,15,2018-04-02 11:09:07,15,2018-04-02 11:09:07
100247,2027,1,15,2018-04-02 11:09:07,15,2018-04-02 11:09:07
100248,2029,1,15,2018-04-02 11:09:07,15,2018-04-02 11:09:07
100254,2028,1,15,2018-04-02 11:09:07,15,2018-04-02 11:09:07
100255,2027,1,15,2018-04-02 11:09:07,15,2018-04-02 11:09:07
101801,2059,1,5,2018-04-09 15:49:19,5,2018-04-09 15:49:19
101803,2063,1,5,2018-04-09 15:49:19,5,2018-04-09 15:49:19
101804,2064,1,5,2018-04-09 15:49:19,5,2018-04-09 15:49:19
101812,2058,1,5,2018-04-09 15:51:55,5,2018-04-09 15:51:55
101820,2054,1,5,2018-04-09 15:55:08,5,2018-04-09 15:55:08
101821,2065,1,5,2018-04-09 15:55:08,5,2018-04-09 15:55:08
101828,2060,1,5,2018-04-09 15:58:06,5,2018-04-09 15:58:06
101834,2062,1,5,2018-04-09 16:01:11,5,2018-04-09 16:01:11
101836,2066,1,5,2018-04-09 16:01:11,5,2018-04-09 16:01:11
101850,2067,1,5,2018-04-09 16:09:56,5,2018-04-09 16:09:56
101851,2068,1,5,2018-04-09 16:09:56,5,2018-04-09 16:09:56
101856,2056,1,5,2018-04-09 16:09:56,5,2018-04-09 16:09:56
101863,2069,1,5,2018-04-09 16:21:37,5,2018-04-09 16:21:37
101872,2057,1,5,2018-04-09 16:36:23,5,2018-04-09 16:36:23
101874,2070,1,5,2018-04-09 16:36:23,5,2018-04-09 16:36:23
101875,2071,1,5,2018-04-09 16:36:23,5,2018-04-09 16:36:23
101883,2061,1,5,2018-04-09 16:37:06,5,2018-04-09 16:37:06
101980,2062,1,5,2018-04-09 17:08:10,5,2018-04-09 17:08:10
101982,2066,1,5,2018-04-09 17:08:10,5,2018-04-09 17:08:10
101996,2052,1,5,2018-04-09 17:14:20,5,2018-04-09 17:14:20
102095,2052,1,15,2018-04-10 19:35:22,15,2018-04-10 19:35:22
102104,2061,1,15,2018-04-10 19:35:41,15,2018-04-10 19:35:41
102124,2069,1,15,2018-04-10 19:36:08,15,2018-04-10 19:36:08
102131,2067,1,15,2018-04-10 19:36:20,15,2018-04-10 19:36:20
102132,2068,1,15,2018-04-10 19:36:20,15,2018-04-10 19:36:20
102135,2056,1,15,2018-04-10 19:36:20,15,2018-04-10 19:36:20
102143,2060,1,15,2018-04-10 19:36:34,15,2018-04-10 19:36:34
102159,2058,1,15,2018-04-10 19:37:00,15,2018-04-10 19:37:00
102338,2057,1,15,2018-04-13 17:01:08,15,2018-04-13 17:01:08
102340,2070,1,15,2018-04-13 17:01:08,15,2018-04-13 17:01:08
102341,2071,1,15,2018-04-13 17:01:08,15,2018-04-13 17:01:08
102675,2059,1,5,2018-04-24 22:51:56,5,2018-04-24 22:51:56
102677,2063,1,5,2018-04-24 22:51:56,5,2018-04-24 22:51:56
102678,2064,1,5,2018-04-24 22:51:56,5,2018-04-24 22:51:56
102684,2054,1,5,2018-04-24 22:52:38,5,2018-04-24 22:52:38
102685,2065,1,5,2018-04-24 22:52:38,5,2018-04-24 22:52:38
102910,2093,1,15,2018-05-01 14:41:25,15,2018-05-01 14:41:25
102911,2094,1,15,2018-05-01 14:41:25,15,2018-05-01 14:41:25
102912,2095,1,15,2018-05-01 14:41:25,15,2018-05-01 14:41:25
102913,2096,1,15,2018-05-01 14:41:25,15,2018-05-01 14:41:25
102916,2093,1,15,2018-05-01 14:41:25,15,2018-05-01 14:41:25
102917,2094,1,15,2018-05-01 14:41:25,15,2018-05-01 14:41:25
102918,2095,1,15,2018-05-01 14:41:25,15,2018-05-01 14:41:25
102919,2096,1,15,2018-05-01 14:41:25,15,2018-05-01 14:41:25
102921,2085,1,15,2018-05-01 14:48:27,15,2018-05-01 14:48:27
102923,2086,1,15,2018-05-01 14:48:27,15,2018-05-01 14:48:27
102927,2085,1,15,2018-05-01 14:48:27,15,2018-05-01 14:48:27
102929,2086,1,15,2018-05-01 14:48:27,15,2018-05-01 14:48:27
102933,2103,1,15,2018-05-01 14:55:54,15,2018-05-01 14:55:54
102934,2090,1,15,2018-05-01 14:55:54,15,2018-05-01 14:55:54
102935,2091,1,15,2018-05-01 14:55:54,15,2018-05-01 14:55:54
102941,2090,1,15,2018-05-01 14:55:54,15,2018-05-01 14:55:54
102942,2091,1,15,2018-05-01 14:55:54,15,2018-05-01 14:55:54
102957,2100,1,15,2018-05-01 15:07:11,15,2018-05-01 15:07:11
102958,2101,1,15,2018-05-01 15:07:11,15,2018-05-01 15:07:11
102961,2100,1,15,2018-05-01 15:07:11,15,2018-05-01 15:07:11
102962,2101,1,15,2018-05-01 15:07:11,15,2018-05-01 15:07:11
103601,1657,1,5,2018-05-24 09:38:11,5,2018-05-24 09:38:11
103602,1656,1,5,2018-05-24 09:38:11,5,2018-05-24 09:38:11
103603,1665,1,5,2018-05-24 09:38:11,5,2018-05-24 09:38:11
103607,1657,1,5,2018-05-24 09:38:11,5,2018-05-24 09:38:11
103608,1656,1,5,2018-05-24 09:38:11,5,2018-05-24 09:38:11
103609,1665,1,5,2018-05-24 09:38:11,5,2018-05-24 09:38:11
103649,1928,1,5,2018-05-24 10:26:17,5,2018-05-24 10:26:17
103653,1928,1,5,2018-05-24 10:26:17,5,2018-05-24 10:26:17
103658,2081,1,5,2018-05-24 10:46:56,5,2018-05-24 10:46:56
103660,2079,1,5,2018-05-24 10:46:56,5,2018-05-24 10:46:56
103663,2081,1,5,2018-05-24 10:46:56,5,2018-05-24 10:46:56
103665,2079,1,5,2018-05-24 10:46:56,5,2018-05-24 10:46:56
103745,1673,1,5,2018-05-24 11:18:26,5,2018-05-24 11:18:26
104832,1878,1,15,2018-05-25 16:41:42,15,2018-05-25 16:41:42
104836,1876,1,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17
104837,1844,1,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17
104839,1846,1,15,2018-05-25 16:54:17,15,2018-05-25 16:54:17
104846,1877,1,15,2018-05-25 17:07:38,15,2018-05-25 17:07:38
104848,1854,1,15,2018-05-25 17:07:38,15,2018-05-25 17:07:38
104849,1855,1,15,2018-05-25 17:07:38,15,2018-05-25 17:07:38
104851,1839,1,15,2018-05-25 17:18:23,15,2018-05-25 17:18:23
104852,1838,1,15,2018-05-25 17:18:23,15,2018-05-25 17:18:23
104857,1875,1,15,2018-05-25 17:37:06,15,2018-05-25 17:37:06
104859,1879,1,15,2018-05-25 17:51:16,15,2018-05-25 17:51:16
104863,1869,1,15,2018-05-25 18:09:21,15,2018-05-25 18:09:21
104864,1873,1,15,2018-05-25 18:09:21,15,2018-05-25 18:09:21
104867,1870,1,15,2018-05-25 18:09:21,15,2018-05-25 18:09:21
104869,1880,1,15,2018-05-25 18:19:34,15,2018-05-25 18:19:34
104870,1842,1,15,2018-05-25 18:19:34,15,2018-05-25 18:19:34
104872,1851,1,15,2018-05-25 18:29:33,15,2018-05-25 18:29:33
104876,1850,1,15,2018-05-25 18:29:33,15,2018-05-25 18:29:33
104878,1862,1,15,2018-05-25 18:40:53,15,2018-05-25 18:40:53
104880,1863,1,15,2018-05-25 18:40:53,15,2018-05-25 18:40:53
105693,1927,1,15,2018-06-05 11:43:29,15,2018-06-05 11:43:29
105694,1925,1,15,2018-06-05 11:43:29,15,2018-06-05 11:43:29
105695,1926,1,15,2018-06-05 11:43:29,15,2018-06-05 11:43:29
105700,1927,1,15,2018-06-05 11:43:29,15,2018-06-05 11:43:29
105701,1925,1,15,2018-06-05 11:43:29,15,2018-06-05 11:43:29
105702,1926,1,15,2018-06-05 11:43:29,15,2018-06-05 11:43:29
105712,1923,1,15,2018-06-05 11:44:41,15,2018-06-05 11:44:41
105713,1921,1,15,2018-06-05 11:44:41,15,2018-06-05 11:44:41
105718,1923,1,15,2018-06-05 11:44:41,15,2018-06-05 11:44:41
105719,1921,1,15,2018-06-05 11:44:41,15,2018-06-05 11:44:41
