ingredient_classification_id,large_classification_id,small_classification,created_id,created_at,updated_id,updated_at
101,1,葉物野菜,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
102,1,果菜類,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
103,1,豆類,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
104,1,根菜類,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
105,1,土物,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
106,1,きのこ・山菜類,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
107,1,果物類,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
108,2,牛肉,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
109,2,豚肉,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
110,2,鶏肉,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
111,2,その他(肉加工食品),1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
112,2,魚類,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
113,2,海鮮類,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
114,3,缶詰類,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
115,3,乳製品・卵,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
116,3,練り物,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
117,3,その他・加工食品等,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
118,4,ストックだね,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
201,5,塩,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
202,5,こしょう,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
203,5,砂糖,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
204,5,酒,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
205,5,しょう油,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
206,5,味噌,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
207,5,酢,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
208,5,stillたれ,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
209,5,ソース,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
210,5,たれ,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
211,5,水,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
212,6,香辛料,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
213,7,油,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
214,8,だし類,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
215,9,乳製品(調味料),1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
216,10,洋食系調味料,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
217,11,その他、粉類等,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
218,12,合わせ調味料,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
