ingredient_unit_id,ingredient_id,quantity_id,standart_quantity,price,full_of_use_quantity,full_of_use_quantity_numerator,full_of_use_quantity_denominator,created_id,created_at,updated_id,updated_at
361,365,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
362,235,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
363,142,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
365,241,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
367,242,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
368,250,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
369,252,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
374,268,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
375,129,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
376,369,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
382,202,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
383,276,11,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
388,204,12,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
392,40,12,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
394,207,12,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
397,227,12,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
398,364,12,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
400,121,12,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
402,122,12,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
406,326,12,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
419,264,15,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
422,187,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
424,215,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
428,336,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
435,359,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
440,229,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
444,92,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
447,238,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
448,94,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
455,256,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
456,279,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
457,261,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
462,269,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
463,271,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
464,371,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
465,96,16,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
470,232,17,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
471,262,17,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
472,273,17,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
474,180,18,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
477,183,18,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
480,186,18,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
481,131,19,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
486,138,19,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
495,220,20,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
501,245,20,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
513,170,22,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
522,258,23,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
523,267,23,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
528,219,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
532,226,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
534,231,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
536,278,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
537,246,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
538,247,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
539,250,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
541,260,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
542,280,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
543,281,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
546,276,25,1,0,1,0,0,1,2014-11-10 18:08:12,1,2014-11-10 17:32:00
547,127,7,1,0,1,0,0,1,2014-11-13 10:57:22,1,2016-11-11 00:00:00
548,413,7,1,"",1,0,0,1,2014-11-13 19:50:10,1,2016-11-11 00:00:00
549,414,7,1,"",1,0,0,1,2014-11-13 20:47:25,1,2016-11-11 00:00:00
550,415,16,1,"",1,0,0,1,2014-11-13 21:05:17,1,2016-11-11 00:00:00
553,416,12,1,"",1,0,0,1,2014-12-02 13:49:30,1,2016-11-11 00:00:00
554,416,7,10,"",1,0,0,1,2014-12-02 13:49:30,1,2016-11-11 00:00:00
555,417,7,10,"",1,0,0,1,2014-12-02 13:51:10,1,2016-11-11 00:00:00
556,418,12,3,"",1,0,0,1,2014-12-02 14:01:35,1,2016-11-11 00:00:00
564,419,19,1,0,1,0,0,1,2014-12-10 11:58:46,1,2016-11-11 00:00:00
567,422,16,1,0,1,0,0,1,2014-12-10 15:58:19,1,2016-11-11 00:00:00
568,423,7,1,0,1,0,0,1,2014-12-12 14:33:53,1,2016-11-11 00:00:00
569,424,4,1,0,1,0,0,1,2014-12-12 14:36:20,1,2016-11-11 00:00:00
570,424,5,1,0,1,0,0,1,2014-12-12 14:36:20,1,2016-11-11 00:00:00
571,424,6,1,0,1,0,0,1,2014-12-12 14:36:20,1,2016-11-11 00:00:00
572,425,7,1,0,1,0,0,1,2014-12-12 14:39:01,1,2016-11-11 00:00:00
573,426,16,1,0,1,0,0,1,2014-12-12 14:44:01,1,2016-11-11 00:00:00
575,428,12,1,0,1,0,0,1,2014-12-12 14:47:02,1,2016-11-11 00:00:00
576,428,7,1,0,1,0,0,1,2014-12-12 14:47:02,1,2016-11-11 00:00:00
578,318,4,1,0,1,0,0,1,2014-12-12 15:12:58,1,2016-11-11 00:00:00
579,318,5,1,0,1,0,0,1,2014-12-12 15:12:58,1,2016-11-11 00:00:00
580,318,6,1,0,1,0,0,1,2014-12-12 15:12:58,1,2016-11-11 00:00:00
581,318,9,1,0,1,0,0,1,2014-12-12 15:12:58,1,2016-11-11 00:00:00
584,120,7,1,0,1,0,0,1,2014-12-12 16:37:45,1,2016-11-11 00:00:00
585,120,11,250,0,1,0,0,1,2014-12-12 16:37:45,1,2016-11-11 00:00:00
589,431,7,1,1,1,0,0,1,2014-12-18 10:47:50,1,2016-11-11 00:00:00
590,427,7,1,0,1,0,0,1,2014-12-18 10:49:09,1,2016-11-11 00:00:00
591,432,7,1,"",1,0,0,1,2015-01-14 14:06:01,1,2016-11-11 00:00:00
592,432,22,1,"",1,0,0,1,2015-01-14 14:06:01,1,2016-11-11 00:00:00
593,433,12,1,"",1,0,0,1,2015-01-14 14:07:24,1,2016-11-11 00:00:00
594,378,25,1,0,1,0,0,1,2015-01-14 14:16:33,1,2016-11-11 00:00:00
595,378,7,1,"",1,0,0,1,2015-01-14 14:16:33,1,2016-11-11 00:00:00
596,284,4,1,0,1,0,0,1,2015-01-14 14:17:45,1,2016-11-11 00:00:00
597,284,5,1,0,1,0,0,1,2015-01-14 14:17:45,1,2016-11-11 00:00:00
598,284,7,1,0,1,0,0,1,2015-01-14 14:17:45,1,2016-11-11 00:00:00
605,82,7,1,0,1,0,0,1,2015-01-15 10:15:33,1,2016-11-11 00:00:00
606,82,12,1,"",1,0,0,1,2015-01-15 10:15:33,1,2016-11-11 00:00:00
607,434,7,1,"",1,0,0,1,2015-01-15 10:42:24,1,2016-11-11 00:00:00
613,437,7,1,"",1,0,0,1,2015-02-09 10:52:15,1,2016-11-11 00:00:00
616,438,18,1,"",1,0,0,1,2015-02-09 10:54:00,1,2016-11-11 00:00:00
619,439,7,1,"",1,0,0,1,2015-02-09 12:14:07,1,2016-11-11 00:00:00
624,338,5,1,0,1,0,0,1,2015-02-13 14:17:41,1,2016-11-11 00:00:00
625,338,6,1,0,1,0,0,1,2015-02-13 14:17:41,1,2016-11-11 00:00:00
626,338,9,1,"",1,0,0,1,2015-02-13 14:17:41,1,2016-11-11 00:00:00
629,255,11,1,0,1,0,0,1,2015-02-19 10:28:37,1,2016-11-11 00:00:00
630,255,7,1,"",1,0,0,1,2015-02-19 10:28:37,1,2016-11-11 00:00:00
632,443,12,1,"",1,0,0,1,2015-02-25 13:45:26,1,2016-11-11 00:00:00
633,196,4,1,0,1,0,0,1,2015-02-26 11:31:12,1,2016-11-11 00:00:00
634,196,5,1,0,1,0,0,1,2015-02-26 11:31:12,1,2016-11-11 00:00:00
635,196,6,1,0,1,0,0,1,2015-02-26 11:31:12,1,2016-11-11 00:00:00
636,196,9,1,"",1,0,0,1,2015-02-26 11:31:12,1,2016-11-11 00:00:00
639,444,4,1,"",1,0,0,1,2015-02-26 11:37:02,1,2016-11-11 00:00:00
640,445,4,1,"",1,0,0,1,2015-02-26 11:37:59,1,2016-11-11 00:00:00
641,446,23,1,"",1,0,0,1,2015-02-26 13:59:55,1,2016-11-11 00:00:00
643,447,9,1,"",1,0,0,1,2015-02-27 09:54:19,1,2016-11-11 00:00:00
644,447,6,100,"",1,0,0,1,2015-02-27 09:54:19,1,2016-11-11 00:00:00
645,448,4,1,"",1,0,0,1,2015-02-27 10:09:56,1,2016-11-11 00:00:00
646,448,5,1,"",1,0,0,1,2015-02-27 10:09:56,1,2016-11-11 00:00:00
647,449,7,1,"",1,0,0,1,2015-02-27 10:20:41,1,2016-11-11 00:00:00
651,251,25,1,0,1,0,0,1,2015-02-27 10:38:07,1,2016-11-11 00:00:00
652,251,23,1,"",1,0,0,1,2015-02-27 10:38:07,1,2016-11-11 00:00:00
653,450,16,1,"",1,0,0,1,2015-02-27 11:36:40,1,2016-11-11 00:00:00
655,451,7,1,"",1,0,0,1,2015-03-03 13:44:29,1,2016-11-11 00:00:00
656,451,12,1,"",1,0,0,1,2015-03-03 13:44:29,1,2016-11-11 00:00:00
660,453,25,1,"",1,0,0,1,2015-03-05 11:01:31,1,2016-11-11 00:00:00
666,110,7,1,0,1,0,0,1,2015-03-10 11:50:54,1,2016-11-11 00:00:00
667,110,11,1,"",1,0,0,1,2015-03-10 11:50:54,1,2016-11-11 00:00:00
677,456,7,1,"",1,0,0,1,2015-03-24 10:55:08,1,2016-11-11 00:00:00
686,288,7,1,0,1,0,0,1,2015-03-26 10:39:43,1,2016-11-11 00:00:00
687,288,4,1,"",1,0,0,1,2015-03-26 10:39:43,1,2016-11-11 00:00:00
688,288,5,1,"",1,0,0,1,2015-03-26 10:39:43,1,2016-11-11 00:00:00
689,460,7,1,"",1,0,0,1,2015-03-26 10:54:57,1,2016-11-11 00:00:00
690,460,4,1,"",1,0,0,1,2015-03-26 10:54:57,1,2016-11-11 00:00:00
691,460,5,1,"",1,0,0,1,2015-03-26 10:54:57,1,2016-11-11 00:00:00
692,322,7,1,0,1,0,0,1,2015-03-30 12:02:06,1,2016-11-11 00:00:00
693,322,4,1,"",1,0,0,1,2015-03-30 12:02:06,1,2016-11-11 00:00:00
694,322,5,1,"",1,0,0,1,2015-03-30 12:02:06,1,2016-11-11 00:00:00
703,130,11,1,0,1,0,0,1,2015-04-02 14:26:10,1,2016-11-11 00:00:00
704,130,7,1,"",1,0,0,1,2015-04-02 14:26:10,1,2016-11-11 00:00:00
705,461,12,1,"",1,0,0,1,2015-04-02 15:33:17,1,2016-11-11 00:00:00
706,461,7,1,"",1,0,0,1,2015-04-02 15:33:17,1,2016-11-11 00:00:00
707,461,4,1,"",1,0,0,1,2015-04-02 15:33:17,1,2016-11-11 00:00:00
708,461,5,1,"",1,0,0,1,2015-04-02 15:33:17,1,2016-11-11 00:00:00
711,383,4,1,0,1,0,0,1,2015-04-06 10:21:44,1,2016-11-11 00:00:00
712,383,5,1,0,1,0,0,1,2015-04-06 10:21:44,1,2016-11-11 00:00:00
713,409,4,1,0,1,0,0,1,2015-04-06 10:22:01,1,2016-11-11 00:00:00
714,409,5,1,0,1,0,0,1,2015-04-06 10:22:01,1,2016-11-11 00:00:00
715,458,4,1,"",1,0,0,1,2015-04-06 10:22:17,1,2016-11-11 00:00:00
716,458,5,1,"",1,0,0,1,2015-04-06 10:22:17,1,2016-11-11 00:00:00
717,382,4,1,0,1,0,0,1,2015-04-06 10:25:39,1,2016-11-11 00:00:00
718,382,5,1,0,1,0,0,1,2015-04-06 10:25:39,1,2016-11-11 00:00:00
719,382,9,1,0,1,0,0,1,2015-04-06 10:25:39,1,2016-11-11 00:00:00
723,463,7,1,"",1,0,0,1,2015-04-07 15:36:14,1,2016-11-11 00:00:00
724,463,12,1,"",1,0,0,1,2015-04-07 15:36:14,1,2016-11-11 00:00:00
725,328,7,1,0,1,0,0,1,2015-04-07 16:08:15,1,2016-11-11 00:00:00
726,328,4,1,"",1,0,0,1,2015-04-07 16:08:15,1,2016-11-11 00:00:00
727,328,5,1,"",1,0,0,1,2015-04-07 16:08:15,1,2016-11-11 00:00:00
729,465,4,1,"",1,0,0,1,2015-04-09 12:35:46,1,2016-11-11 00:00:00
730,465,5,1,"",1,0,0,1,2015-04-09 12:35:46,1,2016-11-11 00:00:00
731,466,16,1,"",1,0,0,1,2015-04-10 11:16:30,1,2016-11-11 00:00:00
732,466,25,1,"",1,0,0,1,2015-04-10 11:16:30,1,2016-11-11 00:00:00
736,25,20,1,0,1,0,0,1,2015-04-16 13:20:12,1,2016-11-11 00:00:00
737,25,14,1,"",1,0,0,1,2015-04-16 13:20:12,1,2016-11-11 00:00:00
738,98,5,1,0,1,0,0,1,2015-04-16 13:27:29,1,2016-11-11 00:00:00
739,98,4,1,"",1,0,0,1,2015-04-16 13:27:29,1,2016-11-11 00:00:00
740,98,6,1,"",1,0,0,1,2015-04-16 13:27:29,1,2016-11-11 00:00:00
744,468,5,1,"",1,0,0,1,2015-04-24 15:56:05,1,2016-11-11 00:00:00
745,468,4,1,"",1,0,0,1,2015-04-24 15:56:05,1,2016-11-11 00:00:00
746,394,7,1,0,1,0,0,1,2015-04-24 16:03:00,1,2016-11-11 00:00:00
747,394,4,1,"",1,0,0,1,2015-04-24 16:03:00,1,2016-11-11 00:00:00
748,394,5,1,"",1,0,0,1,2015-04-24 16:03:00,1,2016-11-11 00:00:00
749,441,7,1,"",1,0,0,1,2015-05-08 13:08:54,1,2016-11-11 00:00:00
750,441,16,1,"",1,0,0,1,2015-05-08 13:08:54,1,2016-11-11 00:00:00
751,441,5,1,"",1,0,0,1,2015-05-08 13:08:54,1,2016-11-11 00:00:00
752,441,4,1,"",1,0,0,1,2015-05-08 13:08:54,1,2016-11-11 00:00:00
753,469,22,1,"",1,0,0,1,2015-05-08 14:12:52,1,2016-11-11 00:00:00
754,470,7,1,"",1,0,0,1,2015-05-08 15:30:35,1,2016-11-11 00:00:00
755,470,12,1,"",1,0,0,1,2015-05-08 15:30:35,1,2016-11-11 00:00:00
758,165,22,1,0,1,0,0,1,2015-05-28 16:10:37,1,2016-11-11 00:00:00
759,165,7,1,"",1,0,0,1,2015-05-28 16:10:37,1,2016-11-11 00:00:00
766,436,16,1,"",1,0,0,1,2015-05-29 10:36:00,1,2016-11-11 00:00:00
767,436,14,1,"",1,0,0,1,2015-05-29 10:36:00,1,2016-11-11 00:00:00
772,244,7,1,0,1,0,0,1,2015-06-08 10:38:03,1,2016-11-11 00:00:00
773,345,4,1,"",0,0,0,1,2015-06-09 11:14:21,1,2016-11-11 00:00:00
774,345,5,1,"",0,0,0,1,2015-06-09 11:14:21,1,2016-11-11 00:00:00
775,184,18,1,0,1,0,0,1,2015-06-16 10:17:14,1,2016-11-11 00:00:00
776,184,7,1,"",1,0,0,1,2015-06-16 10:17:14,1,2016-11-11 00:00:00
781,115,12,1,0,1,0,0,1,2015-06-18 16:49:29,1,2016-11-11 00:00:00
782,115,7,1,"",1,0,0,1,2015-06-18 16:49:29,1,2016-11-11 00:00:00
785,471,7,1,"",1,0,0,1,2015-06-29 09:52:33,1,2016-11-11 00:00:00
786,471,12,1,"",1,0,0,1,2015-06-29 09:52:33,1,2016-11-11 00:00:00
787,471,11,1,"",1,0,0,1,2015-06-29 09:52:33,1,2016-11-11 00:00:00
790,474,22,1,"",1,0,0,1,2015-07-07 16:43:02,1,2016-11-11 00:00:00
791,474,19,1,"",1,0,0,1,2015-07-07 16:43:02,1,2016-11-11 00:00:00
792,474,7,1,"",1,0,0,1,2015-07-07 16:43:02,1,2016-11-11 00:00:00
793,181,9,1,"",1,0,0,1,2015-08-24 09:43:01,1,2016-11-11 00:00:00
794,181,18,1,0,1,0,0,1,2015-08-24 09:43:01,1,2016-11-11 00:00:00
795,181,7,1,"",1,0,0,1,2015-08-24 09:43:01,1,2016-11-11 00:00:00
796,30,12,1,0,1,0,0,1,2015-09-14 12:23:23,1,2016-11-11 00:00:00
797,30,20,1,"",1,0,0,1,2015-09-14 12:23:23,1,2016-11-11 00:00:00
798,475,7,1,"",1,0,0,1,2015-09-14 12:26:06,1,2016-11-11 00:00:00
800,477,16,1,"",1,0,0,1,2015-09-14 14:12:44,1,2016-11-11 00:00:00
801,344,7,1,0,0,0,0,1,2015-09-14 14:35:50,1,2016-11-11 00:00:00
802,344,4,1,"",0,0,0,1,2015-09-14 14:35:50,1,2016-11-11 00:00:00
803,344,5,1,"",0,0,0,1,2015-09-14 14:35:50,1,2016-11-11 00:00:00
804,253,6,1,0,1,0,0,1,2015-09-14 14:36:38,1,2016-11-11 00:00:00
805,253,9,1,"",0,1,2,1,2015-09-14 14:36:38,1,2016-11-11 00:00:00
806,478,25,1,"",1,0,0,1,2015-09-14 14:43:43,1,2016-11-11 00:00:00
807,478,7,1,"",1,0,0,1,2015-09-14 14:43:43,1,2016-11-11 00:00:00
808,329,7,1,0,0,0,0,1,2015-09-15 11:05:00,1,2016-11-11 00:00:00
809,329,8,1,"",0,0,0,1,2015-09-15 11:05:00,1,2016-11-11 00:00:00
814,480,24,1,"",1,0,0,1,2015-09-15 13:52:56,1,2016-11-11 00:00:00
815,480,7,1,"",1,0,0,1,2015-09-15 13:52:56,1,2016-11-11 00:00:00
816,481,4,1,"",0,0,0,1,2015-09-15 14:21:26,1,2016-11-11 00:00:00
817,481,5,1,"",0,0,0,1,2015-09-15 14:21:26,1,2016-11-11 00:00:00
818,481,8,1,"",0,0,0,1,2015-09-15 14:21:26,1,2016-11-11 00:00:00
821,482,4,1,"",0,0,0,1,2015-09-25 14:39:24,1,2016-11-11 00:00:00
822,482,5,1,"",0,0,0,1,2015-09-25 14:39:24,1,2016-11-11 00:00:00
823,233,7,1,"",1,0,0,1,2015-09-28 14:37:07,1,2016-11-11 00:00:00
824,233,25,1,0,1,0,0,1,2015-09-28 14:37:07,1,2016-11-11 00:00:00
825,483,20,1,"",1,0,0,1,2015-09-30 16:18:31,1,2016-11-11 00:00:00
826,483,12,1,"",1,0,0,1,2015-09-30 16:18:31,1,2016-11-11 00:00:00
838,400,4,1,"",0,0,0,1,2015-10-07 14:56:28,1,2016-11-11 00:00:00
839,400,5,1,"",0,0,0,1,2015-10-07 14:56:28,1,2016-11-11 00:00:00
840,400,7,1,0,0,0,0,1,2015-10-07 14:56:28,1,2016-11-11 00:00:00
852,487,14,1,"",1,0,0,1,2015-10-19 13:05:50,1,2016-11-11 00:00:00
853,487,20,1,"",1,0,0,1,2015-10-19 13:05:50,1,2016-11-11 00:00:00
854,487,7,1,"",1,0,0,1,2015-10-19 13:05:50,1,2016-11-11 00:00:00
855,488,14,1,"",1,0,0,1,2015-10-28 16:12:41,1,2016-11-11 00:00:00
856,488,11,1,"",1,0,0,1,2015-10-28 16:12:41,1,2016-11-11 00:00:00
857,489,7,1,"",1,0,0,1,2015-11-04 14:52:24,1,2016-11-11 00:00:00
858,489,5,1,"",1,0,0,1,2015-11-04 14:52:24,1,2016-11-11 00:00:00
859,489,18,1,"",1,0,0,1,2015-11-04 14:52:24,1,2016-11-11 00:00:00
860,404,7,1,0,0,0,0,1,2015-11-04 15:10:02,1,2016-11-11 00:00:00
861,404,5,1,"",0,0,0,1,2015-11-04 15:10:02,1,2016-11-11 00:00:00
864,492,7,1,"",1,0,0,1,2015-11-05 15:35:55,1,2016-11-11 00:00:00
865,492,25,1,"",1,0,0,1,2015-11-05 15:35:55,1,2016-11-11 00:00:00
881,495,20,1,"",1,0,0,1,2015-11-11 14:51:15,1,2016-11-11 00:00:00
882,495,7,1,"",1,0,0,1,2015-11-11 14:51:15,1,2016-11-11 00:00:00
885,497,7,1,"",1,0,0,1,2015-11-19 16:45:39,1,2016-11-11 00:00:00
890,498,4,1,"",0,0,0,1,2015-11-26 15:46:47,1,2016-11-11 00:00:00
891,498,5,1,"",0,0,0,1,2015-11-26 15:46:47,1,2016-11-11 00:00:00
892,498,6,1,"",0,0,0,1,2015-11-26 15:46:47,1,2016-11-11 00:00:00
893,499,4,1,"",0,0,0,1,2015-11-27 11:13:26,1,2016-11-11 00:00:00
894,499,5,1,"",0,0,0,1,2015-11-27 11:13:26,1,2016-11-11 00:00:00
895,500,18,1,"",1,0,0,1,2015-12-03 13:35:47,1,2016-11-11 00:00:00
896,500,7,1,"",1,0,0,1,2015-12-03 13:35:47,1,2016-11-11 00:00:00
899,501,7,1,"",1,0,0,1,2015-12-04 10:03:02,1,2016-11-11 00:00:00
902,504,16,1,"",1,0,0,1,2015-12-04 10:05:24,1,2016-11-11 00:00:00
903,504,7,1,"",1,0,0,1,2015-12-04 10:05:24,1,2016-11-11 00:00:00
905,502,6,1,"",0,0,0,1,2015-12-04 10:17:25,1,2016-11-11 00:00:00
906,505,7,1,"",1,0,0,1,2015-12-04 10:21:04,1,2016-11-11 00:00:00
907,506,7,1,"",1,0,0,1,2015-12-04 10:21:46,1,2016-11-11 00:00:00
908,507,6,1,"",0,0,0,1,2015-12-04 10:22:19,1,2016-11-11 00:00:00
909,508,6,1,"",0,0,0,1,2015-12-04 10:23:17,1,2016-11-11 00:00:00
910,509,11,1,"",1,0,0,1,2015-12-04 10:24:00,1,2016-11-11 00:00:00
911,510,11,1,"",1,0,0,1,2015-12-04 10:24:40,1,2016-11-11 00:00:00
