ingredient_unit_id,ingredient_id,quantity_id,standart_quantity,price,full_of_use_quantity,full_of_use_quantity_numerator,full_of_use_quantity_denominator,created_id,created_at,updated_id,updated_at
912,510,19,1,"",1,0,0,1,2015-12-04 10:24:40,1,2016-11-11 00:00:00
913,511,11,1,"",1,0,0,1,2015-12-04 10:25:31,1,2016-11-11 00:00:00
914,511,16,1,"",1,0,0,1,2015-12-04 10:25:31,1,2016-11-11 00:00:00
919,514,7,1,"",1,0,0,1,2015-12-04 10:56:12,1,2016-11-11 00:00:00
921,515,7,1,"",1,0,0,1,2015-12-04 10:58:15,1,2016-11-11 00:00:00
922,516,11,1,"",1,0,0,1,2015-12-04 10:59:13,1,2016-11-11 00:00:00
926,518,6,1,"",0,0,0,1,2015-12-04 11:01:12,1,2016-11-11 00:00:00
927,518,5,1,"",0,0,0,1,2015-12-04 11:01:12,1,2016-11-11 00:00:00
928,518,4,1,"",0,0,0,1,2015-12-04 11:01:12,1,2016-11-11 00:00:00
929,519,7,1,"",1,0,0,1,2015-12-04 11:02:20,1,2016-11-11 00:00:00
931,521,5,1,"",0,0,0,1,2015-12-04 11:04:56,1,2016-11-11 00:00:00
932,521,4,1,"",0,0,0,1,2015-12-04 11:04:56,1,2016-11-11 00:00:00
933,517,4,1,"",0,0,0,1,2015-12-04 11:19:45,1,2016-11-11 00:00:00
934,517,5,1,"",0,0,0,1,2015-12-04 11:19:45,1,2016-11-11 00:00:00
935,517,6,1,"",0,0,0,1,2015-12-04 11:19:45,1,2016-11-11 00:00:00
936,513,6,1,"",0,0,0,1,2015-12-04 11:20:20,1,2016-11-11 00:00:00
937,520,6,1,"",0,0,0,1,2015-12-04 11:24:41,1,2016-11-11 00:00:00
939,503,11,1,"",1,0,0,1,2015-12-04 14:07:56,1,2016-11-11 00:00:00
940,522,14,1,"",1,0,0,1,2015-12-09 11:26:35,1,2016-11-11 00:00:00
941,522,20,1,"",1,0,0,1,2015-12-09 11:26:35,1,2016-11-11 00:00:00
942,523,16,1,"",1,0,0,1,2015-12-09 13:24:55,1,2016-11-11 00:00:00
943,523,7,1,"",1,0,0,1,2015-12-09 13:24:55,1,2016-11-11 00:00:00
944,523,25,1,"",1,0,0,1,2015-12-09 13:24:55,1,2016-11-11 00:00:00
945,486,7,1,"",1,0,0,1,2015-12-09 13:25:11,1,2016-11-11 00:00:00
946,486,16,1,"",1,0,0,1,2015-12-09 13:25:11,1,2016-11-11 00:00:00
947,486,25,1,"",1,0,0,1,2015-12-09 13:25:11,1,2016-11-11 00:00:00
948,524,4,1,"",0,0,0,1,2015-12-09 13:28:31,1,2016-11-11 00:00:00
949,524,5,1,"",0,0,0,1,2015-12-09 13:28:31,1,2016-11-11 00:00:00
953,525,7,1,"",1,0,0,1,2015-12-09 14:22:12,1,2016-11-11 00:00:00
954,526,6,1,"",0,0,0,1,2015-12-09 14:24:04,1,2016-11-11 00:00:00
955,526,5,1,"",0,0,0,1,2015-12-09 14:24:04,1,2016-11-11 00:00:00
956,526,4,1,"",0,0,0,1,2015-12-09 14:24:04,1,2016-11-11 00:00:00
959,527,6,1,"",1,0,0,1,2015-12-11 14:17:58,1,2016-11-11 00:00:00
960,528,7,1,"",1,0,0,1,2015-12-14 13:21:29,1,2016-11-11 00:00:00
961,528,16,1,"",1,0,0,1,2015-12-14 13:21:29,1,2016-11-11 00:00:00
965,530,12,1,"",1,0,0,1,2015-12-14 13:24:14,1,2016-11-11 00:00:00
966,530,7,1,"",1,0,0,1,2015-12-14 13:24:14,1,2016-11-11 00:00:00
967,530,16,1,"",1,0,0,1,2015-12-14 13:24:14,1,2016-11-11 00:00:00
968,531,7,1,"",1,0,0,1,2015-12-14 13:25:46,1,2016-11-11 00:00:00
969,531,16,1,"",1,0,0,1,2015-12-14 13:25:46,1,2016-11-11 00:00:00
970,532,4,1,"",0,0,0,1,2015-12-14 13:27:18,1,2016-11-11 00:00:00
971,532,5,1,"",0,0,0,1,2015-12-14 13:27:18,1,2016-11-11 00:00:00
972,532,7,1,"",0,0,0,1,2015-12-14 13:27:18,1,2016-11-11 00:00:00
973,533,7,1,"",1,0,0,1,2015-12-14 13:28:07,1,2016-11-11 00:00:00
974,533,16,1,"",1,0,0,1,2015-12-14 13:28:07,1,2016-11-11 00:00:00
975,534,11,1,"",1,0,0,1,2015-12-14 13:28:57,1,2016-11-11 00:00:00
976,534,7,1,"",1,0,0,1,2015-12-14 13:28:57,1,2016-11-11 00:00:00
977,535,7,1,"",1,0,0,1,2015-12-14 13:30:53,1,2016-11-11 00:00:00
978,535,12,1,"",1,0,0,1,2015-12-14 13:30:53,1,2016-11-11 00:00:00
979,536,7,1,"",1,0,0,1,2015-12-14 13:32:33,1,2016-11-11 00:00:00
980,536,25,1,"",1,0,0,1,2015-12-14 13:32:33,1,2016-11-11 00:00:00
981,537,7,1,"",1,0,0,1,2015-12-14 13:34:48,1,2016-11-11 00:00:00
982,537,14,1,"",1,0,0,1,2015-12-14 13:34:48,1,2016-11-11 00:00:00
983,537,20,1,"",1,0,0,1,2015-12-14 13:34:48,1,2016-11-11 00:00:00
984,538,7,1,"",1,0,0,1,2015-12-14 13:36:20,1,2016-11-11 00:00:00
985,538,12,1,"",1,0,0,1,2015-12-14 13:36:20,1,2016-11-11 00:00:00
986,538,20,1,"",1,0,0,1,2015-12-14 13:36:20,1,2016-11-11 00:00:00
987,539,7,1,"",1,0,0,1,2015-12-14 13:37:32,1,2016-11-11 00:00:00
988,539,12,1,"",1,0,0,1,2015-12-14 13:37:32,1,2016-11-11 00:00:00
995,342,5,1,"",0,0,0,1,2015-12-14 14:21:42,1,2016-11-11 00:00:00
996,342,6,1,0,0,0,0,1,2015-12-14 14:21:42,1,2016-11-11 00:00:00
997,342,4,1,"",0,0,0,1,2015-12-14 14:21:42,1,2016-11-11 00:00:00
998,126,7,1,0,1,0,0,1,2015-12-14 14:59:01,1,2016-11-11 00:00:00
999,126,11,1,"",1,0,0,1,2015-12-14 14:59:01,1,2016-11-11 00:00:00
1000,479,4,1,"",0,1,4,1,2015-12-15 12:39:30,1,2016-11-11 00:00:00
1001,479,5,1,"",0,1,4,1,2015-12-15 12:39:30,1,2016-11-11 00:00:00
1002,479,6,1,"",1,0,0,1,2015-12-15 12:39:30,1,2016-11-11 00:00:00
1003,479,9,1,"",1,0,0,1,2015-12-15 12:39:30,1,2016-11-11 00:00:00
1004,240,11,1,0,1,0,0,1,2015-12-15 13:53:45,1,2016-11-11 00:00:00
1005,240,7,1,"",1,0,0,1,2015-12-15 13:53:45,1,2016-11-11 00:00:00
1006,398,4,1,0,0,0,0,1,2015-12-15 13:54:26,1,2016-11-11 00:00:00
1007,398,5,1,0,0,0,0,1,2015-12-15 13:54:26,1,2016-11-11 00:00:00
1008,398,10,1,0,0,0,0,1,2015-12-15 13:54:26,1,2016-11-11 00:00:00
1009,398,7,1,"",0,0,0,1,2015-12-15 13:54:26,1,2016-11-11 00:00:00
1016,347,6,1,"",0,0,0,1,2015-12-15 15:02:25,1,2016-11-11 00:00:00
1017,442,19,1,"",1,0,0,1,2015-12-15 15:02:52,1,2016-11-11 00:00:00
1018,442,7,1,"",1,0,0,1,2015-12-15 15:02:52,1,2016-11-11 00:00:00
1025,194,4,1,0,1,0,0,1,2015-12-16 15:39:44,1,2016-11-11 00:00:00
1026,194,5,1,0,1,0,0,1,2015-12-16 15:39:44,1,2016-11-11 00:00:00
1027,194,6,1,"",1,0,0,1,2015-12-16 15:39:44,1,2016-11-11 00:00:00
1028,194,9,1,"",1,0,0,1,2015-12-16 15:39:44,1,2016-11-11 00:00:00
1033,75,7,1,"",1,0,0,1,2015-12-18 12:39:42,1,2016-11-11 00:00:00
1034,75,14,1,0,1,0,0,1,2015-12-18 12:39:42,1,2016-11-11 00:00:00
1035,75,25,1,"",1,0,0,1,2015-12-18 12:39:42,1,2016-11-11 00:00:00
1036,75,12,1,"",1,0,0,1,2015-12-18 12:39:42,1,2016-11-11 00:00:00
1037,544,7,1,"",1,0,0,1,2015-12-22 14:36:31,1,2016-11-11 00:00:00
1041,547,4,1,"",0,0,0,1,2016-01-12 14:50:52,1,2016-11-11 00:00:00
1042,547,5,1,"",0,0,0,1,2016-01-12 14:50:52,1,2016-11-11 00:00:00
1043,547,6,1,"",0,0,0,1,2016-01-12 14:50:52,1,2016-11-11 00:00:00
1044,547,7,1,"",0,0,0,1,2016-01-12 14:50:52,1,2016-11-11 00:00:00
1045,385,4,1,"",0,0,0,1,2016-01-20 09:19:19,1,2016-11-11 00:00:00
1046,385,7,1,"",0,0,0,1,2016-01-20 09:19:19,1,2016-11-11 00:00:00
1047,385,10,1,0,0,0,0,1,2016-01-20 09:19:19,1,2016-11-11 00:00:00
1048,385,5,1,"",0,0,0,1,2016-01-20 09:19:19,1,2016-11-11 00:00:00
1049,548,4,1,"",0,0,0,1,2016-01-21 11:04:31,1,2016-11-11 00:00:00
1050,548,5,1,"",0,0,0,1,2016-01-21 11:04:31,1,2016-11-11 00:00:00
1051,549,7,1,"",1,0,0,1,2016-01-21 11:37:38,1,2016-11-11 00:00:00
1052,549,12,1,"",1,0,0,1,2016-01-21 11:37:38,1,2016-11-11 00:00:00
1053,550,7,1,"",1,0,0,1,2016-01-21 11:41:16,1,2016-11-11 00:00:00
1054,166,25,1,0,1,0,0,1,2016-01-21 13:07:59,1,2016-11-11 00:00:00
1055,166,7,1,"",1,0,0,1,2016-01-21 13:07:59,1,2016-11-11 00:00:00
1056,551,15,1,"",1,0,0,1,2016-01-21 15:55:19,1,2016-11-11 00:00:00
1060,169,7,1,0,1,0,0,1,2016-01-25 17:16:46,1,2016-11-11 00:00:00
1061,169,22,1,"",1,0,0,1,2016-01-25 17:16:46,1,2016-11-11 00:00:00
1063,182,18,1,0,1,0,0,1,2016-01-28 12:52:34,1,2016-11-11 00:00:00
1064,182,7,1,"",1,0,0,1,2016-01-28 12:52:34,1,2016-11-11 00:00:00
1065,555,7,1,"",1,0,0,1,2016-01-28 13:16:51,1,2016-11-11 00:00:00
1068,351,4,1,0,0,0,0,1,2016-02-19 12:29:16,1,2016-11-11 00:00:00
1069,351,5,1,0,0,0,0,1,2016-02-19 12:29:16,1,2016-11-11 00:00:00
1070,457,4,1,"",0,0,0,1,2016-02-26 14:56:16,1,2016-11-11 00:00:00
1071,457,5,1,"",0,0,0,1,2016-02-26 14:56:16,1,2016-11-11 00:00:00
1072,557,4,1,"",0,0,0,1,2016-02-29 14:04:05,1,2016-11-11 00:00:00
1073,557,5,1,"",0,0,0,1,2016-02-29 14:04:05,1,2016-11-11 00:00:00
1074,496,5,1,"",0,0,0,1,2016-03-02 13:13:37,1,2016-11-11 00:00:00
1075,496,7,1,"",0,0,0,1,2016-03-02 13:13:37,1,2016-11-11 00:00:00
1076,496,4,1,"",0,0,0,1,2016-03-02 13:13:37,1,2016-11-11 00:00:00
1077,558,4,1,"",0,0,0,1,2016-03-02 14:33:09,1,2016-11-11 00:00:00
1078,558,5,1,"",0,0,0,1,2016-03-02 14:33:09,1,2016-11-11 00:00:00
1079,558,6,1,"",0,0,0,1,2016-03-02 14:33:09,1,2016-11-11 00:00:00
1080,559,23,1,"",1,0,0,1,2016-03-11 11:06:40,1,2016-11-11 00:00:00
1081,559,7,1,"",1,0,0,1,2016-03-11 11:06:40,1,2016-11-11 00:00:00
1085,472,7,1,"",1,0,0,1,2016-04-20 11:43:03,1,2016-11-11 00:00:00
1086,472,16,1,"",1,0,0,1,2016-04-20 11:43:03,1,2016-11-11 00:00:00
1087,472,25,1,"",1,0,0,1,2016-04-20 11:43:03,1,2016-11-11 00:00:00
1094,401,4,1,0,0,0,0,1,2016-04-27 11:06:56,1,2016-11-11 00:00:00
1095,401,5,1,0,0,0,0,1,2016-04-27 11:06:56,1,2016-11-11 00:00:00
1096,401,7,1,0,0,0,0,1,2016-04-27 11:06:56,1,2016-11-11 00:00:00
1097,401,9,1,0,0,0,0,1,2016-04-27 11:06:56,1,2016-11-11 00:00:00
1098,560,4,1,"",0,0,0,1,2016-06-01 10:11:15,1,2016-11-11 00:00:00
1100,393,7,1,0,1,0,0,1,2016-06-14 11:48:48,1,2016-11-11 00:00:00
1101,213,11,1,0,1,0,0,1,2016-07-14 14:33:40,1,2016-11-11 00:00:00
1103,561,18,1,0,1,0,0,1,2016-08-29 11:37:34,1,2016-11-11 00:00:00
1104,561,7,1,0,1,0,0,1,2016-08-29 11:37:34,1,2016-11-11 00:00:00
1113,564,16,1,"",0,1,2,1,2016-08-29 23:14:21,1,2016-11-11 00:00:00
1122,565,7,1,0,1,0,0,1,2016-08-30 09:26:34,1,2016-11-11 00:00:00
1123,566,7,10,"",10,0,0,1,2016-08-30 15:04:15,1,2016-11-11 00:00:00
1125,313,4,1,0,0,0,0,1,2016-08-30 15:08:13,1,2016-11-11 00:00:00
1126,313,5,1,0,0,0,0,1,2016-08-30 15:08:13,1,2016-11-11 00:00:00
1127,313,7,10,"",0,0,0,1,2016-08-30 15:08:13,1,2016-11-11 00:00:00
1128,568,7,10,"",10,0,0,1,2016-08-30 15:26:55,1,2016-11-11 00:00:00
1129,567,7,10,"",0,0,0,1,2016-08-30 15:28:36,1,2016-11-11 00:00:00
1130,179,18,1,0,1,0,0,1,2016-08-30 15:53:30,1,2016-11-11 00:00:00
1131,179,7,1,"",1,0,0,1,2016-08-30 15:53:30,1,2016-11-11 00:00:00
1141,569,7,1,"",1,0,0,1,2016-08-30 16:13:21,1,2016-11-11 00:00:00
1144,570,7,1,"",1,0,0,1,2016-08-30 16:23:57,1,2016-11-11 00:00:00
1145,571,7,1,"",1,0,0,1,2016-08-30 16:25:49,1,2016-11-11 00:00:00
1146,572,12,1,"",0,0,0,1,2016-08-30 16:42:35,1,2016-11-11 00:00:00
1147,380,4,1,0,0,0,0,1,2016-08-30 16:51:22,1,2016-11-11 00:00:00
1148,380,5,1,0,0,0,0,1,2016-08-30 16:51:22,1,2016-11-11 00:00:00
1149,380,7,1,0,0,0,0,1,2016-08-30 16:51:22,1,2016-11-11 00:00:00
1150,563,7,1,"",0,0,0,1,2016-08-30 17:14:21,1,2016-11-11 00:00:00
1157,573,7,1,"",0,0,0,1,2016-08-31 13:58:15,1,2016-11-11 00:00:00
1158,373,4,1,0,0,0,0,1,2016-09-06 10:38:18,1,2016-11-11 00:00:00
1159,373,5,1,0,0,0,0,1,2016-09-06 10:38:18,1,2016-11-11 00:00:00
1160,373,6,1,"",0,0,0,1,2016-09-06 10:38:18,1,2016-11-11 00:00:00
1163,574,16,1,"",1,0,0,1,2016-09-21 08:49:55,1,2016-11-11 00:00:00
1164,575,4,1,0,0,0,0,1,2016-09-28 14:47:56,1,2016-11-11 00:00:00
1165,575,5,1,0,0,0,0,1,2016-09-28 14:47:56,1,2016-11-11 00:00:00
1166,576,4,1,0,0,0,0,1,2016-09-28 15:02:43,1,2016-11-11 00:00:00
1167,576,5,1,0,0,0,0,1,2016-09-28 15:02:43,1,2016-11-11 00:00:00
1168,577,25,1,0,1,0,0,1,2016-09-28 15:19:15,1,2016-11-11 00:00:00
1169,578,4,1,0,0,0,0,1,2016-09-28 15:37:05,1,2016-11-11 00:00:00
1170,578,5,1,0,0,0,0,1,2016-09-28 15:37:05,1,2016-11-11 00:00:00
1171,579,9,1,0,1,0,0,1,2016-09-28 15:54:28,1,2016-11-11 00:00:00
1172,580,7,1,0,1,0,0,1,2016-09-28 16:08:16,1,2016-11-11 00:00:00
1173,581,5,1,0,1,0,0,1,2016-09-28 16:14:10,1,2016-11-11 00:00:00
1174,582,7,1,0,1,0,0,1,2016-09-29 10:08:58,1,2016-11-11 00:00:00
1177,584,18,1,0,1,0,0,1,2016-09-29 12:06:40,1,2016-11-11 00:00:00
1178,562,7,100,"",10,0,0,1,2016-10-02 15:38:42,1,2016-11-11 00:00:00
1186,585,18,1,0,1,0,0,3,2016-11-28 13:25:10,3,2016-11-28 13:25:10
1187,585,7,1,0,1,0,0,3,2016-11-28 13:25:10,3,2016-11-28 13:25:10
1188,586,7,1,0,1,0,0,3,2016-11-28 13:32:55,3,2016-11-28 13:32:55
1190,588,7,1,0,1,0,0,3,2016-11-28 15:13:41,3,2016-11-28 15:13:41
1191,589,7,1,0,1,0,0,3,2016-11-28 15:58:29,3,2016-11-28 15:58:29
1192,590,7,1,0,1,0,0,3,2016-11-28 16:26:32,3,2016-11-28 16:26:32
1193,591,7,1,0,1,0,0,3,2016-11-28 16:30:20,3,2016-11-28 16:30:20
1194,592,6,1,0,1,0,0,3,2016-11-28 16:43:43,3,2016-11-28 16:43:43
1195,593,7,1,0,1,0,0,3,2016-11-28 16:45:21,3,2016-11-28 16:45:21
1196,594,7,1,0,1,0,0,3,2016-11-28 16:50:05,3,2016-11-28 16:50:05
1199,1,12,1,0,1,0,0,3,2016-12-06 13:07:12,3,2016-12-06 13:07:12
1200,1,20,1,0,1,0,0,3,2016-12-06 13:07:12,3,2016-12-06 13:07:12
1201,2,25,1,0,1,0,0,3,2016-12-06 13:09:08,3,2016-12-06 13:09:08
1203,4,16,1,0,0,1,2,3,2016-12-06 13:14:47,3,2016-12-06 13:14:47
1204,4,14,1,0,0,1,2,3,2016-12-06 13:14:47,3,2016-12-06 13:14:47
1206,5,14,1,0,0,1,2,3,2016-12-06 13:30:35,3,2016-12-06 13:30:35
1207,5,16,1,0,0,1,2,3,2016-12-06 13:30:35,3,2016-12-06 13:30:35
1208,6,25,1,0,1,0,0,3,2016-12-06 13:35:28,3,2016-12-06 13:35:28
1209,7,25,1,0,1,0,0,3,2016-12-06 13:37:42,3,2016-12-06 13:37:42
1210,8,12,1,0,1,0,0,3,2016-12-06 13:39:33,3,2016-12-06 13:39:33
1211,9,20,1,0,1,0,0,3,2016-12-06 13:42:33,3,2016-12-06 13:42:33
1213,12,25,1,0,1,0,0,3,2016-12-06 13:52:36,3,2016-12-06 13:52:36
1214,12,7,1,0,1,0,0,3,2016-12-06 13:52:36,3,2016-12-06 13:52:36
1215,13,14,1,0,1,0,0,3,2016-12-06 13:57:43,3,2016-12-06 13:57:43
1216,13,20,1,0,1,0,0,3,2016-12-06 13:57:43,3,2016-12-06 13:57:43
1217,14,16,1,0,1,0,0,3,2016-12-06 13:59:42,3,2016-12-06 13:59:42
1220,16,20,1,0,1,0,0,3,2016-12-06 14:04:01,3,2016-12-06 14:04:01
1221,17,20,1,0,1,0,0,3,2016-12-06 14:07:52,3,2016-12-06 14:07:52
1222,19,20,1,0,1,0,0,3,2016-12-06 14:13:44,3,2016-12-06 14:13:44
1223,19,25,1,0,1,0,0,3,2016-12-06 14:13:44,3,2016-12-06 14:13:44
1224,20,7,1,0,1,0,0,3,2016-12-06 14:16:23,3,2016-12-06 14:16:23
1225,20,12,1,0,1,0,0,3,2016-12-06 14:16:23,3,2016-12-06 14:16:23
1227,22,20,1,0,1,0,0,3,2016-12-06 14:22:26,3,2016-12-06 14:22:26
1228,23,14,1,0,1,0,0,3,2016-12-06 14:24:23,3,2016-12-06 14:24:23
1229,23,20,1,0,1,0,0,3,2016-12-06 14:24:23,3,2016-12-06 14:24:23
1230,24,14,1,0,1,0,0,3,2016-12-06 14:26:32,3,2016-12-06 14:26:32
1231,24,20,1,0,1,0,0,3,2016-12-06 14:26:32,3,2016-12-06 14:26:32
1232,26,12,1,0,1,0,0,3,2016-12-06 14:33:02,3,2016-12-06 14:33:02
1233,27,11,1,0,1,0,0,3,2016-12-06 14:34:42,3,2016-12-06 14:34:42
1234,28,8,1,0,1,0,0,3,2016-12-06 14:40:32,3,2016-12-06 14:40:32
1235,28,12,1,0,0,1,2,3,2016-12-06 14:40:32,3,2016-12-06 14:40:32
1236,28,7,1,0,1,0,0,3,2016-12-06 14:40:32,3,2016-12-06 14:40:32
1237,29,14,1,0,0,1,4,3,2016-12-06 14:41:00,3,2016-12-06 14:41:00
1238,29,16,1,0,0,1,4,3,2016-12-06 14:41:00,3,2016-12-06 14:41:00
1239,31,8,1,0,1,0,0,3,2016-12-06 14:43:59,3,2016-12-06 14:43:59
1240,33,25,1,0,1,0,0,3,2016-12-06 14:53:17,3,2016-12-06 14:53:17
1241,34,12,1,0,1,0,0,3,2016-12-06 14:55:14,3,2016-12-06 14:55:14
1242,34,25,1,0,1,0,0,3,2016-12-06 14:55:14,3,2016-12-06 14:55:14
1243,35,7,1,0,1,0,0,3,2016-12-06 14:58:15,3,2016-12-06 14:58:15
1244,36,12,1,0,1,0,0,3,2016-12-06 15:02:38,3,2016-12-06 15:02:38
1245,37,16,1,0,1,0,0,3,2016-12-06 15:15:23,3,2016-12-06 15:15:23
1246,38,12,1,0,1,0,0,3,2016-12-06 15:17:27,3,2016-12-06 15:17:27
1247,39,7,1,0,1,0,0,3,2016-12-06 15:22:05,3,2016-12-06 15:22:05
1248,41,12,1,0,1,0,0,3,2016-12-06 16:14:28,3,2016-12-06 16:14:28
1249,42,16,1,0,1,0,0,3,2016-12-06 16:23:18,3,2016-12-06 16:23:18
1250,43,12,1,0,1,0,0,3,2016-12-06 16:24:50,3,2016-12-06 16:24:50
1251,43,7,10,0,10,0,0,3,2016-12-06 16:24:50,3,2016-12-06 16:24:50
1253,45,16,1,0,1,0,0,3,2016-12-06 16:29:13,3,2016-12-06 16:29:13
1254,46,16,1,0,1,0,0,3,2016-12-06 16:32:58,3,2016-12-06 16:32:58
1255,47,16,1,0,1,0,0,3,2016-12-06 16:35:32,3,2016-12-06 16:35:32
1256,48,12,1,0,1,0,0,3,2016-12-06 16:37:37,3,2016-12-06 16:37:37
1257,48,7,10,0,10,0,0,3,2016-12-06 16:37:37,3,2016-12-06 16:37:37
1261,51,12,1,0,1,0,0,3,2016-12-07 11:09:31,3,2016-12-07 11:09:31
1262,51,25,1,0,1,0,0,3,2016-12-07 11:09:31,3,2016-12-07 11:09:31
1263,52,7,1,0,1,0,0,3,2016-12-07 11:11:26,3,2016-12-07 11:11:26
1264,54,7,1,0,1,0,0,3,2016-12-07 11:15:00,3,2016-12-07 11:15:00
1265,55,7,1,0,1,0,0,3,2016-12-07 11:17:43,3,2016-12-07 11:17:43
1266,56,11,1,0,1,0,0,3,2016-12-07 11:18:28,3,2016-12-07 11:18:28
1267,57,7,1,0,1,0,0,3,2016-12-07 11:20:30,3,2016-12-07 11:20:30
1268,57,25,1,0,1,0,0,3,2016-12-07 11:20:30,3,2016-12-07 11:20:30
1269,58,7,1,0,1,0,0,3,2016-12-07 11:21:51,3,2016-12-07 11:21:51
1270,58,9,1,0,1,0,0,3,2016-12-07 11:21:51,3,2016-12-07 11:21:51
1271,59,7,1,0,1,0,0,3,2016-12-07 11:23:44,3,2016-12-07 11:23:44
1272,60,7,1,0,1,0,0,3,2016-12-07 11:24:24,3,2016-12-07 11:24:24
1273,60,12,1,0,1,0,0,3,2016-12-07 11:24:24,3,2016-12-07 11:24:24
1274,61,13,1,0,1,0,0,3,2016-12-07 11:25:43,3,2016-12-07 11:25:43
1275,63,12,1,0,1,0,0,3,2016-12-07 11:30:24,3,2016-12-07 11:30:24
1276,63,7,1,0,1,0,0,3,2016-12-07 11:30:24,3,2016-12-07 11:30:24
1277,64,7,1,0,1,0,0,3,2016-12-07 11:33:05,3,2016-12-07 11:33:05
1278,65,7,1,0,1,0,0,3,2016-12-07 11:36:34,3,2016-12-07 11:36:34
1279,65,12,1,0,1,0,0,3,2016-12-07 11:36:34,3,2016-12-07 11:36:34
1280,65,8,1,0,1,0,0,3,2016-12-07 11:36:34,3,2016-12-07 11:36:34
1281,66,7,1,0,1,0,0,3,2016-12-07 11:38:10,3,2016-12-07 11:38:10
1282,66,8,1,0,1,0,0,3,2016-12-07 11:38:10,3,2016-12-07 11:38:10
1283,66,12,1,0,0,1,4,3,2016-12-07 11:38:10,3,2016-12-07 11:38:10
1286,68,7,1,0,1,0,0,3,2016-12-07 11:46:25,3,2016-12-07 11:46:25
