ingredient_unit_id,ingredient_id,quantity_id,standart_quantity,price,full_of_use_quantity,full_of_use_quantity_numerator,full_of_use_quantity_denominator,created_id,created_at,updated_id,updated_at
1287,68,12,1,0,1,0,0,3,2016-12-07 11:46:25,3,2016-12-07 11:46:25
1288,69,16,1,0,1,0,0,3,2016-12-07 11:48:00,3,2016-12-07 11:48:00
1289,69,7,1,0,1,0,0,3,2016-12-07 11:48:00,3,2016-12-07 11:48:00
1290,70,16,1,0,1,0,0,3,2016-12-07 11:51:28,3,2016-12-07 11:51:28
1291,70,7,1,0,1,0,0,3,2016-12-07 11:51:28,3,2016-12-07 11:51:28
1292,71,16,1,0,1,0,0,3,2016-12-07 11:53:23,3,2016-12-07 11:53:23
1293,72,7,1,0,1,0,0,3,2016-12-07 11:56:19,3,2016-12-07 11:56:19
1294,73,16,1,0,1,0,0,3,2016-12-07 11:58:21,3,2016-12-07 11:58:21
1295,73,7,1,0,1,0,0,3,2016-12-07 11:58:21,3,2016-12-07 11:58:21
1296,74,7,1,0,1,0,0,3,2016-12-07 12:01:06,3,2016-12-07 12:01:06
1297,74,14,1,0,1,0,0,3,2016-12-07 12:01:06,3,2016-12-07 12:01:06
1298,74,25,1,0,1,0,0,3,2016-12-07 12:01:06,3,2016-12-07 12:01:06
1299,76,14,1,0,1,0,0,3,2016-12-07 12:04:45,3,2016-12-07 12:04:45
1300,76,25,1,0,1,0,0,3,2016-12-07 12:04:45,3,2016-12-07 12:04:45
1301,77,16,1,0,1,0,0,3,2016-12-07 12:07:27,3,2016-12-07 12:07:27
1302,78,16,1,0,1,0,0,3,2016-12-07 12:08:58,3,2016-12-07 12:08:58
1303,79,11,1,0,1,0,0,3,2016-12-07 12:12:59,3,2016-12-07 12:12:59
1304,80,11,1,0,1,0,0,3,2016-12-07 12:14:40,3,2016-12-07 12:14:40
1305,81,12,1,0,1,0,0,3,2016-12-07 12:16:31,3,2016-12-07 12:16:31
1306,84,7,1,0,1,0,0,3,2016-12-07 13:03:55,3,2016-12-07 13:03:55
1308,85,7,1,0,1,0,0,3,2016-12-07 13:05:30,3,2016-12-07 13:05:30
1309,86,14,1,0,1,0,0,3,2016-12-07 13:08:05,3,2016-12-07 13:08:05
1310,86,7,1,0,1,0,0,3,2016-12-07 13:08:05,3,2016-12-07 13:08:05
1311,86,25,1,0,1,0,0,3,2016-12-07 13:08:05,3,2016-12-07 13:08:05
1312,87,16,1,0,1,0,0,3,2016-12-07 13:09:30,3,2016-12-07 13:09:30
1313,88,16,1,0,1,0,0,3,2016-12-07 13:11:07,3,2016-12-07 13:11:07
1314,89,7,1,0,1,0,0,3,2016-12-07 13:14:36,3,2016-12-07 13:14:36
1315,89,16,1,0,1,0,0,3,2016-12-07 13:14:36,3,2016-12-07 13:14:36
1316,90,16,1,0,1,0,0,3,2016-12-07 13:18:21,3,2016-12-07 13:18:21
1317,91,16,1,0,1,0,0,3,2016-12-07 13:20:27,3,2016-12-07 13:20:27
1318,93,16,1,0,1,0,0,3,2016-12-07 13:27:24,3,2016-12-07 13:27:24
1319,95,16,1,0,1,0,0,3,2016-12-07 13:30:37,3,2016-12-07 13:30:37
1320,97,16,1,0,1,0,0,3,2016-12-07 13:34:43,3,2016-12-07 13:34:43
1321,132,19,1,0,1,0,0,3,2016-12-07 14:42:01,3,2016-12-07 14:42:01
1322,133,19,1,0,1,0,0,3,2016-12-07 14:44:14,3,2016-12-07 14:44:14
1323,134,7,1,0,1,0,0,3,2016-12-07 14:49:15,3,2016-12-07 14:49:15
1324,135,19,1,0,1,0,0,3,2016-12-07 14:51:38,3,2016-12-07 14:51:38
1325,136,19,1,0,1,0,0,3,2016-12-07 14:53:23,3,2016-12-07 14:53:23
1329,145,19,1,0,1,0,0,3,2016-12-07 15:06:12,3,2016-12-07 15:06:12
1330,146,19,1,0,1,0,0,3,2016-12-07 15:07:37,3,2016-12-07 15:07:37
1333,149,11,1,0,1,0,0,3,2016-12-07 15:14:49,3,2016-12-07 15:14:49
1334,149,22,1,0,1,0,0,3,2016-12-07 15:14:49,3,2016-12-07 15:14:49
1335,150,22,1,0,1,0,0,3,2016-12-07 15:16:31,3,2016-12-07 15:16:31
1338,153,11,1,0,1,0,0,3,2016-12-08 09:43:01,3,2016-12-08 09:43:01
1339,154,22,1,0,1,0,0,3,2016-12-08 09:44:23,3,2016-12-08 09:44:23
1341,156,11,1,0,1,0,0,3,2016-12-08 09:46:10,3,2016-12-08 09:46:10
1344,159,22,1,0,1,0,0,3,2016-12-08 09:52:11,3,2016-12-08 09:52:11
1346,161,11,1,0,1,0,0,3,2016-12-08 09:53:49,3,2016-12-08 09:53:49
1347,163,21,1,0,1,0,0,3,2016-12-08 09:56:23,3,2016-12-08 09:56:23
1348,167,7,1,0,1,0,0,3,2016-12-08 10:13:18,3,2016-12-08 10:13:18
1349,167,12,1,0,1,0,0,3,2016-12-08 10:13:18,3,2016-12-08 10:13:18
1350,168,7,1,0,1,0,0,3,2016-12-08 10:16:23,3,2016-12-08 10:16:23
1351,171,7,1,0,1,0,0,3,2016-12-08 10:18:24,3,2016-12-08 10:18:24
1352,172,19,1,0,1,0,0,3,2016-12-08 10:21:41,3,2016-12-08 10:21:41
1353,173,7,1,0,1,0,0,3,2016-12-08 10:23:59,3,2016-12-08 10:23:59
1360,198,16,1,0,1,0,0,3,2016-12-08 11:13:02,3,2016-12-08 11:13:02
1361,199,16,1,0,1,0,0,3,2016-12-08 11:13:47,3,2016-12-08 11:13:47
1362,595,22,1,0,1,0,0,3,2016-12-14 16:49:04,3,2016-12-14 16:49:04
1363,595,19,1,0,1,0,0,3,2016-12-14 16:49:04,3,2016-12-14 16:49:04
1364,596,7,1,0,1,0,0,3,2016-12-16 12:01:19,3,2016-12-16 12:01:19
1367,597,5,1,0,1,0,0,3,2017-01-17 11:43:32,3,2017-01-17 11:43:32
1368,597,6,1,0,1,0,0,3,2017-01-17 11:43:32,3,2017-01-17 11:43:32
1369,597,9,1,0,0,0,0,3,2017-01-17 11:43:32,3,2017-01-17 11:43:32
1370,598,4,1,0,1,0,0,3,2017-01-20 10:57:18,3,2017-01-20 10:57:18
1371,598,5,1,0,1,0,0,3,2017-01-20 10:57:18,3,2017-01-20 10:57:18
1373,600,16,1,0,1,0,0,3,2017-01-20 11:02:51,3,2017-01-20 11:02:51
1375,601,16,1,0,1,0,0,3,2017-01-23 13:42:32,3,2017-01-23 13:42:32
1376,602,16,1,0,1,0,0,3,2017-02-02 09:27:23,3,2017-02-02 09:27:23
1377,603,16,1,0,1,0,0,3,2017-02-02 09:28:26,3,2017-02-02 09:28:26
1390,612,7,1,0,1,0,0,3,2017-02-07 13:49:06,3,2017-02-07 13:49:06
1399,620,4,1,0,1,0,0,3,2017-02-17 16:04:33,3,2017-02-17 16:04:33
1400,620,5,1,0,1,0,0,3,2017-02-17 16:04:33,3,2017-02-17 16:04:33
1401,620,8,1,0,1,0,0,3,2017-02-17 16:04:33,3,2017-02-17 16:04:33
1402,620,7,1,0,1,0,0,3,2017-02-17 16:04:33,3,2017-02-17 16:04:33
1414,625,25,1,0,1,0,0,3,2017-03-01 14:04:28,3,2017-03-01 14:04:28
1415,625,7,1,0,1,0,0,3,2017-03-01 14:04:28,3,2017-03-01 14:04:28
1416,624,25,1,0,1,0,0,3,2017-03-01 14:04:42,3,2017-03-01 14:04:42
1417,624,7,1,0,1,0,0,3,2017-03-01 14:04:42,3,2017-03-01 14:04:42
1418,619,7,1,0,1,0,0,3,2017-03-01 14:05:03,3,2017-03-01 14:05:03
1419,618,7,1,0,1,0,0,3,2017-03-01 14:05:12,3,2017-03-01 14:05:12
1421,616,11,1,0,1,0,0,3,2017-03-01 14:05:42,3,2017-03-01 14:05:42
1422,615,7,1,0,1,0,0,3,2017-03-01 14:05:54,3,2017-03-01 14:05:54
1423,614,16,1,0,1,0,0,3,2017-03-01 14:06:03,3,2017-03-01 14:06:03
1424,613,5,1,0,1,0,0,3,2017-03-01 14:06:12,3,2017-03-01 14:06:12
1425,611,4,1,0,1,0,0,3,2017-03-01 14:06:25,3,2017-03-01 14:06:25
1427,609,25,1,0,1,0,0,3,2017-03-01 14:06:46,3,2017-03-01 14:06:46
1428,608,6,1,0,1,0,0,3,2017-03-01 14:06:54,3,2017-03-01 14:06:54
1429,607,7,1,0,1,0,0,3,2017-03-01 14:07:02,3,2017-03-01 14:07:02
1430,606,7,1,0,1,0,0,3,2017-03-01 14:07:11,3,2017-03-01 14:07:11
1434,627,7,1,0,1,0,0,3,2017-03-01 16:04:00,3,2017-03-01 16:04:00
1435,627,24,1,0,1,0,0,3,2017-03-01 16:04:00,3,2017-03-01 16:04:00
1436,627,25,1,0,1,0,0,3,2017-03-01 16:04:00,3,2017-03-01 16:04:00
1437,628,7,1,0,1,0,0,3,2017-03-01 16:05:32,3,2017-03-01 16:05:32
1438,629,5,1,0,1,0,0,3,2017-03-03 13:53:49,3,2017-03-03 13:53:49
1439,626,5,1,0,1,0,0,3,2017-03-07 15:18:21,3,2017-03-07 15:18:21
1441,459,7,1,0,1,0,0,3,2017-03-09 10:50:25,3,2017-03-09 10:50:25
1442,459,21,1,0,1,0,0,3,2017-03-09 10:50:25,3,2017-03-09 10:50:25
1444,631,7,1,0,1,0,0,3,2017-03-14 14:46:11,3,2017-03-14 14:46:11
1445,632,7,1,0,1,0,0,3,2017-03-14 15:55:47,3,2017-03-14 15:55:47
1446,633,7,1,0,1,0,0,3,2017-03-14 16:23:47,3,2017-03-14 16:23:47
1447,634,7,1,0,1,0,0,3,2017-03-22 09:24:47,3,2017-03-22 09:24:47
1454,49,7,10,0,10,0,0,3,2017-03-30 15:27:09,3,2017-03-30 15:27:09
1455,49,16,50,0,0,1,2,3,2017-03-30 15:27:09,3,2017-03-30 15:27:09
1456,44,16,1,0,0,1,2,3,2017-03-30 15:27:26,3,2017-03-30 15:27:26
1457,50,16,1,0,0,1,2,3,2017-03-30 15:27:40,3,2017-03-30 15:27:40
1458,640,11,1,0,1,0,0,9,2017-04-06 11:30:53,9,2017-04-06 11:30:53
1459,641,7,1,0,1,0,0,9,2017-04-06 14:01:35,9,2017-04-06 14:01:35
1464,643,7,1,0,0,0,0,5,2017-04-10 16:45:19,5,2017-04-10 16:45:19
1465,644,7,1,0,0,0,0,5,2017-04-10 16:48:52,5,2017-04-10 16:48:52
1472,642,5,1,0,1,0,0,9,2017-04-11 15:08:24,9,2017-04-11 15:08:24
1473,21,16,1,0,0,1,4,9,2017-04-12 12:10:09,9,2017-04-12 12:10:09
1477,649,15,1,0,1,0,0,9,2017-04-12 16:06:29,9,2017-04-12 16:06:29
1478,650,16,1,0,1,0,0,9,2017-04-13 16:58:39,9,2017-04-13 16:58:39
1483,604,5,1,0,1,0,0,5,2017-04-17 14:07:15,5,2017-04-17 14:07:15
1485,11,16,1,0,1,0,0,9,2017-04-19 15:06:55,9,2017-04-19 15:06:55
1486,11,14,1,0,1,0,0,9,2017-04-19 15:06:55,9,2017-04-19 15:06:55
1487,654,18,1,0,1,0,0,9,2017-04-25 10:13:40,9,2017-04-25 10:13:40
1495,657,16,1,0,1,0,0,9,2017-05-08 12:06:51,9,2017-05-08 12:06:51
1496,657,7,1,0,1,0,0,9,2017-05-08 12:06:51,9,2017-05-08 12:06:51
1497,658,22,1,0,0,0,0,5,2017-05-09 10:38:31,5,2017-05-09 10:38:31
1500,637,7,1,0,1,0,0,9,2017-05-17 13:13:39,9,2017-05-17 13:13:39
1501,651,7,1,0,1,0,0,9,2017-05-17 13:13:51,9,2017-05-17 13:13:51
1502,653,7,1,0,1,0,0,9,2017-05-17 13:14:12,9,2017-05-17 13:14:12
1503,659,7,1,0,0,0,0,9,2017-05-17 13:15:33,9,2017-05-17 13:15:33
1512,346,4,1,0,0,0,0,9,2017-05-22 15:26:16,9,2017-05-22 15:26:16
1513,346,5,1,0,0,0,0,9,2017-05-22 15:26:16,9,2017-05-22 15:26:16
1514,346,6,1,0,0,0,0,9,2017-05-22 15:26:16,9,2017-05-22 15:26:16
1517,663,7,1,0,1,0,0,9,2017-05-24 10:47:20,9,2017-05-24 10:47:20
1518,660,7,1,0,1,0,0,9,2017-05-24 10:58:21,9,2017-05-24 10:58:21
1519,656,7,1,0,1,0,0,9,2017-05-24 10:58:32,9,2017-05-24 10:58:32
1520,656,12,1,0,1,0,0,9,2017-05-24 10:58:32,9,2017-05-24 10:58:32
1521,655,7,1,0,1,0,0,9,2017-05-24 10:58:41,9,2017-05-24 10:58:41
1522,646,7,1,0,1,0,0,9,2017-05-24 10:59:40,9,2017-05-24 10:59:40
1523,645,7,1,0,1,0,0,9,2017-05-24 10:59:49,9,2017-05-24 10:59:49
1524,636,24,1,0,1,0,0,9,2017-05-24 11:00:08,9,2017-05-24 11:00:08
1525,623,7,10,0,0,0,0,9,2017-05-24 11:00:55,9,2017-05-24 11:00:55
1528,652,5,1,0,0,0,0,9,2017-05-24 11:02:49,9,2017-05-24 11:02:49
1529,647,5,1,0,1,0,0,9,2017-05-24 11:03:00,9,2017-05-24 11:03:00
1530,662,5,1,0,1,0,0,9,2017-05-24 11:03:16,9,2017-05-24 11:03:16
1531,661,7,1,0,1,0,0,9,2017-05-24 11:33:20,9,2017-05-24 11:33:20
1532,661,11,1,0,1,0,0,9,2017-05-24 11:33:20,9,2017-05-24 11:33:20
1534,664,5,1,0,1,0,0,9,2017-05-24 11:38:29,9,2017-05-24 11:38:29
1535,665,18,1,0,1,0,0,9,2017-05-24 11:58:59,9,2017-05-24 11:58:59
1536,666,16,1,0,1,0,0,9,2017-05-24 13:23:28,9,2017-05-24 13:23:28
1537,197,4,1,0,1,0,0,9,2017-05-25 09:53:44,9,2017-05-25 09:53:44
1538,197,5,1,0,1,0,0,9,2017-05-25 09:53:44,9,2017-05-25 09:53:44
1539,197,6,1,0,1,0,0,9,2017-05-25 09:53:44,9,2017-05-25 09:53:44
1541,667,7,1,0,1,0,0,9,2017-05-26 13:47:57,9,2017-05-26 13:47:57
1543,669,7,1,0,1,0,0,9,2017-05-26 14:54:57,9,2017-05-26 14:54:57
1544,670,19,1,0,1,0,0,9,2017-05-26 14:56:13,9,2017-05-26 14:56:13
1550,387,4,1,0,1,0,0,9,2017-05-26 15:08:03,9,2017-05-26 15:08:03
1551,387,5,1,0,1,0,0,9,2017-05-26 15:08:03,9,2017-05-26 15:08:03
1552,387,9,1,0,1,0,0,9,2017-05-26 15:08:03,9,2017-05-26 15:08:03
1553,387,7,1,0,1,0,0,9,2017-05-26 15:08:03,9,2017-05-26 15:08:03
1554,671,7,1,0,1,0,0,9,2017-05-26 15:08:28,9,2017-05-26 15:08:28
1555,671,9,1,0,1,0,0,9,2017-05-26 15:08:28,9,2017-05-26 15:08:28
1556,671,4,1,0,1,0,0,9,2017-05-26 15:08:28,9,2017-05-26 15:08:28
1557,671,5,1,0,1,0,0,9,2017-05-26 15:08:28,9,2017-05-26 15:08:28
1558,672,7,1,0,0,0,0,5,2017-05-28 11:29:37,5,2017-05-28 11:29:37
1568,674,7,1,0,1,0,0,9,2017-05-29 16:39:51,9,2017-05-29 16:39:51
1569,675,7,1,0,1,0,0,9,2017-05-30 16:11:56,9,2017-05-30 16:11:56
1570,676,19,1,0,1,0,0,9,2017-05-31 14:49:19,9,2017-05-31 14:49:19
1571,677,7,1,0,1,0,0,9,2017-05-31 15:05:57,9,2017-05-31 15:05:57
1572,678,25,1,0,1,0,0,9,2017-06-12 14:23:44,9,2017-06-12 14:23:44
1577,682,5,1,0,1,0,0,9,2017-06-12 15:10:30,9,2017-06-12 15:10:30
1578,682,4,1,0,1,0,0,9,2017-06-12 15:10:30,9,2017-06-12 15:10:30
1579,682,7,1,0,1,0,0,9,2017-06-12 15:10:30,9,2017-06-12 15:10:30
1580,683,7,1,0,1,0,0,9,2017-06-12 15:20:59,9,2017-06-12 15:20:59
1581,684,5,1,0,1,0,0,9,2017-06-12 15:30:36,9,2017-06-12 15:30:36
1582,684,4,1,0,1,0,0,9,2017-06-12 15:30:36,9,2017-06-12 15:30:36
1583,684,7,1,0,1,0,0,9,2017-06-12 15:30:36,9,2017-06-12 15:30:36
1584,685,5,1,0,1,0,0,9,2017-06-12 15:32:01,9,2017-06-12 15:32:01
1585,685,4,1,0,1,0,0,9,2017-06-12 15:32:01,9,2017-06-12 15:32:01
1586,685,7,1,0,1,0,0,9,2017-06-12 15:32:01,9,2017-06-12 15:32:01
1592,686,25,1,0,1,0,0,9,2017-06-13 11:17:23,9,2017-06-13 11:17:23
1593,686,7,1,0,1,0,0,9,2017-06-13 11:17:23,9,2017-06-13 11:17:23
1594,686,11,1,0,1,0,0,9,2017-06-13 11:17:23,9,2017-06-13 11:17:23
1599,687,5,1,0,1,0,0,9,2017-06-13 11:27:40,9,2017-06-13 11:27:40
1600,687,4,1,0,1,0,0,9,2017-06-13 11:27:40,9,2017-06-13 11:27:40
1601,688,5,1,0,1,0,0,9,2017-06-13 11:27:50,9,2017-06-13 11:27:50
1602,688,4,1,0,1,0,0,9,2017-06-13 11:27:50,9,2017-06-13 11:27:50
1603,689,25,1,0,1,0,0,9,2017-06-13 12:08:44,9,2017-06-13 12:08:44
1604,690,7,1,0,1,0,0,9,2017-06-13 12:12:23,9,2017-06-13 12:12:23
1605,690,12,1,0,1,0,0,9,2017-06-13 12:12:23,9,2017-06-13 12:12:23
1606,691,7,1,0,1,0,0,9,2017-06-13 13:33:01,9,2017-06-13 13:33:01
1610,692,25,1,0,1,0,0,9,2017-06-19 09:20:26,9,2017-06-19 09:20:26
1611,692,7,1,0,1,0,0,9,2017-06-19 09:20:26,9,2017-06-19 09:20:26
1615,695,5,1,0,0,0,0,5,2017-06-27 16:23:54,5,2017-06-27 16:23:54
1618,698,16,1,0,0,0,0,5,2017-07-03 14:30:10,5,2017-07-03 14:30:10
1621,701,7,1,0,0,0,0,11,2017-07-07 10:17:04,11,2017-07-07 10:17:04
1625,703,5,1,0,0,0,0,11,2017-07-07 10:21:38,11,2017-07-07 10:21:38
1626,702,1,1,0,0,0,0,11,2017-07-07 10:22:24,11,2017-07-07 10:22:24
1631,706,11,1,0,0,0,0,11,2017-07-11 11:59:47,11,2017-07-11 11:59:47
1632,707,21,1,0,0,0,0,11,2017-07-11 13:22:42,11,2017-07-11 13:22:42
1642,712,22,1,0,0,0,0,5,2017-07-19 09:31:29,5,2017-07-19 09:31:29
1647,711,12,1,0,0,0,0,5,2017-07-19 09:54:06,5,2017-07-19 09:54:06
1648,174,7,1,0,1,0,0,5,2017-07-19 09:54:48,5,2017-07-19 09:54:48
1649,174,8,1,0,1,0,0,5,2017-07-19 09:54:48,5,2017-07-19 09:54:48
1655,718,4,1,0,0,0,0,11,2017-07-27 10:17:08,11,2017-07-27 10:17:08
1656,718,5,1,0,0,0,0,11,2017-07-27 10:17:08,11,2017-07-27 10:17:08
1657,719,7,1,0,0,0,0,11,2017-07-27 10:36:11,11,2017-07-27 10:36:11
1658,720,7,1,0,0,0,0,11,2017-07-27 10:38:05,11,2017-07-27 10:38:05
1664,274,15,1,0,1,0,0,11,2017-07-31 09:47:27,11,2017-07-31 09:47:27
1672,726,16,1,0,0,0,0,11,2017-08-02 14:02:49,11,2017-08-02 14:02:49
1676,729,7,1,0,0,0,0,11,2017-08-04 16:09:59,11,2017-08-04 16:09:59
1678,730,7,1,0,0,0,0,11,2017-08-07 10:11:24,11,2017-08-07 10:11:24
1679,731,7,1,0,0,0,0,11,2017-08-07 10:12:55,11,2017-08-07 10:12:55
1683,735,7,1,0,0,0,0,5,2017-08-21 17:59:32,5,2017-08-21 17:59:32
1684,735,25,1,0,0,0,0,5,2017-08-21 17:59:32,5,2017-08-21 17:59:32
1693,739,7,1,0,0,0,0,11,2017-08-23 14:42:53,11,2017-08-23 14:42:53
1694,740,7,1,0,0,0,0,11,2017-08-23 14:53:58,11,2017-08-23 14:53:58
1703,10,16,1,0,1,0,0,11,2017-09-05 13:42:48,11,2017-09-05 13:42:48
1708,749,19,1,0,0,0,0,11,2017-09-07 11:16:55,11,2017-09-07 11:16:55
1709,749,7,1,0,0,0,0,11,2017-09-07 11:16:55,11,2017-09-07 11:16:55
1710,748,7,1,0,0,0,0,11,2017-09-07 11:17:13,11,2017-09-07 11:17:13
1711,747,22,1,0,1,0,0,11,2017-09-07 11:17:30,11,2017-09-07 11:17:30
1712,750,7,1,0,0,0,0,11,2017-09-07 11:19:40,11,2017-09-07 11:19:40
1715,753,12,1,0,0,0,0,11,2017-09-12 13:29:48,11,2017-09-12 13:29:48
1716,753,16,1,0,0,0,0,11,2017-09-12 13:29:48,11,2017-09-12 13:29:48
1717,754,7,1,0,0,0,0,11,2017-09-12 13:41:13,11,2017-09-12 13:41:13
1718,755,12,1,0,0,0,0,11,2017-09-12 14:03:06,11,2017-09-12 14:03:06
1719,755,16,1,0,0,0,0,11,2017-09-12 14:03:06,11,2017-09-12 14:03:06
1729,192,7,1,0,1,0,0,12,2017-09-15 10:10:52,12,2017-09-15 10:10:52
1733,175,7,1,0,1,0,0,12,2017-09-15 14:34:46,12,2017-09-15 14:34:46
1734,761,7,1,0,0,0,0,5,2017-09-15 15:48:08,5,2017-09-15 15:48:08
1735,452,7,1,0,1,0,0,1,2017-09-19 10:07:41,1,2017-09-19 10:07:41
1738,158,22,1,0,1,0,0,1,2017-09-19 13:08:52,1,2017-09-19 13:08:52
1739,185,5,1,0,1,0,0,1,2017-09-19 13:53:43,1,2017-09-19 13:53:43
1740,185,7,1,0,1,0,0,1,2017-09-19 13:53:43,1,2017-09-19 13:53:43
1741,185,18,1,0,1,0,0,1,2017-09-19 13:53:43,1,2017-09-19 13:53:43
1742,113,7,1,0,1,0,0,1,2017-09-19 15:30:33,1,2017-09-19 15:30:33
1743,113,11,1,0,1,0,0,1,2017-09-19 15:30:33,1,2017-09-19 15:30:33
1744,114,11,1,0,1,0,0,1,2017-09-19 15:37:27,1,2017-09-19 15:37:27
1745,473,18,1,0,1,0,0,1,2017-09-19 16:36:56,1,2017-09-19 16:36:56
1746,473,7,1,0,1,0,0,1,2017-09-19 16:36:56,1,2017-09-19 16:36:56
1747,177,7,1,0,1,0,0,1,2017-09-19 17:15:35,1,2017-09-19 17:15:35
1748,203,8,1,0,1,0,0,12,2017-09-20 13:42:14,12,2017-09-20 13:42:14
1749,203,12,1,0,1,0,0,12,2017-09-20 13:42:14,12,2017-09-20 13:42:14
1759,769,25,1,0,0,0,0,11,2017-09-20 14:39:15,11,2017-09-20 14:39:15
1760,769,6,1,0,0,0,0,11,2017-09-20 14:39:15,11,2017-09-20 14:39:15
1761,770,5,1,0,0,0,0,11,2017-09-20 15:12:16,11,2017-09-20 15:12:16
1762,770,4,1,0,0,0,0,11,2017-09-20 15:12:16,11,2017-09-20 15:12:16
1763,770,1,1,0,0,0,0,11,2017-09-20 15:12:16,11,2017-09-20 15:12:16
1764,374,4,1,0,1,0,0,12,2017-09-20 15:14:36,12,2017-09-20 15:14:36
1765,374,5,1,0,1,0,0,12,2017-09-20 15:14:36,12,2017-09-20 15:14:36
1766,374,7,1,0,1,0,0,12,2017-09-20 15:14:36,12,2017-09-20 15:14:36
1768,141,22,1,0,1,0,0,12,2017-09-20 17:00:04,12,2017-09-20 17:00:04
1769,372,11,1,0,1,0,0,12,2017-09-20 17:17:22,12,2017-09-20 17:17:22
1770,144,22,1,0,1,0,0,12,2017-09-20 17:18:52,12,2017-09-20 17:18:52
1771,155,22,1,0,1,0,0,12,2017-09-20 17:27:25,12,2017-09-20 17:27:25
1772,53,7,1,0,1,0,0,12,2017-09-21 10:05:20,12,2017-09-21 10:05:20
1774,162,19,1,0,1,0,0,12,2017-09-21 11:30:43,12,2017-09-21 11:30:43
1775,435,7,1,0,1,0,0,12,2017-09-21 16:54:43,12,2017-09-21 16:54:43
1776,435,4,1,0,1,0,0,12,2017-09-21 16:54:43,12,2017-09-21 16:54:43
