ingredient_unit_id,ingredient_id,quantity_id,standart_quantity,price,full_of_use_quantity,full_of_use_quantity_numerator,full_of_use_quantity_denominator,created_id,created_at,updated_id,updated_at
1777,435,5,1,0,1,0,0,12,2017-09-21 16:54:43,12,2017-09-21 16:54:43
1778,178,7,1,0,1,0,0,12,2017-09-22 11:05:01,12,2017-09-22 11:05:01
1779,621,4,1,0,1,0,0,11,2017-09-22 11:49:11,11,2017-09-22 11:49:11
1780,621,5,1,0,1,0,0,11,2017-09-22 11:49:11,11,2017-09-22 11:49:11
1781,621,8,1,0,1,0,0,11,2017-09-22 11:49:11,11,2017-09-22 11:49:11
1782,621,7,1,0,1,0,0,11,2017-09-22 11:49:11,11,2017-09-22 11:49:11
1783,399,4,1,0,1,0,0,11,2017-09-22 11:49:52,11,2017-09-22 11:49:52
1784,399,5,1,0,1,0,0,11,2017-09-22 11:49:52,11,2017-09-22 11:49:52
1785,111,7,1,0,1,0,0,12,2017-09-22 13:43:04,12,2017-09-22 13:43:04
1786,83,7,1,0,1,0,0,5,2017-09-23 11:16:02,5,2017-09-23 11:16:02
1787,139,22,1,0,1,0,0,12,2017-09-25 11:43:35,12,2017-09-25 11:43:35
1789,420,7,1,0,1,0,0,12,2017-09-25 15:32:44,12,2017-09-25 15:32:44
1790,421,7,1,0,1,0,0,12,2017-09-25 15:33:23,12,2017-09-25 15:33:23
1791,430,16,1,0,1,0,0,12,2017-09-25 16:18:40,12,2017-09-25 16:18:40
1793,455,7,1,0,1,0,0,12,2017-09-26 14:16:30,12,2017-09-26 14:16:30
1794,464,7,1,0,1,0,0,12,2017-09-26 16:02:01,12,2017-09-26 16:02:01
1805,195,7,1,0,1,0,0,11,2017-10-10 11:23:27,11,2017-10-10 11:23:27
1806,195,16,1,0,0,0,0,11,2017-10-10 11:23:27,11,2017-10-10 11:23:27
1828,454,7,1,0,1,0,0,11,2017-10-30 16:59:05,11,2017-10-30 16:59:05
1829,454,9,1,0,1,0,0,11,2017-10-30 16:59:05,11,2017-10-30 16:59:05
1854,786,1,1,0,0,0,0,11,2017-12-04 10:03:01,11,2017-12-04 10:03:01
1855,786,16,1,0,0,0,0,11,2017-12-04 10:03:01,11,2017-12-04 10:03:01
1856,787,20,1,0,0,0,0,11,2017-12-04 10:04:10,11,2017-12-04 10:04:10
1857,787,14,1,0,0,0,0,11,2017-12-04 10:04:10,11,2017-12-04 10:04:10
1858,782,25,1,0,0,0,0,11,2017-12-04 10:06:01,11,2017-12-04 10:06:01
1859,782,7,1,0,0,0,0,11,2017-12-04 10:06:01,11,2017-12-04 10:06:01
1860,782,16,1,0,0,0,0,11,2017-12-04 10:06:01,11,2017-12-04 10:06:01
1861,789,11,1,0,0,0,0,11,2017-12-04 10:08:26,11,2017-12-04 10:08:26
1862,789,22,1,0,0,0,0,11,2017-12-04 10:08:26,11,2017-12-04 10:08:26
1863,789,7,1,0,0,0,0,11,2017-12-04 10:08:26,11,2017-12-04 10:08:26
1864,617,12,1,0,1,0,0,11,2017-12-04 10:15:48,11,2017-12-04 10:15:48
1866,700,12,1,0,0,0,0,11,2017-12-04 10:20:41,11,2017-12-04 10:20:41
1867,793,25,1,0,0,0,0,11,2017-12-04 10:22:25,11,2017-12-04 10:22:25
1868,793,7,1,0,0,0,0,11,2017-12-04 10:22:25,11,2017-12-04 10:22:25
1869,793,14,1,0,0,0,0,11,2017-12-04 10:22:25,11,2017-12-04 10:22:25
1870,784,19,1,0,0,0,0,11,2017-12-04 10:24:11,11,2017-12-04 10:24:11
1871,784,7,1,0,0,0,0,11,2017-12-04 10:24:11,11,2017-12-04 10:24:11
1872,785,25,1,0,0,0,0,11,2017-12-04 10:24:47,11,2017-12-04 10:24:47
1873,785,7,1,0,0,0,0,11,2017-12-04 10:24:47,11,2017-12-04 10:24:47
1875,772,16,1,0,0,0,0,11,2017-12-04 10:26:49,11,2017-12-04 10:26:49
1876,773,16,1,0,0,0,0,11,2017-12-04 10:27:29,11,2017-12-04 10:27:29
1877,773,7,1,0,0,0,0,11,2017-12-04 10:27:29,11,2017-12-04 10:27:29
1880,795,1,1,0,0,0,0,11,2017-12-04 10:31:13,11,2017-12-04 10:31:13
1881,795,18,1,0,0,0,0,11,2017-12-04 10:31:13,11,2017-12-04 10:31:13
1882,794,23,1,0,0,0,0,11,2017-12-04 10:31:33,11,2017-12-04 10:31:33
1883,792,7,1,0,0,0,0,11,2017-12-04 10:31:55,11,2017-12-04 10:31:55
1884,791,7,1,0,0,0,0,11,2017-12-04 10:32:12,11,2017-12-04 10:32:12
1885,790,7,1,0,0,0,0,11,2017-12-04 10:32:30,11,2017-12-04 10:32:30
1886,788,18,1,0,0,0,0,11,2017-12-04 10:32:47,11,2017-12-04 10:32:47
1887,788,7,1,0,0,0,0,11,2017-12-04 10:32:47,11,2017-12-04 10:32:47
1888,783,25,1,0,0,0,0,11,2017-12-04 10:33:08,11,2017-12-04 10:33:08
1889,783,7,1,0,0,0,0,11,2017-12-04 10:33:08,11,2017-12-04 10:33:08
1890,780,5,1,0,0,0,0,11,2017-12-04 10:33:26,11,2017-12-04 10:33:26
1891,780,4,1,0,0,0,0,11,2017-12-04 10:33:26,11,2017-12-04 10:33:26
1892,780,7,1,0,0,0,0,11,2017-12-04 10:33:26,11,2017-12-04 10:33:26
1893,779,7,1,0,0,0,0,11,2017-12-04 10:33:45,11,2017-12-04 10:33:45
1894,778,18,1,0,0,0,0,11,2017-12-04 10:34:04,11,2017-12-04 10:34:04
1895,777,11,1,0,0,0,0,11,2017-12-04 10:34:21,11,2017-12-04 10:34:21
1896,776,7,1,0,0,0,0,11,2017-12-04 10:35:56,11,2017-12-04 10:35:56
1897,776,16,1,0,0,0,0,11,2017-12-04 10:35:56,11,2017-12-04 10:35:56
1898,775,12,1,0,0,0,0,11,2017-12-04 10:36:19,11,2017-12-04 10:36:19
1899,775,8,1,0,0,0,0,11,2017-12-04 10:36:19,11,2017-12-04 10:36:19
1900,774,18,1,0,0,0,0,11,2017-12-04 10:36:36,11,2017-12-04 10:36:36
1901,774,7,1,0,0,0,0,11,2017-12-04 10:36:36,11,2017-12-04 10:36:36
1902,771,7,1,0,0,0,0,11,2017-12-04 10:37:07,11,2017-12-04 10:37:07
1903,768,16,1,0,0,0,0,11,2017-12-04 10:44:16,11,2017-12-04 10:44:16
1904,768,7,1,0,0,0,0,11,2017-12-04 10:44:16,11,2017-12-04 10:44:16
1905,767,16,1,0,0,0,0,11,2017-12-04 10:44:36,11,2017-12-04 10:44:36
1906,766,25,1,0,0,0,0,11,2017-12-04 10:44:57,11,2017-12-04 10:44:57
1907,766,7,1,0,0,0,0,11,2017-12-04 10:44:57,11,2017-12-04 10:44:57
1908,765,1,1,0,0,0,0,11,2017-12-04 10:50:18,11,2017-12-04 10:50:18
1909,764,6,1,0,0,0,0,11,2017-12-04 10:50:39,11,2017-12-04 10:50:39
1910,764,5,1,0,0,0,0,11,2017-12-04 10:50:39,11,2017-12-04 10:50:39
1911,764,4,1,0,0,0,0,11,2017-12-04 10:50:39,11,2017-12-04 10:50:39
1912,763,11,1,0,0,0,0,11,2017-12-04 10:53:19,11,2017-12-04 10:53:19
1913,762,7,1,0,0,0,0,11,2017-12-04 10:53:36,11,2017-12-04 10:53:36
1914,760,4,1,0,0,0,0,11,2017-12-04 10:53:55,11,2017-12-04 10:53:55
1915,760,5,1,0,0,0,0,11,2017-12-04 10:53:55,11,2017-12-04 10:53:55
1916,760,7,1,0,0,0,0,11,2017-12-04 10:53:55,11,2017-12-04 10:53:55
1917,759,15,1,0,0,0,0,11,2017-12-04 10:54:14,11,2017-12-04 10:54:14
1918,758,16,1,0,0,0,0,11,2017-12-04 10:54:30,11,2017-12-04 10:54:30
1919,757,25,1,0,0,0,0,11,2017-12-04 10:54:50,11,2017-12-04 10:54:50
1920,756,7,1,0,0,0,0,11,2017-12-04 10:55:07,11,2017-12-04 10:55:07
1921,756,11,1,0,0,0,0,11,2017-12-04 10:55:07,11,2017-12-04 10:55:07
1922,752,7,1,0,0,0,0,11,2017-12-04 10:55:41,11,2017-12-04 10:55:41
1923,751,7,1,0,0,0,0,11,2017-12-04 10:56:01,11,2017-12-04 10:56:01
1924,746,16,1,0,1,0,0,11,2017-12-04 10:57:27,11,2017-12-04 10:57:27
1925,745,14,1,0,0,0,0,11,2017-12-04 10:58:30,11,2017-12-04 10:58:30
1926,745,25,1,0,0,0,0,11,2017-12-04 10:58:30,11,2017-12-04 10:58:30
1927,744,25,1,0,0,0,0,11,2017-12-04 10:58:57,11,2017-12-04 10:58:57
1928,743,7,1,0,0,0,0,11,2017-12-04 10:59:14,11,2017-12-04 10:59:14
1929,742,12,1,0,0,0,0,11,2017-12-04 11:00:02,11,2017-12-04 11:00:02
1930,742,7,1,0,0,0,0,11,2017-12-04 11:00:02,11,2017-12-04 11:00:02
1931,742,20,1,0,0,0,0,11,2017-12-04 11:00:02,11,2017-12-04 11:00:02
1932,741,7,1,0,0,0,0,11,2017-12-04 11:00:20,11,2017-12-04 11:00:20
1933,738,10,1,0,0,0,0,11,2017-12-04 11:02:28,11,2017-12-04 11:02:28
1934,738,2,1,0,0,0,0,11,2017-12-04 11:02:28,11,2017-12-04 11:02:28
1935,737,6,1,0,0,0,0,11,2017-12-04 11:02:45,11,2017-12-04 11:02:45
1936,737,4,1,0,0,0,0,11,2017-12-04 11:02:45,11,2017-12-04 11:02:45
1937,737,5,1,0,0,0,0,11,2017-12-04 11:02:45,11,2017-12-04 11:02:45
1938,736,7,1,0,0,0,0,11,2017-12-04 11:03:04,11,2017-12-04 11:03:04
1939,734,11,1,0,0,0,0,11,2017-12-04 11:08:10,11,2017-12-04 11:08:10
1940,733,18,1,0,0,0,0,11,2017-12-04 11:08:26,11,2017-12-04 11:08:26
1941,732,7,1,0,0,0,0,11,2017-12-04 11:10:02,11,2017-12-04 11:10:02
1942,728,10,1,0,0,0,0,11,2017-12-04 11:11:31,11,2017-12-04 11:11:31
1943,727,16,1,0,0,0,0,11,2017-12-04 11:12:07,11,2017-12-04 11:12:07
1945,725,7,1,0,0,0,0,11,2017-12-04 11:13:48,11,2017-12-04 11:13:48
1947,724,1,1,0,0,0,0,11,2017-12-04 11:17:56,11,2017-12-04 11:17:56
1948,723,18,1,0,0,0,0,11,2017-12-04 11:18:12,11,2017-12-04 11:18:12
1949,723,7,1,0,0,0,0,11,2017-12-04 11:18:12,11,2017-12-04 11:18:12
1950,722,11,1,0,0,0,0,11,2017-12-04 11:18:31,11,2017-12-04 11:18:31
1951,721,4,1,0,0,0,0,11,2017-12-04 11:18:47,11,2017-12-04 11:18:47
1952,721,5,1,0,0,0,0,11,2017-12-04 11:18:47,11,2017-12-04 11:18:47
1953,717,7,1,0,0,0,0,11,2017-12-04 11:19:06,11,2017-12-04 11:19:06
1954,716,7,1,0,0,0,0,11,2017-12-04 11:19:23,11,2017-12-04 11:19:23
1955,715,7,1,0,0,0,0,11,2017-12-04 11:19:42,11,2017-12-04 11:19:42
1956,714,11,1,0,0,0,0,11,2017-12-04 11:20:07,11,2017-12-04 11:20:07
1957,713,1,1,0,0,0,0,11,2017-12-04 11:20:26,11,2017-12-04 11:20:26
1958,713,5,1,0,0,0,0,11,2017-12-04 11:20:26,11,2017-12-04 11:20:26
1959,713,4,1,0,0,0,0,11,2017-12-04 11:20:26,11,2017-12-04 11:20:26
1960,710,4,1,0,0,0,0,11,2017-12-04 11:20:52,11,2017-12-04 11:20:52
1961,710,5,1,0,0,0,0,11,2017-12-04 11:20:52,11,2017-12-04 11:20:52
1962,709,2,1,0,0,0,0,11,2017-12-04 11:21:10,11,2017-12-04 11:21:10
1963,708,5,1,0,0,0,0,11,2017-12-04 11:21:26,11,2017-12-04 11:21:26
1964,708,4,1,0,0,0,0,11,2017-12-04 11:21:26,11,2017-12-04 11:21:26
1965,708,6,1,0,0,0,0,11,2017-12-04 11:21:26,11,2017-12-04 11:21:26
1967,705,7,1,0,0,0,0,11,2017-12-04 11:24:05,11,2017-12-04 11:24:05
1968,704,7,1,0,0,0,0,11,2017-12-04 11:24:26,11,2017-12-04 11:24:26
1969,699,7,1,0,0,0,0,11,2017-12-04 11:26:02,11,2017-12-04 11:26:02
1970,697,12,1,0,0,0,0,11,2017-12-04 11:27:17,11,2017-12-04 11:27:17
1971,696,12,1,0,0,0,0,11,2017-12-04 11:28:40,11,2017-12-04 11:28:40
1972,694,9,1,0,1,0,0,11,2017-12-04 11:31:16,11,2017-12-04 11:31:16
1973,694,6,1,0,1,0,0,11,2017-12-04 11:31:16,11,2017-12-04 11:31:16
1974,693,18,1,0,1,0,0,11,2017-12-04 11:31:33,11,2017-12-04 11:31:33
1975,681,7,1,0,1,0,0,11,2017-12-04 11:32:57,11,2017-12-04 11:32:57
1976,681,16,1,0,1,0,0,11,2017-12-04 11:32:57,11,2017-12-04 11:32:57
1977,680,18,1,0,1,0,0,11,2017-12-04 11:33:16,11,2017-12-04 11:33:16
1978,679,7,1,0,1,0,0,11,2017-12-04 11:33:54,11,2017-12-04 11:33:54
1979,673,6,1,0,0,0,0,11,2017-12-04 11:34:34,11,2017-12-04 11:34:34
1980,668,7,1,0,1,0,0,11,2017-12-04 11:35:07,11,2017-12-04 11:35:07
1981,668,10,1,0,1,0,0,11,2017-12-04 11:35:07,11,2017-12-04 11:35:07
1982,668,4,1,0,1,0,0,11,2017-12-04 11:35:07,11,2017-12-04 11:35:07
1983,668,5,1,0,1,0,0,11,2017-12-04 11:35:07,11,2017-12-04 11:35:07
1984,648,16,1,0,0,1,4,11,2017-12-04 11:36:58,11,2017-12-04 11:36:58
1985,630,16,1,0,1,0,0,11,2017-12-04 11:38:41,11,2017-12-04 11:38:41
1987,583,12,1,0,1,0,0,11,2017-12-04 11:41:53,11,2017-12-04 11:41:53
1988,583,7,1,0,1,0,0,11,2017-12-04 11:41:53,11,2017-12-04 11:41:53
1989,543,7,1,0,1,0,0,11,2017-12-04 11:44:07,11,2017-12-04 11:44:07
1990,543,16,1,0,1,0,0,11,2017-12-04 11:44:07,11,2017-12-04 11:44:07
1991,543,25,1,0,1,0,0,11,2017-12-04 11:44:07,11,2017-12-04 11:44:07
1992,543,13,1,0,1,0,0,11,2017-12-04 11:44:07,11,2017-12-04 11:44:07
1993,542,7,1,0,1,0,0,11,2017-12-04 11:45:19,11,2017-12-04 11:45:19
1994,542,21,1,0,1,0,0,11,2017-12-04 11:45:19,11,2017-12-04 11:45:19
1995,541,14,1,0,1,0,0,11,2017-12-04 11:46:17,11,2017-12-04 11:46:17
1996,541,25,1,0,1,0,0,11,2017-12-04 11:46:17,11,2017-12-04 11:46:17
1997,540,14,1,0,1,0,0,11,2017-12-04 11:48:28,11,2017-12-04 11:48:28
1998,540,20,1,0,1,0,0,11,2017-12-04 11:48:28,11,2017-12-04 11:48:28
2001,176,25,1,0,1,0,0,12,2017-12-04 17:02:16,12,2017-12-04 17:02:16
2002,176,7,1,0,1,0,0,12,2017-12-04 17:02:16,12,2017-12-04 17:02:16
2003,147,22,1,0,1,0,0,11,2017-12-07 09:27:53,11,2017-12-07 09:27:53
2005,152,22,1,0,1,0,0,11,2017-12-07 09:30:01,11,2017-12-07 09:30:01
2006,148,19,1,0,1,0,0,11,2017-12-07 09:30:21,11,2017-12-07 09:30:21
2007,440,22,100,0,1,0,0,11,2017-12-07 14:21:46,11,2017-12-07 14:21:46
2008,140,19,1,0,1,0,0,11,2017-12-07 14:21:58,11,2017-12-07 14:21:58
2009,796,11,1,0,0,0,0,11,2017-12-19 11:36:15,11,2017-12-19 11:36:15
2010,796,7,1,0,0,0,0,11,2017-12-19 11:36:15,11,2017-12-19 11:36:15
2011,797,12,1,0,1,0,0,11,2017-12-20 10:52:56,11,2017-12-20 10:52:56
2012,798,16,1,0,1,0,0,11,2017-12-21 11:03:11,11,2017-12-21 11:03:11
2013,799,7,1,0,1,0,0,11,2017-12-21 11:17:59,11,2017-12-21 11:17:59
2014,800,25,1,0,1,0,0,11,2017-12-21 11:28:58,11,2017-12-21 11:28:58
2015,800,7,1,0,1,0,0,11,2017-12-21 11:28:58,11,2017-12-21 11:28:58
2016,801,7,1,0,1,0,0,11,2017-12-21 11:40:42,11,2017-12-21 11:40:42
2017,801,5,1,0,1,0,0,11,2017-12-21 11:40:42,11,2017-12-21 11:40:42
2018,801,4,1,0,1,0,0,11,2017-12-21 11:40:42,11,2017-12-21 11:40:42
2022,67,16,1,0,1,0,0,11,2017-12-22 15:24:42,11,2017-12-22 15:24:42
2023,67,14,1,0,1,0,0,11,2017-12-22 15:24:42,11,2017-12-22 15:24:42
2024,143,22,1,0,1,0,0,11,2017-12-22 15:35:49,11,2017-12-22 15:35:49
2026,3,16,1,0,0,1,2,11,2017-12-27 10:06:36,11,2017-12-27 10:06:36
2027,15,11,1,0,1,0,0,11,2017-12-27 10:06:52,11,2017-12-27 10:06:52
2028,15,16,1,0,0,1,2,11,2017-12-27 10:06:52,11,2017-12-27 10:06:52
2029,485,7,1,0,1,0,0,12,2017-12-27 20:44:18,12,2017-12-27 20:44:18
2030,485,22,1,0,1,0,0,12,2017-12-27 20:44:18,12,2017-12-27 20:44:18
2031,802,2,1,0,0,0,0,5,2018-01-05 18:03:28,5,2018-01-05 18:03:28
2032,803,5,1,0,0,0,0,5,2018-01-05 18:05:52,5,2018-01-05 18:05:52
2033,804,5,1,0,0,0,0,5,2018-01-05 18:05:52,5,2018-01-05 18:05:52
2034,805,2,1,0,0,0,0,5,2018-01-05 18:07:09,5,2018-01-05 18:07:09
2035,806,2,1,0,0,0,0,5,2018-01-05 18:07:09,5,2018-01-05 18:07:09
2036,807,8,1,0,0,0,0,5,2018-01-08 13:39:44,5,2018-01-08 13:39:44
2037,808,11,1,0,0,0,0,5,2018-01-10 14:36:34,5,2018-01-10 14:36:34
2038,476,19,1,0,1,0,0,12,2018-01-12 10:55:47,12,2018-01-12 10:55:47
2039,490,11,1,0,1,0,0,12,2018-01-15 18:10:09,12,2018-01-15 18:10:09
2040,809,7,1,0,0,0,0,5,2018-01-16 08:38:05,5,2018-01-16 08:38:05
2041,491,11,1,0,1,0,0,12,2018-01-16 18:50:27,12,2018-01-16 18:50:27
2042,493,7,1,0,1,0,0,12,2018-01-16 19:29:23,12,2018-01-16 19:29:23
2043,494,7,1,0,1,0,0,12,2018-01-16 20:48:22,12,2018-01-16 20:48:22
2044,494,25,1,0,1,0,0,12,2018-01-16 20:48:22,12,2018-01-16 20:48:22
2045,512,7,1,0,0,0,0,12,2018-01-18 13:25:46,12,2018-01-18 13:25:46
2046,429,12,1,0,1,0,0,12,2018-01-18 15:38:20,12,2018-01-18 15:38:20
2047,429,8,1,0,1,0,0,12,2018-01-18 15:38:20,12,2018-01-18 15:38:20
2048,529,4,1,0,0,0,0,12,2018-01-18 16:04:06,12,2018-01-18 16:04:06
2049,529,5,1,0,0,0,0,12,2018-01-18 16:04:06,12,2018-01-18 16:04:06
2050,529,7,1,0,0,0,0,12,2018-01-18 16:04:06,12,2018-01-18 16:04:06
2051,467,5,1,0,1,0,0,12,2018-01-18 16:38:16,12,2018-01-18 16:38:16
2052,467,4,1,0,1,0,0,12,2018-01-18 16:38:16,12,2018-01-18 16:38:16
2053,467,7,1,0,1,0,0,12,2018-01-18 16:38:16,12,2018-01-18 16:38:16
2054,546,7,1,0,1,0,0,12,2018-01-18 17:54:36,12,2018-01-18 17:54:36
2055,552,7,1,0,1,0,0,12,2018-01-18 18:46:52,12,2018-01-18 18:46:52
2056,553,7,1,0,1,0,0,12,2018-01-18 18:47:09,12,2018-01-18 18:47:09
2057,553,12,1,0,1,0,0,12,2018-01-18 18:47:09,12,2018-01-18 18:47:09
2058,554,7,1,0,1,0,0,12,2018-01-18 19:20:20,12,2018-01-18 19:20:20
2059,556,18,1,0,1,0,0,12,2018-01-18 19:41:46,12,2018-01-18 19:41:46
2060,556,7,1,0,1,0,0,12,2018-01-18 19:41:46,12,2018-01-18 19:41:46
2061,484,4,1,0,1,0,0,12,2018-01-18 19:50:02,12,2018-01-18 19:50:02
2062,484,5,1,0,1,0,0,12,2018-01-18 19:50:02,12,2018-01-18 19:50:02
2063,484,7,1,0,1,0,0,12,2018-01-18 19:50:02,12,2018-01-18 19:50:02
2064,484,18,1,0,1,0,0,12,2018-01-18 19:50:02,12,2018-01-18 19:50:02
2065,151,24,1,1,1,0,0,12,2018-01-18 23:07:40,12,2018-01-18 23:07:40
2066,587,7,1,0,1,0,0,12,2018-01-19 21:08:46,12,2018-01-19 21:08:46
2067,462,7,1,0,1,0,0,12,2018-01-19 21:15:52,12,2018-01-19 21:15:52
2068,462,18,1,0,1,0,0,12,2018-01-19 21:15:53,12,2018-01-19 21:15:53
2069,599,7,1,0,1,0,0,12,2018-01-19 21:20:38,12,2018-01-19 21:20:38
2070,157,22,1,0,1,0,0,12,2018-01-19 21:43:56,12,2018-01-19 21:43:56
2071,610,5,1,0,1,0,0,12,2018-01-19 23:56:06,12,2018-01-19 23:56:06
2072,605,19,1,0,1,0,0,12,2018-01-19 23:59:18,12,2018-01-19 23:59:18
2073,622,11,1,0,1,0,0,12,2018-01-20 00:05:17,12,2018-01-20 00:05:17
2074,635,7,1,0,1,0,0,12,2018-01-20 18:05:27,12,2018-01-20 18:05:27
2075,545,4,1,0,0,0,0,12,2018-01-20 20:28:24,12,2018-01-20 20:28:24
2076,545,5,1,0,0,0,0,12,2018-01-20 20:28:24,12,2018-01-20 20:28:24
2078,639,9,1,0,0,0,0,12,2018-01-20 20:32:11,12,2018-01-20 20:32:11
2079,638,9,1,0,0,0,0,12,2018-01-20 20:32:33,12,2018-01-20 20:32:33
2080,160,22,1,0,1,0,0,12,2018-01-20 21:25:08,12,2018-01-20 21:25:08
2081,781,19,1,0,0,0,0,5,2018-02-05 19:21:04,5,2018-02-05 19:21:04
2082,781,7,1,0,0,0,0,5,2018-02-05 19:21:04,5,2018-02-05 19:21:04
2083,781,22,1,0,0,0,0,5,2018-02-05 19:21:04,5,2018-02-05 19:21:04
2085,810,7,1,0,0,0,0,15,2018-02-15 12:21:35,15,2018-02-15 12:21:35
2086,811,1,1,0,0,0,0,15,2018-02-15 12:23:43,15,2018-02-15 12:23:43
2087,812,7,0,0,0,0,0,15,2018-02-16 12:55:18,15,2018-02-16 12:55:18
2088,813,7,1,0,0,0,0,5,2018-03-21 18:53:40,5,2018-03-21 18:53:40
2089,814,7,1,0,0,0,0,5,2018-03-21 19:56:26,5,2018-03-21 19:56:26
2090,815,1,1,0,0,0,0,5,2018-03-21 20:11:13,5,2018-03-21 20:11:13
2091,815,5,1,0,0,0,0,5,2018-03-21 20:11:13,5,2018-03-21 20:11:13
2092,816,18,1,0,0,0,0,15,2018-03-23 18:58:10,15,2018-03-23 18:58:10
2093,817,7,1,0,0,0,0,5,2018-04-09 16:16:05,5,2018-04-09 16:16:05
2094,818,7,1,0,0,0,0,5,2018-04-09 17:09:45,5,2018-04-09 17:09:45
2095,137,7,1,0,1,0,0,5,2018-04-18 16:27:43,5,2018-04-18 16:27:43
2097,820,11,2,0,0,0,0,15,2018-05-10 13:15:48,15,2018-05-10 13:15:48
2098,819,7,300,0,0,0,0,15,2018-05-16 12:39:57,15,2018-05-16 12:39:57
2099,821,4,1,0,0,0,0,15,2018-06-04 13:23:15,15,2018-06-04 13:23:15
