ingredient_id,ingredient_name,ingredient_kana,ingredient_classification_id,ingredient_type_id,recipe_id,sweetness_flag,sourness_flag,saltiness_flag,bitterness_flag,umami_flag,spicy_flag,strong_taste_flag,deleted_at,created_id,created_at,updated_id,updated_at,admin_note,fridge_shelf_life_id,freezer_shelf_life_id
1,アスパラ,アスパラ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 18:01:40,3,2016-12-06 13:07:12,,,
2,カイワレ大根,カイワレダイコン,101,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 13:09:08,,,
3,キャベツ,キャベツ,101,1,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:46,11,2017-12-22 15:05:36,"",,
4,グリーンリーフ,グリーンリーフ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 13:14:47,,,
5,サニーレタス,サニーレタス,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 13:30:35,,,
6,サンチュ,サンチュ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 13:35:28,,,
7,スプラウト,スプラウト,101,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 13:37:42,,,
8,セロリ,セロリ,101,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 13:39:33,,,
9,ニラ,ニラ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 13:42:33,,,
10,フリフリレタス,フリフリレタス,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,11,2017-09-05 13:42:48,"",,
11,ブロッコリー,ブロッコリー,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,9,2017-04-19 15:06:55,"",,
12,ベビーリーフ,ベビーリーフ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 13:52:36,,,
13,ほうれん草,ホウレンソウ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 13:57:43,,,
14,みょうが,ミョウガ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 13:59:42,,,
15,レタス,レタス,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,11,2017-12-22 15:05:57,"",,
16,わけぎ,ワケギ,101,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:04:01,,,
17,ワサビ菜,ワサビナ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:07:51,,,
18,刻みねぎ,キザミネギ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
19,菜の花,ナノハナ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:13:44,,,
20,三つ葉,ミツバ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:16:23,,,
21,春キャベツ,ハルキャベツ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,9,2017-04-12 12:10:09,"",,
22,春菊,シュンギク,101,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:22:26,,,
23,小松菜,コマツナ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:24:23,,,
24,水菜,ミズナ,101,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:26:32,,,
25,青梗菜,チンゲンサイ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2015-04-16 13:20:12,,,
26,大根の葉,ダイコンノハ,101,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:33:02,,,
27,大葉,オオバ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:34:42,,,
28,白ねぎ,シロネギ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:40:32,,,
29,白菜,ハクサイ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:41:00,,,
30,万能ねぎ,バンノウネギ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2015-09-14 12:23:23,,,
31,白ねぎ(青い所),シロネギアオイトコロ,101,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:43:59,,,
32,万能ねぎ(白い所),バンノウネギシロイトコロ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
33,モロヘイヤ,モロヘイヤ,101,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:53:17,,,
34,オクラ,オクラ,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:55:14,,,
35,かぼちゃ,カボチャ,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 14:58:15,,,
36,きゅうり,キュウリ,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 15:02:38,,,
37,グレープフルーツ,グレープフルーツ,102,1,,0,1,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 15:15:22,,,
38,ゴーヤ,ゴーヤ,102,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 15:17:27,,,
39,コーン,コーン,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 15:22:05,,,
40,しし唐,シシトウ,102,1,,0,0,0,0,0,1,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
41,とうもろこし,トウモロコシ,102,1,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 16:14:28,,,
42,トマト,トマト,102,1,,0,1,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 16:23:18,,,
43,ナス,ナス,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 16:24:50,,,
44,パプリカ,パプリカ,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2017-03-30 15:26:51,"",,
45,ピーマン,ピーマン,102,1,,0,0,0,1,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 16:29:13,,,
46,ミニトマト,ミニトマト,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 16:32:58,,,
47,赤ピーマン,アカピーマン,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 16:35:32,,,
48,ズッキーニ,ズッキーニ,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-06 16:37:37,,,
49,パプリカ赤,パプリカアカ,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2017-03-30 15:27:09,"",,
50,パプリカ黄,パプリカキ,102,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2017-03-30 15:27:40,"",,
51,いんげん,インゲン,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:09:31,,,
52,グリンピース,グリンピース,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:11:26,,,
53,グリンピース（冷凍）,グリンピースレイトウ,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,12,2017-09-21 10:05:20,"",,
54,ピーナッツ,ピーナッツ,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:15:00,,,
55,金時豆,キントキマメ,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:17:43,,,
56,絹さや,キヌサヤ,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:18:28,,,
57,枝豆,エダマメ,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:20:30,,,
58,小豆,アズキ,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:21:51,,,
59,白花豆,シロハナマメ,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:23:44,,,
60,さやいんげん,サヤインゲン,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:24:24,,,
61,枝豆(豆のみ),エダマメマメノミ,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:25:43,,,
62,カシューナッツ,カシューナッツ,103,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
63,ごぼう,ゴボウ,104,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:30:24,,,
64,レンコン,レンコン,104,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:33:05,,,
65,人参,ニンジン,104,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:36:34,,,
66,大根,ダイコン,104,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:38:10,,,
67,かぶ,カブ,104,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,11,2017-12-22 15:24:42,"",,
68,さつまいも,サツマイモ,105,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:46:25,,,
69,じゃがいも,ジャガイモ,105,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:48:00,,,
70,玉ねぎ,タマネギ,105,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:51:28,,,
71,新玉ねぎ,シンタマネギ,105,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:53:23,,,
72,長芋,ナガイモ,105,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:56:19,,,
73,里芋,サトイモ,105,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 11:58:21,,,
74,えのき,エノキ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 12:01:06,,,
75,エリンギ,エリンギ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2015-12-18 12:39:42,,,
76,しめじ,シメジ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 12:04:45,,,
77,マッシュルーム,マッシュルーム,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 12:07:27,,,
78,銀杏,ギンナン,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 12:08:58,,,
79,生きくらげ,ナマキクラゲ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 12:12:59,,,
80,椎茸,シイタケ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 12:14:40,,,
81,蕗,フキ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 12:16:31,,,
82,筍,タケノコ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2015-01-15 10:15:33,,,
83,筍（水煮）,タケノコミズニ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,5,2017-09-23 11:16:02,"",,
84,筍（茹でた物）,タケノコユデタモノ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:03:55,,,
85,茹で筍,ユデタケノコ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:05:30,,,
86,舞茸,マイタケ,106,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:08:05,,,
87,アボカド,アボカド,107,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:09:30,,,
88,オレンジ,オレンジ,107,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:11:07,,,
89,パイナップル,パイナップル,107,1,,1,1,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:14:36,,,
90,ブラックオリーブ,ブラックオリーブ,107,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:18:21,,,
91,ブルーベリー,ブルーベリー,107,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:20:27,,,
92,りんご,リンゴ,107,1,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
93,レモン,レモン,107,1,,0,1,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:27:24,,,
94,季節の果物,キセツノクダモノ,107,1,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
95,小玉スイカ,コダマスイカ,107,1,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:30:37,,,
96,かぼす,カボス,107,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
97,栗,クリ,107,1,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 13:34:43,,,
98,りんごジュース,リンゴ,107,2,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2015-04-16 13:27:29,,,
99,牛ロース肉,ギュウロースニク,108,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
100,牛ロース肉塊,ギュウロースニクカタマリ,108,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
101,牛肉,ギュウニク,108,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
102,牛肉切り落とし,ギュウニクキリオトシ,108,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
103,牛肉薄切り,ギュウニクウスギリ,108,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
104,牛ロース薄切り肉,ギュウロースウスギリニク,108,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
105,豚ばらブロック,ブタバラブロック,109,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
106,豚ばら肉,ブタバラニク,109,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
107,豚ミンチ,ブタミンチ,109,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
108,豚もも肉薄切り,ブタモモニクウスギリ,109,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
109,豚ロース(ブロック),ブタロースブロック,109,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
110,豚ロース薄切り,ブタロースウスギリ,109,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2015-03-10 11:50:54,,,
111,豚肩ロース（ブロック）,ブタカタロースブロック,109,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,12,2017-09-22 13:43:04,"",,
112,豚ばら肉薄切り,ブタバラニクウスギリ,109,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
113,豚ロース（生姜焼き用）,ブタロースショウガヤキヨウ,109,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2017-09-19 15:30:33,"",,
114,豚ロース（ステーキ用）,ブタロースステーキヨウ,109,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2017-09-19 15:37:27,"",,
115,鶏ささみ,トリササミ,110,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2015-06-18 16:49:29,,,
116,鶏ミンチ,トリミンチ,110,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
117,鶏むねミンチ,トリムネミンチ,110,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
118,鶏むね肉,トリムネニク,110,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
119,鶏ももミンチ,トリモモミンチ,110,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
120,鶏もも肉,トリモモニク,110,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-12-12 16:37:45,,,
121,鶏手羽中,トリテバナカ,110,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
122,手羽先,テバサキ,110,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
123,手羽元,テバモト,110,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
124,ハム,ハム,111,1,,0,0,1,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
125,ブロックベーコン,ブロックベーコン,111,1,,0,0,1,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
126,ベーコン,ベーコン,111,1,,0,0,1,0,0,0,0,,1,2014-11-10 17:37:46,1,2015-12-14 14:59:01,,,
127,合挽きミンチ,アイビキミンチ,111,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-13 10:57:22,,,
128,薄切りハム,ウスギリハム,111,1,,0,0,1,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
129,生ハム,ナマハム,111,1,,0,0,1,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
130,スライスベーコン,スライスベーコン,111,1,,0,0,1,0,0,0,0,,1,2014-11-10 17:37:46,1,2015-04-02 14:26:10,,,
131,カジキマグロ,カジキマグロ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
132,かつお,カツオ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 14:42:01,,,
133,さわら,サワラ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 14:44:14,,,
134,じゃこ,ジャコ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 14:49:15,,,
135,タラ切り身,タラキリミ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 14:51:38,,,
136,ブリ,ブリ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 14:53:23,,,
137,マグロ,マグロ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,5,2018-04-18 16:27:43,"",2,8
138,メカジキ,メカジキ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
139,鯵（三枚おろし済）,アジサンマイオロシ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,12,2017-09-25 11:43:35,"",,
140,鯵(切り身）,アジキリミ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,11,2017-12-07 14:21:58,"",,
141,鯵（二枚おろしの物）,アジニマイオロシ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,12,2017-09-20 17:00:04,"",,
142,鯵ひらき,アジヒラキ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
143,鰯,イワシ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,11,2017-12-22 15:35:49,"",,
144,鰯（三枚おろし済）,イワシサンマイオロシズミ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,12,2017-09-20 17:18:52,"",,
145,塩鮭,シオサケ,112,1,,0,0,1,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 15:06:12,,,
146,鮭,サケ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 15:07:37,,,
147,鯖,サバ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,11,2017-12-07 09:27:53,"",,
148,鯖切り身,サバキリミ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,11,2017-12-07 09:30:21,"",,
149,カレイ,カレイ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 15:14:49,,,
150,さんま,サンマ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-07 15:16:31,,,
151,かつお（刺身用）,カツオサシミヨウ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,12,2018-01-18 23:07:40,"",,
152,鯖(二枚おろしの物),サバニマイオロシ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,11,2017-12-07 09:30:01,"",,
153,鯖ひらき,サバニマイオロシ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-08 09:43:01,,,
154,鰯(二枚おろしの物）,イワシニマイオロシ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-08 09:44:23,,,
155,鰯（頭と腹を取った物）,イワシアタマトハラヲトッタモノ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,12,2017-09-20 17:27:25,"",,
156,鰯ひらき,イワシヒラキ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-08 09:46:10,,,
157,鯖（三枚おろし済）,サバサンマイオロシ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,12,2018-01-19 21:43:56,"",,
158,さんま（三枚おろし済）,サンマサンマイオロシ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2017-09-19 13:08:52,"",,
159,さんま(二枚おろしの物),サンマニマイオロシ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-08 09:52:11,,,
160,さんま（頭と腹を取った物）,サンマアタマトハラヲトッタモノ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,12,2018-01-20 21:25:08,"",,
161,さんまひらき,サンマヒラキ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-08 09:53:49,,,
162,白身魚（切り身）,シロミザカナキリミ,112,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,12,2017-09-21 11:30:43,"",,
163,イカ,イカ,113,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-08 09:56:23,,,
164,いりこ,イリコ,113,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2014-11-10 17:32:00,,,
165,エビ,エビ,113,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2015-05-28 16:10:37,,,
166,シーフードミックス,シーフードミックス,113,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2016-01-21 13:07:59,,,
167,タコ,タコ,113,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-08 10:13:18,,,
168,ホタルイカ,ホタルイカ,113,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,3,2016-12-08 10:16:23,,,
169,ムキエビ,ムキエビ,113,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:46,1,2016-01-25 17:16:46,,,
