ingredient_id,ingredient_name,ingredient_kana,ingredient_classification_id,ingredient_type_id,recipe_id,sweetness_flag,sourness_flag,saltiness_flag,bitterness_flag,umami_flag,spicy_flag,strong_taste_flag,deleted_at,created_id,created_at,updated_id,updated_at,admin_note,fridge_shelf_life_id,freezer_shelf_life_id
342,麺つゆ,メンツユ,214,2,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-12-14 14:21:42,,,
343,野菜スープだし,ヤサイスープダシ,214,2,,0,0,0,0,1,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
344,バター,バター,215,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-09-14 14:35:50,,,
345,ヨーグルト,ヨーグルトチョウミリョウ,215,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-06-09 11:14:21,,,
346,牛乳,ギュウニュウ,215,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,9,2017-05-22 15:26:16,"",,
347,生クリーム,ナマクリームチョウミリョウ,215,2,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-12-15 15:02:25,,,
348,粉チーズ,コナチーズ,215,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
349,イタリアンパセリ,イタリアンパセリ,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
350,サフラン,サフラン,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
351,シナモンパウダー,シナモンパウダー,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2016-02-19 12:29:16,,,
352,ドライハーブミックス,ドライハーブミックス,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
353,ナツメグ,ナツメグ,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
354,ハーブ,ハーブ,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
355,ハーブソルト,ハーブソルト,216,2,,0,0,1,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
356,バジル,バジルハ,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
357,パセリ,パセリ,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
358,バルサミコ酢,バルサミコス,216,2,,0,1,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
359,ブーケガルニ,ブーケガルニ,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
360,ブラックペッパー,ブラックペッパー,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
361,ホワイトビネガー,ホワイトビネガー,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
362,ホワイトペッパー,ホワイトペッパー,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
363,マスタード,マスタード,216,2,,0,0,0,0,0,1,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
364,ローズマリー,ローズマリー,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
365,ローリエ,ローリエ,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
366,赤ワイン,アカワイン,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
367,白ワインビネガー,シロワインビネガー,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
368,粒マスタード,ツブマスタード,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
369,オレガノ,オレガノ,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
370,バジルペースト,バジルペースト,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
371,ブイヨン,ブイヨン,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
372,バジル（葉）,バジルハ,101,1,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,12,2017-09-20 17:17:21,"",,
373,ナンプラー,ナンプラー,216,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2016-09-06 10:38:18,,,
374,アガー（植物ゼリーの素）,アガーショクブツゼリーノモト,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,12,2017-09-20 15:14:36,"",,
375,インスタントコーヒー,インスタントコーヒー,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
376,うま味調味料,ウマミチョウミリョウ,217,2,,0,0,0,0,1,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
377,オレンジ果汁,オレンジカジュウ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
378,かつお節,カツオブシ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-01-14 14:16:32,,,
379,きな粉,キナコ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
380,グラニュー糖,グラニュートウ,217,2,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2016-08-30 16:51:22,,,
381,ココア,ココア,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
382,胡麻,ゴマ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-04-06 10:25:39,,,
383,すり胡麻,スリゴマ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-04-06 10:21:44,,,
384,ドレッシング,ドレッシング,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
385,にんにく,ニンニク,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2016-01-20 09:19:19,,,
386,はちみつ,ハチミツ,217,2,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
387,パン粉,パンコ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,9,2017-05-26 15:08:03,"",,
388,ベーキングパウダー,ベーキングパウダー,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
389,ポン酢,ポンズ,217,2,,0,1,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
390,メープルシロップ,メープルシロップ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
391,レモン汁,レモンジル,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
392,杏仁霜,キョウニンソウ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
393,塩昆布,シオコブ,117,1,,0,0,1,0,0,0,0,,1,2014-11-10 17:37:47,1,2016-06-14 11:48:48,,,
394,黒胡麻,クロゴマ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-04-24 16:02:59,,,
395,黒酢,クロズ,217,2,,0,1,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
396,黒蜜,クロミツ,217,2,,1,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
397,昆布茶,コブチャ,217,2,,0,0,0,0,1,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
398,生姜,ショウガ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-12-15 13:54:26,,,
399,生姜汁,ショウガジル,212,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,11,2017-09-22 11:49:52,"",,
400,青のり,アオノリ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-10-07 14:56:28,,,
401,白胡麻,シロゴマ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2016-04-27 11:06:56,,,
402,白玉粉,シラタマコ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
403,薄力粉,ハクリキコ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
404,粉ゼラチン,コナゼラチン,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-11-04 15:10:02,,,
405,片栗粉,カタクリコ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
406,柚子の皮,ユズノカワ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
407,イタリアンドレッシング,イタリアンドレッシング,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
408,ふりかけ,フリカケ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
409,すり胡麻（白）,スリゴマシロ,217,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2015-04-06 10:22:01,,,
410,フレンチドレッシング,フレンチドレッシング,218,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
411,合わせ酢,アワセズ,218,2,,0,1,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
412,合わせドレッシング,アワセドレッシング,218,2,,0,0,0,0,0,0,0,,1,2014-11-10 17:37:47,1,2014-11-10 17:32:00,,,
413,ザーサイ,ザーサイ,101,1,,0,0,1,0,0,0,0,,1,2014-11-13 19:50:10,1,2016-11-11 00:00:00,,,
414,フィットチーネ,フィットチーネ,117,1,,0,0,0,0,0,0,0,,1,2014-11-13 20:47:25,1,2016-11-11 00:00:00,,,
415,紫玉ねぎ,ムラサキタマネギ,105,1,,0,0,0,0,0,0,0,,1,2014-11-13 21:05:17,1,2016-11-11 00:00:00,,,
416,ピクルス,ピクルス,117,1,,0,0,1,0,0,0,0,,1,2014-12-02 13:49:30,1,2016-11-11 00:00:00,,,
417,コーンフレーク,コーンフレーク,217,2,,0,0,0,0,0,0,0,,1,2014-12-02 13:51:10,1,2016-11-11 00:00:00,,,
418,鶏手羽元,トリテバモト,110,1,,0,0,0,0,0,0,0,,1,2014-12-02 14:01:35,1,2016-11-11 00:00:00,,,
419,カレイ(切り身),カレイキリミ,112,1,,0,0,0,0,0,0,0,,1,2014-12-10 11:58:46,1,2016-11-11 00:00:00,,,
420,ホタテ貝柱（刺身用）,ホタテカイバシラサシミヨウ,113,1,,0,0,0,0,0,0,0,,1,2014-12-10 15:43:14,12,2017-09-25 15:32:44,"",,
421,サーモン（刺身用）,サーモンサシミヨウ,112,1,,0,0,0,0,0,0,0,,1,2014-12-10 15:44:25,12,2017-09-25 15:33:23,"",,
422,キウイ,キウイ,102,1,,1,0,0,0,0,0,0,,1,2014-12-10 15:58:19,1,2016-11-11 00:00:00,,,
423,黒豆,クロマメ,103,1,,1,0,0,0,0,0,0,,1,2014-12-12 14:33:53,1,2016-11-11 00:00:00,,,
424,ブランデー,ブランデー,204,2,,0,0,0,0,0,0,0,,1,2014-12-12 14:36:20,1,2016-11-11 00:00:00,,,
425,田作り,タツクリ,117,1,,0,0,0,0,0,0,0,,1,2014-12-12 14:39:01,1,2016-11-11 00:00:00,,,
426,くちなしの実,クチナシノミ,217,1,,0,0,0,0,0,0,0,,1,2014-12-12 14:44:01,1,2016-11-11 00:00:00,,,
427,さきイカ,サキイカ,117,1,,0,0,0,0,1,0,0,,1,2014-12-12 14:46:03,1,2014-12-18 10:49:09,,,
428,数の子,カズノコ,117,1,,0,0,0,0,0,0,0,,1,2014-12-12 14:47:02,1,2016-11-11 00:00:00,,,
429,かまぼこ（紅）,カマボコアカ,117,1,,0,0,0,0,0,0,0,,1,2014-12-12 14:49:16,12,2018-01-18 15:38:20,"",,
430,栗（甘露煮）,クリカンロニ,117,1,,1,0,0,0,0,0,0,,1,2014-12-12 16:53:10,12,2017-09-25 16:18:40,"",,
431,細切り昆布,ホソギリコンブ,217,1,,0,0,0,0,1,0,0,,1,2014-12-18 10:47:50,1,2016-11-11 00:00:00,,,
432,煮干し,ニボシ,214,2,,0,0,0,0,0,0,0,,1,2015-01-14 14:06:01,1,2016-11-11 00:00:00,,,
433,ごぼう巻き,ゴボウマキ,116,1,,0,0,0,0,0,0,0,,1,2015-01-14 14:07:24,1,2016-11-11 00:00:00,,,
434,牡蠣,カキ,112,1,,0,0,0,0,0,0,0,,1,2015-01-15 10:42:24,1,2016-11-11 00:00:00,,,
435,鷹の爪（カット済み）,タカノツメカットズミ,212,2,,0,0,0,0,0,1,0,,1,2015-01-20 11:54:52,12,2017-09-21 16:54:43,"",,
436,カリフラワー,カリフラワー,101,1,,0,0,0,0,0,0,0,,1,2015-02-03 15:56:52,1,2015-05-29 10:36:00,,,
496,合わせ味噌,アワセミソ,206,2,,0,0,0,0,0,0,0,,1,2015-11-13 13:42:01,1,2016-03-02 13:13:37,,,
437,牛肩ロース肉,ギュウカタロースニク,108,1,,0,0,0,0,0,0,0,,1,2015-02-09 10:52:15,1,2016-11-11 00:00:00,,,
438,デミグラスソース缶,デミグラスソースカン,114,2,,0,0,0,0,0,0,0,,1,2015-02-09 10:54:00,1,2016-11-11 00:00:00,,,
439,小エビ,ショウエビ,112,1,,0,0,0,0,0,0,0,,1,2015-02-09 12:14:07,1,2016-11-11 00:00:00,,,
440,鯵（切り身）,アジノキリミ,112,1,,0,0,0,0,0,0,0,,1,2015-02-12 20:55:01,11,2017-12-07 14:21:46,"",,
441,実山椒,ミザンショウ,212,2,,0,0,0,0,0,0,0,,1,2015-02-13 14:14:01,1,2015-05-08 13:08:54,,,
442,生鮭,ナマジャケ,112,1,,0,0,0,0,0,0,0,,1,2015-02-25 13:32:25,1,2015-12-15 15:02:52,,,
443,赤唐辛子,アカトウガラシ,101,1,,0,0,0,0,0,0,0,,1,2015-02-25 13:45:26,1,2016-11-11 00:00:00,,,
444,チリペッパー,チリペッパー,217,2,,0,0,0,0,0,0,0,,1,2015-02-26 11:37:02,1,2016-11-11 00:00:00,,,
445,クミンシード,クミンシード,216,2,,0,0,0,0,0,0,0,,1,2015-02-26 11:37:59,1,2016-11-11 00:00:00,,,
446,うどん,ウドン,117,1,,0,0,0,0,0,0,0,,1,2015-02-26 13:59:55,1,2016-11-11 00:00:00,,,
447,湯,ユ,211,2,,0,0,0,0,0,0,0,,1,2015-02-26 14:03:37,1,2015-02-27 09:54:19,,,
448,紅茶葉,コウチャバ,217,2,,0,0,0,0,0,0,0,,1,2015-02-27 10:09:56,1,2016-11-11 00:00:00,,,
449,牛肩ロース肉塊,ギュウカタロースニクカタマリ,108,1,,0,0,0,0,0,0,0,,1,2015-02-27 10:20:41,1,2016-11-11 00:00:00,,,
450,ブロッコリー小房,ブロッコリーコフサ,101,1,,0,0,0,0,0,0,0,,1,2015-02-27 10:23:38,1,2015-02-27 11:36:40,,,
451,タコ(生食用),タコナマショクヨウ,113,1,,0,0,0,0,0,0,0,,1,2015-03-03 13:44:29,1,2016-11-11 00:00:00,,,
452,豚ばら肉薄切り（しゃぶしゃぶ用）,ブタバラニクシャブシャブヨウ,109,1,,0,0,0,0,0,0,0,,1,2015-03-03 14:34:50,1,2017-09-19 10:07:41,"",,
453,ミックスサラダ,ミックスサラダ,101,1,,0,0,0,0,0,0,0,,1,2015-03-05 11:01:31,1,2016-11-11 00:00:00,,,
454,大豆水煮,ダイズミズニ,117,1,,0,0,0,0,0,0,0,,1,2015-03-11 14:19:26,11,2017-10-30 16:59:04,"",,
455,茹でタコ（生食用）,ユデタコナマショクヨウ,113,1,,0,0,0,0,0,0,0,,1,2015-03-23 11:15:54,12,2017-09-26 14:16:30,"",,
456,豚肉こま切れ,ブタニクコマギレ,109,1,,0,0,0,0,0,0,0,,1,2015-03-24 10:55:08,1,2016-11-11 00:00:00,,,
457,白胡麻ペースト,シロゴマペースト,116,2,,0,0,0,0,0,0,0,,1,2015-03-25 14:12:31,1,2016-02-26 14:56:16,,,
458,いり胡麻,イリゴマ,217,2,,0,0,0,0,0,0,0,,1,2015-03-25 14:57:38,1,2015-04-06 10:22:16,,,
459,ごはん,ゴハン,117,1,,0,0,0,0,0,0,0,,1,2015-03-26 09:52:34,3,2017-03-09 10:50:25,"",,
460,ちりめんじゃこ,チリメンジャコ,112,1,,0,0,0,0,0,0,0,,1,2015-03-26 10:54:57,1,2016-11-11 00:00:00,,,
461,赤唐辛子,アカトウガラシチョウミリョウ,212,2,,0,0,0,0,0,0,0,,1,2015-04-02 15:33:17,1,2016-11-11 00:00:00,,,
462,トマト水煮缶（カットトマト）,トマトミズニカンカットトマト,114,1,,0,0,0,0,0,0,0,,1,2015-04-02 15:43:57,12,2018-01-19 21:15:52,"",,
463,ウインナー,ウインナー,111,1,,0,0,0,0,0,0,0,,1,2015-04-07 15:36:14,1,2016-11-11 00:00:00,,,
464,豚ばら肉（焼肉用）,ブタバラニクヤキニクヨウ,109,1,,0,0,0,0,0,0,0,,1,2015-04-09 12:35:11,12,2017-09-26 16:02:01,"",,
465,黒こしょう,クロコショウ,202,2,,0,0,0,0,0,0,0,,1,2015-04-09 12:35:46,1,2016-11-11 00:00:00,,,
466,ベビーチーズ,ベビーチーズ,115,1,,0,0,0,0,0,0,0,,1,2015-04-10 11:16:30,1,2016-11-11 00:00:00,,,
467,かつおだし（顆粒）,カツオダシカリュウ,214,2,,0,0,0,0,0,0,0,,1,2015-04-20 10:54:48,12,2018-01-18 16:38:16,"",,
468,ゆかり,ユカリ,217,2,,0,0,0,0,0,0,0,,1,2015-04-24 15:56:05,1,2016-11-11 00:00:00,,,
469,かます,カマス,112,1,,0,0,0,0,0,0,0,,1,2015-05-08 14:12:52,1,2016-11-11 00:00:00,,,
470,スペアリブ,スペアリブ,108,1,,0,0,0,0,0,0,0,,1,2015-05-08 15:30:35,1,2016-11-11 00:00:00,,,
471,あなご,アナゴ,112,1,,0,0,0,0,0,0,0,,1,2015-05-28 15:40:28,1,2015-06-29 09:52:33,,,
472,そら豆,ソラマメ,103,1,,0,0,0,0,0,0,0,,1,2015-05-29 10:16:13,1,2016-04-20 11:43:03,,,
473,ツナ缶（小）,ツナカンショウ,117,1,,0,0,0,0,0,0,0,,1,2015-06-29 15:04:54,1,2017-09-19 16:36:56,"",,
474,太刀魚,タチウオ,112,1,,0,0,0,0,0,0,0,,1,2015-07-07 16:43:02,1,2016-11-11 00:00:00,,,
475,白菜キムチ,ハクサイキムチ,117,1,,0,0,0,0,0,1,0,,1,2015-09-14 12:26:06,1,2016-11-11 00:00:00,,,
476,塩鮭（甘塩）,シオサケアマジオ,112,1,,0,0,1,0,0,0,0,,1,2015-09-14 12:58:39,12,2018-01-12 10:55:47,"",,
477,卵黄,ランオウ,115,1,,0,0,0,0,0,0,0,,1,2015-09-14 14:12:44,1,2016-11-11 00:00:00,,,
478,玉子豆腐,タマゴドウフ,117,1,,0,0,0,0,0,0,0,,1,2015-09-14 14:43:43,1,2016-11-11 00:00:00,,,
479,トマトジュース,トマトジュース,117,1,,0,1,0,0,0,0,0,,1,2015-09-15 13:32:51,1,2015-12-15 12:39:30,,,
480,ブリ(刺身用),ブリサシミヨウ,112,1,,0,0,0,0,0,0,0,,1,2015-09-15 13:52:56,1,2016-11-11 00:00:00,,,
481,練りわさび,ネリワサビ,212,2,,0,0,0,0,0,1,0,,1,2015-09-15 14:21:26,1,2016-11-11 00:00:00,,,
482,粗挽き黒こしょう,アラビキクロコショウ,202,2,,0,0,0,0,0,1,0,,1,2015-09-25 14:39:24,1,2016-11-11 00:00:00,,,
483,にんにくの芽,ニンニクノメ,101,1,,0,0,0,0,1,0,0,,1,2015-09-30 16:18:31,1,2016-11-11 00:00:00,,,
484,コーン缶（粒 小缶）,コーンカンツブショウカン,114,1,,0,0,0,0,0,0,0,,1,2015-10-01 15:29:31,12,2018-01-18 19:50:02,"",,
485,エビ（無頭）,エビムトウ,113,1,,0,0,0,0,0,0,0,,1,2015-10-07 15:22:09,12,2017-12-27 20:44:18,"",,
486,切り餅,キリモチ,117,1,,0,0,0,0,0,0,0,,1,2015-10-19 13:01:32,1,2015-12-09 13:25:11,,,
487,せり,セリ,101,1,,0,0,0,1,0,0,0,,1,2015-10-19 13:05:50,1,2016-11-11 00:00:00,,,
488,サラダ菜,サラダナ,101,1,,0,0,0,0,0,0,0,,1,2015-10-28 16:12:41,1,2016-11-11 00:00:00,,,
489,茹であずき,ユデアズキ,117,1,,1,0,0,0,0,0,0,,1,2015-11-04 14:52:24,1,2016-11-11 00:00:00,,,
490,食パン（6枚切り）,ショクパンロクマイギリ,117,1,,0,0,0,0,0,0,0,,1,2015-11-05 13:22:56,12,2018-01-15 18:10:09,"",,
491,スライスチーズ（とろけるタイプ）,スライスチーズトロケルタイプ,115,1,,0,0,0,0,0,0,0,,1,2015-11-05 15:14:52,12,2018-01-16 18:50:27,"",,
492,味付きもずく,アジツキモズク,113,1,,0,0,0,0,0,0,0,,1,2015-11-05 15:35:55,1,2016-11-11 00:00:00,,,
493,ザーサイ（瓶詰め）,ザーサイビンヅメ,117,1,,0,0,0,0,0,1,0,,1,2015-11-06 15:40:00,12,2018-01-16 19:29:23,"",,
494,しじみ（砂抜き済み）,シジミスナヌキズミ,113,1,,0,0,0,0,0,0,0,,1,2015-11-11 13:34:23,12,2018-01-16 20:48:22,"",,
495,クレソン,クレソン,101,1,,0,0,0,0,0,1,0,,1,2015-11-11 14:51:15,1,2016-11-11 00:00:00,,,
497,鶏肉の皮,トリニクノカワ,110,1,,0,0,0,0,0,0,0,,1,2015-11-19 16:45:39,1,2016-11-11 00:00:00,,,
498,焼きそばソース,ヤキソバソース,209,2,,0,0,0,0,0,0,0,,1,2015-11-26 15:46:47,1,2016-11-11 00:00:00,,,
499,ドライパセリ,ドライパセリ,216,2,,0,0,0,0,0,0,0,,1,2015-11-27 11:13:26,1,2016-11-11 00:00:00,,,
500,カニ缶(小),カニカンショウ,114,1,,0,0,0,0,0,0,0,,1,2015-12-03 13:35:47,1,2016-11-11 00:00:00,,,
501,おろしチーズ,オロシチーズ,115,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:03:02,1,2016-11-11 00:00:00,,,
502,チキンスープ,チキンスープ,214,2,,0,0,0,0,0,0,0,,1,2015-12-04 10:04:00,1,2015-12-04 10:17:25,,,
503,フィッセル（フランスパン）薄切り,フィッセルフランスパンウスギリ,117,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:04:46,1,2015-12-04 14:07:56,,,
504,フルーツトマト,フルーツトマト,102,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:05:24,1,2016-11-11 00:00:00,,,
505,白身魚の骨,シロミサカナノホネ,112,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:21:04,1,2016-11-11 00:00:00,,,
506,香草野菜,コウソウヤサイ,101,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:21:46,1,2016-11-11 00:00:00,,,
507,魚のブイヨン,サカナノブイヨン,214,2,,0,0,0,0,0,0,0,,1,2015-12-04 10:22:19,1,2016-11-11 00:00:00,,,
508,シャンパーニュ,シャンパーニュ,216,2,,0,0,0,0,0,0,0,,1,2015-12-04 10:23:17,1,2016-11-11 00:00:00,,,
509,クラッカー,クラッカー,117,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:24:00,1,2016-11-11 00:00:00,,,
510,平目の切り身,ヒラメノキリミ,112,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:24:40,1,2016-11-11 00:00:00,,,
