ingredient_id,ingredient_name,ingredient_kana,ingredient_classification_id,ingredient_type_id,recipe_id,sweetness_flag,sourness_flag,saltiness_flag,bitterness_flag,umami_flag,spicy_flag,strong_taste_flag,deleted_at,created_id,created_at,updated_id,updated_at,admin_note,fridge_shelf_life_id,freezer_shelf_life_id
511,帆立貝,ホタテガイ,113,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:25:31,1,2016-11-11 00:00:00,,,
512,小麦粉（強力粉）,コムギコキョウリキコ,217,2,,0,0,0,0,0,0,0,,1,2015-12-04 10:54:42,12,2018-01-18 13:25:46,"",,
513,冷水,レイスイ,211,2,,0,0,0,0,0,0,0,,1,2015-12-04 10:55:21,1,2015-12-04 11:20:20,,,
514,牛フィレ肉,ギュウフィレニク,108,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:56:12,1,2016-11-11 00:00:00,,,
515,フォワ・グラ,フォワグラ,111,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:57:54,1,2015-12-04 10:58:15,,,
516,フィユタージュラピッド,フィユタージュラピッド,117,1,,0,0,0,0,0,0,0,,1,2015-12-04 10:59:13,1,2016-11-11 00:00:00,,,
517,サラダオイル,サラダオイル,213,2,,0,0,0,0,0,0,0,,1,2015-12-04 11:00:38,1,2015-12-04 11:19:45,,,
518,ドゥミグラスソース,ドゥミグラスソース,209,2,,0,0,0,0,0,0,0,,1,2015-12-04 11:01:12,1,2016-11-11 00:00:00,,,
519,エシャロット,エシャロット,104,1,,0,0,0,0,0,0,0,,1,2015-12-04 11:02:20,1,2016-11-11 00:00:00,,,
520,マデラワイン,マデラワイン,216,2,,0,0,0,0,0,0,0,,1,2015-12-04 11:02:57,1,2015-12-04 11:24:41,,,
521,胡椒,コショウカンジ,212,2,,0,0,0,0,0,0,0,,1,2015-12-04 11:04:56,1,2016-11-11 00:00:00,,,
522,もち菜,モチナ,101,1,,0,0,0,0,0,0,0,,1,2015-12-09 11:26:35,1,2016-11-11 00:00:00,,,
523,丸餅,マルモチ,117,1,,0,0,0,0,0,0,0,,1,2015-12-09 13:24:55,1,2016-11-11 00:00:00,,,
524,溶き辛子,トキガラシ,212,2,,0,0,0,0,0,1,0,,1,2015-12-09 13:28:31,1,2016-11-11 00:00:00,,,
525,焼きアゴ,ヤキアゴ,112,1,,0,0,0,0,0,0,0,,1,2015-12-09 14:22:12,1,2016-11-11 00:00:00,,,
526,出汁,ダシカンジ,214,2,,0,0,0,0,1,0,0,,1,2015-12-09 14:24:04,1,2016-11-11 00:00:00,,,
527,水(出汁用),ミズダシヨウ,211,1,,0,0,0,0,0,0,0,,1,2015-12-11 14:17:58,1,2016-11-11 00:00:00,,,
528,聖護院かぶ,ショウゴインカブ,104,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:21:29,1,2016-11-11 00:00:00,,,
529,中華だし（顆粒）,チュウカダシカリュウ,214,2,,0,0,0,0,1,0,0,,1,2015-12-14 13:22:50,12,2018-01-18 16:04:06,"",,
530,聖護院大根,ショウゴインダイコン,104,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:24:14,1,2016-11-11 00:00:00,,,
531,柚子,ユズ,102,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:25:46,1,2016-11-11 00:00:00,,,
532,だしの素,ダシノモト,214,2,,0,0,0,0,1,0,0,,1,2015-12-14 13:27:18,1,2016-11-11 00:00:00,,,
533,海老芋,エビイモ,104,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:28:07,1,2016-11-11 00:00:00,,,
534,味付け海苔,アジツケノリ,117,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:28:57,1,2016-11-11 00:00:00,,,
535,金時人参,キントキニンジン,104,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:30:53,1,2016-11-11 00:00:00,,,
536,黒板こんにゃく,クロイタコンニャク,117,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:32:33,1,2016-11-11 00:00:00,,,
537,京セリ,キョウセリ,101,1,,0,0,0,1,0,0,0,,1,2015-12-14 13:34:48,1,2016-11-11 00:00:00,,,
538,九条ネギ,クジョウネギ,101,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:36:20,1,2016-11-11 00:00:00,,,
539,堀川ごぼう,ホリカワゴボウ,104,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:37:32,1,2016-11-11 00:00:00,,,
540,しろ菜,シロナ,101,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:39:27,11,2017-12-04 11:48:28,"",,
541,ぶなしめじ,ブナシメジ,106,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:40:17,11,2017-12-04 11:46:17,"",,
542,壬生菜,ミブナ,101,1,,0,0,0,0,0,0,0,,1,2015-12-14 13:41:23,11,2017-12-04 11:45:19,"",,
543,いちご,イチゴ,107,1,,1,1,0,0,0,0,0,,1,2015-12-16 15:39:01,11,2017-12-04 11:44:07,"",,
544,天かす,テンカス,117,1,,0,0,0,0,0,0,0,,1,2015-12-22 14:36:31,1,2016-11-11 00:00:00,,,
545,麺つゆ（3倍濃縮タイプ）,メンツユサンバイノウシュクタイプ,214,2,,0,0,0,0,1,0,0,,1,2015-12-22 16:57:21,12,2018-01-20 20:28:24,"",,
546,スイートチョコレート（製菓用）,スイートチョコレートセイカヨウ,117,1,,1,0,0,0,0,0,0,,1,2016-01-12 12:56:01,12,2018-01-18 17:54:36,"",,
547,ざらめ,ザラメヒラガナ,203,2,,1,0,0,0,0,0,0,,1,2016-01-12 14:50:52,1,2016-11-11 00:00:00,,,
548,パプリカパウダー,パプリカパウダー,212,2,,0,0,0,0,0,0,0,,1,2016-01-21 11:04:31,1,2016-11-11 00:00:00,,,
549,鶏手羽先,トリテバサキ,110,1,,0,0,0,0,0,0,0,,1,2016-01-21 11:37:38,1,2016-11-11 00:00:00,,,
550,オレンジマーマレード,オレンジマーマレード,117,1,,0,0,0,0,0,0,0,,1,2016-01-21 11:41:16,1,2016-11-11 00:00:00,,,
551,焼き豆腐,ヤキドウフ,117,1,,0,0,0,0,0,0,0,,1,2016-01-21 15:55:19,1,2016-11-11 00:00:00,,,
552,牛もも肉（焼肉用）,ギュウモモニクヤキニクヨウ,108,1,,0,0,0,0,0,0,0,,1,2016-01-25 15:28:43,12,2018-01-18 18:46:52,"",,
553,ヤングコーン（水煮）,ヤングコーンミズニ,114,1,,0,0,0,0,0,0,0,,1,2016-01-25 15:33:57,12,2018-01-18 18:47:09,"",,
554,豚もも肉（しゃぶしゃぶ用）,ブタモモニクシャブシャブヨウ,109,1,,0,0,0,0,0,0,0,,1,2016-01-27 15:54:44,12,2018-01-18 19:20:20,"",,
555,カマンベールチーズ,カマンベールチーズ,115,1,,0,0,0,0,0,0,0,,1,2016-01-28 13:16:51,1,2016-11-11 00:00:00,,,
556,ホタテ水煮缶詰（小）,ホタテミズニカンヅメショウ,114,1,,0,0,0,0,1,0,0,,1,2016-01-28 16:44:39,12,2018-01-18 19:41:46,"",,
557,パルスイート,パルスイート,203,2,,1,0,0,0,0,0,0,,1,2016-02-29 14:04:05,1,2016-11-11 00:00:00,,,
558,甘酒,アマザケ,204,2,,1,0,0,0,1,0,0,,1,2016-03-02 14:33:09,1,2016-11-11 00:00:00,,,
559,(茹で)うどん,ユデウドン,117,1,,0,0,0,0,0,0,0,,1,2016-03-11 11:06:40,1,2016-11-11 00:00:00,,,
560,バジルソース,バジルソース,216,2,,0,0,0,0,0,0,0,,1,2016-06-01 10:11:14,1,2016-11-11 00:00:00,,,
561,大豆水煮缶,ダイズミズニカン,114,1,,0,0,0,0,0,0,0,,1,2016-08-29 11:36:08,1,2016-08-29 11:37:34,,,
562,ココナツミルク,ココナツミルク,117,1,,1,0,0,0,0,0,0,,1,2016-08-29 23:07:46,1,2016-10-02 15:38:42,,,
563,レモングラス,レモングラス,217,2,,0,0,0,0,0,0,0,,1,2016-08-29 23:13:23,1,2016-08-30 17:14:21,,,
564,ライム,ライム,101,1,,0,0,0,0,0,0,0,,1,2016-08-29 23:14:21,1,2016-11-11 00:00:00,,,
565,金時豆水煮,キントキマメミズニ,103,1,,0,0,0,0,0,0,0,,1,2016-08-30 09:26:34,1,2016-11-11 00:00:00,,,
566,牛バラ肉塊,ギュウバラニクブロック,108,1,,0,0,0,0,0,0,0,,1,2016-08-30 15:04:15,1,2016-11-11 00:00:00,,,
567,アリアケデミグラスソース,アリアケデミグラスソース,114,2,,0,0,0,0,0,0,0,,1,2016-08-30 15:06:23,1,2016-08-30 15:28:36,,,
568,アリアケデミグラスソース10,アリアケデミソース,209,1,,0,0,0,0,0,0,0,,1,2016-08-30 15:26:55,1,2016-11-11 00:00:00,,,
569,ホールコーン缶,ホールコーンカン,114,1,,0,0,0,0,0,0,0,,1,2016-08-30 16:13:21,1,2016-11-11 00:00:00,,,
570,ミックスビーンズ,ミックスビーンズ,114,1,,0,0,0,0,0,0,0,,1,2016-08-30 16:23:57,1,2016-11-11 00:00:00,,,
571,ダイストマト,ダイストマト,114,1,,0,0,0,0,0,0,0,,1,2016-08-30 16:25:49,1,2016-11-11 00:00:00,,,
572,バニラビーンズ,バニラビーンズ,212,2,,0,0,0,0,0,0,0,,1,2016-08-30 16:42:35,1,2016-11-11 00:00:00,,,
573,グリーンカレーペースト,グリーンカレーペースト,218,2,,0,0,0,0,0,0,0,,1,2016-08-31 13:58:15,1,2016-11-11 00:00:00,,,
574,むき栗,ムキグリ,107,1,,0,0,0,0,0,0,0,,1,2016-09-16 14:11:54,1,2016-09-21 08:49:55,,,
575,スイートチリソース,スイートチリソース,209,2,,0,0,0,0,0,0,0,,1,2016-09-28 14:47:56,1,2016-11-11 00:00:00,,,
576,シーズニングソース,シーズニングソース,209,2,,0,0,0,0,0,0,0,,1,2016-09-28 15:02:43,1,2016-11-11 00:00:00,,,
577,豆苗,トウミョウ,101,1,,0,0,0,0,0,0,0,,1,2016-09-28 15:19:15,1,2016-11-11 00:00:00,,,
578,ココナッツパウダー,ココナッツパウダー,217,2,,0,0,0,0,0,0,0,,1,2016-09-28 15:37:05,1,2016-11-11 00:00:00,,,
579,サイダー,サイダー,117,1,,0,0,0,0,0,0,0,,1,2016-09-28 15:54:28,1,2016-11-11 00:00:00,,,
580,スペアミント,スペアミント,101,1,,0,0,0,0,0,0,0,,1,2016-09-28 16:08:16,1,2016-11-11 00:00:00,,,
581,タピオカ,タピオカ,117,1,,0,0,0,0,0,0,0,,1,2016-09-28 16:14:10,1,2016-11-11 00:00:00,,,
582,カッテージチーズ,カッテージチーズ,115,1,,0,0,0,0,0,0,0,,1,2016-09-29 10:08:58,1,2016-11-11 00:00:00,,,
583,スナップえんどう,スナップエンドウ,103,1,,0,0,0,0,0,0,0,,1,2016-09-29 11:09:28,11,2017-12-04 11:41:53,"",,
584,あさり水煮缶,アサリミズニカン,114,1,,0,0,0,0,0,0,0,,1,2016-09-29 12:06:40,1,2016-11-11 00:00:00,,,
585,ビーツ缶,ビーツカン,114,1,,0,0,0,0,0,0,0,,3,2016-11-28 13:22:17,3,2016-11-28 13:23:49,,,
586,サワークリーム,サワークリーム,115,1,,0,0,0,0,0,0,0,,3,2016-11-28 13:32:55,3,2016-11-28 13:32:55,,,
587,湯葉（乾燥）,ユバカンソウ,117,1,,0,0,0,0,0,0,0,,3,2016-11-28 15:09:09,12,2018-01-19 21:08:46,"",,
588,クコの実,クコノミ,117,1,,0,0,0,0,0,0,0,,3,2016-11-28 15:13:41,3,2016-11-28 15:13:41,,,
589,ユズ茶,ユズチャ,114,1,,0,0,0,0,0,0,0,,3,2016-11-28 15:58:29,3,2016-11-28 15:58:29,,,
590,そば粉,ソバコ,217,1,,0,0,0,0,0,0,0,,3,2016-11-28 16:26:32,3,2016-11-28 16:26:32,,,
591,鮭フレーク,サケフレーク,117,1,,0,0,0,0,0,0,0,,3,2016-11-28 16:30:20,3,2016-11-28 16:30:20,,,
592,紅茶,コウチャ,217,1,,0,0,0,0,0,0,0,,3,2016-11-28 16:43:43,3,2016-11-28 16:43:43,,,
593,ドライクランベリー,ドライクランベリー,117,1,,0,0,0,0,0,0,0,,3,2016-11-28 16:45:21,3,2016-11-28 16:45:21,,,
594,ミント,ミント,101,1,,0,0,0,0,0,0,0,,3,2016-11-28 16:50:05,3,2016-11-28 16:50:05,,,
595,金目鯛,キンメダイ,112,1,,0,0,0,0,0,0,0,,3,2016-12-14 16:49:03,3,2016-12-14 16:49:03,,,
596,生麩,ナマフ,117,1,,0,0,0,0,0,0,0,,3,2016-12-16 12:01:19,3,2016-12-16 12:01:19,,,
597,だし汁,ダシジル,214,2,,0,0,0,0,0,0,0,,3,2017-01-17 11:43:32,3,2017-01-17 11:43:32,,,
598,ワインビネガー,ワインビネガー,216,2,,0,0,0,0,0,0,0,,3,2017-01-20 10:57:18,3,2017-01-20 10:57:18,,,
599,ホタテ（刺身用）,ホタテサシミヨウ,113,1,,0,0,0,0,0,0,0,,3,2017-01-20 10:58:57,12,2018-01-19 21:20:38,"",,
600,ビーフブイヨン（固形）,ビーフブイヨンコケイ,216,2,,0,0,0,0,0,0,0,,3,2017-01-20 11:02:51,3,2017-01-20 11:02:51,,,
601,レモンの皮,レモンノカワ,107,1,,0,0,0,0,0,0,0,,3,2017-01-23 13:42:32,3,2017-01-23 13:42:32,,,
602,ミニトマト(赤),ミニトマトアカ,102,1,,0,0,0,0,0,0,0,,3,2017-02-02 09:27:23,3,2017-02-02 09:27:23,,,
603,ミニトマト(黄),ミニトマトキ,102,1,,0,0,0,0,0,0,0,,3,2017-02-02 09:28:26,3,2017-02-02 09:28:26,,,
604,キユーピーレモンドレッシング,キユーピーレモンドレッシング,216,2,,0,0,0,0,0,0,0,,3,2017-02-02 09:33:08,5,2017-04-17 14:07:15,ユニー専用,,
605,宮崎黒瀬ぶり（養殖）切身,ミヤザキクロセブリヨウショクキリミ,112,1,,0,0,0,0,0,0,0,,3,2017-02-03 11:23:26,12,2018-01-19 23:59:18,ユニー専用,,
606,黒豚しゃぶしゃぶ用(ロース肉),クロブタシャブシャブヨウロースニク,109,1,,0,0,0,0,0,0,0,,3,2017-02-03 11:24:39,3,2017-03-01 14:07:11,ユニー専用,,
607,アメリカ産切り落し(肩ロース肉),アメリカサンキリオトシカタロースニク,108,1,,0,0,0,0,0,0,0,,3,2017-02-03 12:19:34,3,2017-03-01 14:07:02,ユニー専用,,
608,カゴメ野菜生活100紫の野菜,カゴメヤサイセイカツヒャクムラサキノヤサイ,117,1,,0,0,0,0,0,0,0,,3,2017-02-06 10:01:30,3,2017-03-01 14:06:54,ユニー専用,,
609,手巻き寿司セット,テマキズシセット,112,1,,0,0,0,0,0,0,0,,3,2017-02-06 10:43:01,3,2017-03-01 14:06:45,ユニー専用,,
610,ミツカンすし酢昆布だし入り（500ml）,ミツカンスシズコンブダシイリ,207,2,,0,0,0,0,0,0,0,,3,2017-02-06 10:49:09,12,2018-01-19 23:56:06,ユニー専用,,
611,ハウス香りソルト,ハウスカオリソルト,216,2,,0,0,0,0,0,0,0,,3,2017-02-06 11:54:44,3,2017-03-01 14:06:25,ユニー専用,,
612,スモークサーモン,スモークサーモン,113,1,,0,0,0,0,0,0,0,,3,2017-02-07 13:49:06,3,2017-02-07 13:49:06,,,
613,献立いろいろつゆ,コンダテイロイロツユ,218,2,,0,0,0,0,0,0,0,,3,2017-02-13 14:39:35,3,2017-03-01 14:06:12,ユニー専用,,
614,半熟卵,ハンジュクタマゴ,117,1,,0,0,0,0,0,0,0,,3,2017-02-13 14:43:35,3,2017-03-01 14:06:03,ユニー専用,,
615,天然ばちまぐろ切落し,テンネンバチマグロキリオトシ,112,1,,0,0,0,0,0,0,0,,3,2017-02-14 09:04:10,3,2017-03-01 14:05:54,ユニー専用,,
616,アメリカ産豚味付けステーキ用(ロース肉),アメリカサンブタアジツケステーキヨウロースニク,109,1,,0,0,0,0,0,0,0,,3,2017-02-14 14:07:02,3,2017-03-01 14:05:42,ユニー専用,,
617,長なす,ナガナス,102,1,,0,0,0,0,0,0,0,,3,2017-02-15 14:00:02,11,2017-12-04 10:15:48,"",,
618,アメリカ産豚焼肉・生姜焼用(ロース肉),アメリカサンブタヤキニクショウガヤキヨウロースニク,109,1,,0,0,0,0,0,0,0,,3,2017-02-15 15:08:39,3,2017-03-01 14:05:12,ユニー専用,,
619,北海道わかめ,ホッカイドウワカメ,117,2,,0,0,0,0,0,0,0,,3,2017-02-15 15:10:01,3,2017-03-01 14:05:03,ユニー専用,,
620,おろし生姜,オロシショウガ,212,2,,0,0,0,0,0,0,0,,3,2017-02-17 16:04:33,3,2017-02-17 16:04:33,,,
621,おろしにんにく,オロシニンニク,212,2,,0,0,0,0,0,0,0,,3,2017-02-17 16:05:58,11,2017-09-22 11:49:11,"",,
622,スライスベーコン（ハーフ）,スライスベーコンハーフ,111,1,,0,0,0,0,0,0,0,,3,2017-02-21 10:38:07,12,2018-01-20 00:05:17,"",,
623,アメリカ産豚焼肉・生姜焼用（ロース肉）,アメリカサンブタヤキニクショウガヤキヨウ,109,1,,0,0,0,0,0,0,0,,5,2017-02-27 17:36:30,9,2017-05-24 11:00:55,ユニー専用,,
624,天然ばちまぐろ赤身切落し増量,テンネンバチマグロアカミキリオトシゾウリョウ,112,1,,0,0,0,0,0,0,0,,3,2017-03-01 13:48:40,3,2017-03-01 14:04:42,ユニー専用,,
625,アメリカ産牛豚焼肉セット,アメリカサンギュウブタヤキニクセット,108,1,,0,0,0,0,0,0,0,,3,2017-03-01 14:03:34,3,2017-03-01 14:04:28,ユニー専用,,
626,ミツカンごまぽん,ミツカンゴマポン,218,2,,0,0,0,0,0,0,0,,3,2017-03-01 14:18:48,3,2017-03-07 15:18:21,ユニー専用,,
627,こだわり親父の活〆真鯛刺身,コダワリオヤジノイキジメマダイサシミ,112,1,,0,0,0,0,0,0,0,,3,2017-03-01 16:04:00,3,2017-03-01 16:04:00,ユニー専用,,
628,黒豚冷しゃぶ用(ロース肉),クロブタレイシャブヨウロースニク,109,1,,0,0,0,0,0,0,0,,3,2017-03-01 16:05:31,3,2017-03-01 16:05:31,ユニー専用,,
629,キユーピーＩｔａｌｉａｎｔｅバジルソース,キューピーイタリアンバジルソース,216,2,,0,0,0,0,0,0,0,,3,2017-03-03 13:53:49,3,2017-03-03 13:53:49,ユニー専用,,
630,新じゃがいも,シンジャガイモ,105,1,,0,0,0,0,0,0,0,,3,2017-03-09 09:36:47,11,2017-12-04 11:38:40,"",,
631,焼き豚,ヤキブタ,111,1,,0,0,0,0,0,0,0,,3,2017-03-14 14:46:11,3,2017-03-14 14:46:11,"",,
632,愛知篠島ちりめん,アイチシノジマチリメン,113,1,,0,0,0,0,0,0,0,,3,2017-03-14 15:55:47,3,2017-03-14 15:55:47,ユニー専用,,
633,悠然鶏唐揚・焼肉用(モモ肉),ユウゼントリカラアゲヤキニクヨウモモニク,110,1,,0,0,0,0,0,0,0,,3,2017-03-14 16:23:47,3,2017-03-14 16:23:47,ユニー専用,,
634,牛角切り肉,ギュウカクギリニク,108,1,,0,0,0,0,0,0,0,,3,2017-03-22 09:24:47,3,2017-03-22 09:24:47,"",,
635,豚肩ロース（薄切り）,ブタカタロースウスギリ,109,1,,0,0,0,0,0,0,0,,3,2017-03-22 16:46:44,12,2018-01-20 18:05:27,"",,
636,焼津･太平洋他かつおたたき,ヤイヅタイヘイヨウホカカツオタタキ,112,1,,0,0,0,0,0,0,0,,3,2017-03-23 09:22:57,9,2017-05-24 11:00:08,ユニー専用,,
637,アメリカ産牛切り落し(肩ロース肉),アメリカサンギュウキリオトシカタロースニク,108,1,,0,0,0,0,0,0,0,,3,2017-03-23 09:24:30,9,2017-05-17 13:13:39,ユニー専用,,
638,レンズ豆（茹で）,レンズマメユデ,117,1,,0,0,0,0,0,0,0,,3,2017-03-29 17:19:04,12,2018-01-20 20:32:33,"",,
639,ひよこ豆（茹で）,ヒヨコマメユデ,117,1,,0,0,0,0,0,0,0,,3,2017-03-29 17:20:30,12,2018-01-20 20:32:11,"",,
640,あげ（小）,アゲショウ,117,1,,0,0,0,0,0,0,0,,9,2017-04-06 11:30:53,9,2017-04-06 11:30:53,"",,
641,減塩献立いろいろみそ,ゲンエンコンダテイロイロミソ,218,2,,0,0,0,0,0,0,0,,9,2017-04-06 14:01:35,9,2017-04-06 14:01:35,ユニー専用,,
642,キユーピーすりおろしオニオンドレッシング,キューピースリオロシオニオンドレッシング,216,2,,0,0,0,0,0,0,0,,9,2017-04-06 14:49:14,9,2017-04-11 15:08:24,ユニー専用,,
643,静岡太平洋きはだまぐろ刺身,シズオカタイヘイヨウキハダマグロサシミ,112,1,,0,0,0,0,0,0,0,,5,2017-04-10 16:45:19,5,2017-04-10 16:45:19,ユニー専用,,
644,悠健豚切り落し（モモ又はカタ肉）,ユウケンブタキリオトシ,109,1,,0,0,0,0,0,0,0,,5,2017-04-10 16:48:52,5,2017-04-10 16:48:52,ユニー専用,,
645,静岡･太平洋かつおたたき（解凍）,シズオカタイヘイヨウカツオタタキカイトウ,112,1,,0,0,0,0,0,0,0,,9,2017-04-11 10:49:27,9,2017-05-24 10:59:49,ユニー専用,,
646,アメリカ産焼肉セット,アメリカサンヤキニクセット,108,1,,0,0,0,0,0,0,0,,9,2017-04-11 10:50:35,9,2017-05-24 10:59:40,ユニー専用,,
647,ミツカンたまねぎぽん,ミツカンタマネギポン,218,2,,0,0,0,0,0,0,0,,9,2017-04-11 11:22:27,9,2017-05-24 11:02:59,ユニー専用,,
648,リーフレタス,リーフレタス,101,1,,0,0,0,0,0,0,0,,9,2017-04-11 14:29:22,11,2017-12-04 11:36:58,"",,
649,絹ごし豆腐（小）,キヌゴシトウフショウ,117,1,,0,0,0,0,0,0,0,,9,2017-04-12 16:06:29,9,2017-04-12 16:06:29,"",,
650,卵（小）,タマゴショウ,115,1,,0,0,0,0,0,0,0,,9,2017-04-13 16:58:39,9,2017-04-13 16:58:39,"",,
651,オーストラリア産牛かたまり（モモ肉）加熱用,オーストラリアサンギュウカタマリモモニクカネツヨウ,108,1,,0,0,0,0,0,0,0,,9,2017-04-14 09:14:20,9,2017-05-17 13:13:51,ユニー専用,,
652,キッコーマンしぼりたて生しょうゆ,キッコーマンシボリタテナマショウユ,205,2,,0,0,0,0,0,0,0,,5,2017-04-17 11:49:00,9,2017-05-24 11:02:49,ユニー専用,,
653,黒毛和牛カルビ焼用（バラ肉）,クロゲワギュウカルビヤキヨウバラニク,108,1,,0,0,0,0,0,0,0,,9,2017-04-19 10:59:08,9,2017-05-17 13:14:12,ユニー専用,,
654,さば水煮缶,サバミズニカン,114,1,,0,0,0,0,0,0,0,,9,2017-04-25 10:13:40,9,2017-04-25 10:13:40,"",,
655,静岡新物しらす干し,シズオカシンモノシラスボシ,113,1,,0,0,0,0,0,0,0,,9,2017-05-08 10:58:41,9,2017-05-24 10:58:41,ユニー専用,,
752,ハーブシーズニング,ハーブシーズニング,216,2,,0,0,0,0,0,0,0,,5,2017-09-11 14:16:32,11,2017-12-04 10:55:41,"",,
656,米久御殿場高原あらびきポークウインナー,ヨネキューゴテンバコウゲンアラビキウインナー,111,1,,0,0,0,0,0,0,0,,9,2017-05-08 11:06:49,9,2017-05-24 10:58:32,ユニー専用,,
657,じゃがいも（小）,ジャガイモショウ,105,1,,0,0,0,0,0,0,0,,9,2017-05-08 12:06:17,9,2017-05-08 12:06:51,"",,
658,真鯵,マアジ,112,1,,0,0,0,0,0,0,0,,5,2017-05-09 10:38:31,5,2017-05-09 10:38:31,"",,
659,悠健豚冷しゃぶ（バラ）,ユウケンブタレイシャブバラ,109,1,,0,0,0,0,0,0,0,,5,2017-05-09 10:40:01,9,2017-05-17 13:15:33,ユニー専用,,
660,牛バラ肉焼肉用,ギュウバラニクヤキニクヨウ,108,1,,0,0,0,0,0,0,0,,9,2017-05-17 13:12:50,9,2017-05-24 10:58:21,ユニー専用,,
661,US豚ステーキ（ロース）,ユーエスブタステーキロース,109,1,,0,0,0,0,0,0,0,,9,2017-05-19 10:06:34,9,2017-05-24 11:33:20,ユニー専用,,
662,キッコーマンサクサクしょうゆ,キッコーマンサクサクショウユ,205,2,,0,0,0,0,0,0,0,,9,2017-05-24 10:26:24,9,2017-05-24 11:03:16,ユニー専用,,
663,ばちまぐろ切り落とし,バチマグロキリオトシ,112,1,,0,0,0,0,0,0,0,,9,2017-05-24 10:47:20,9,2017-05-24 10:47:20,ユニー専用,,
664,ミツカンカンタン黒酢,ミツカンカンタンクロズ,218,2,,0,0,0,0,0,0,0,,9,2017-05-24 11:37:05,9,2017-05-24 11:38:29,ユニー専用,,
665,カゴメ基本のトマトソース,カゴメキホンノトマトソース,216,2,,0,0,0,0,0,0,0,,9,2017-05-24 11:58:59,9,2017-05-24 11:58:59,ユニー専用,,
