ingredient_id,ingredient_name,ingredient_kana,ingredient_classification_id,ingredient_type_id,recipe_id,sweetness_flag,sourness_flag,saltiness_flag,bitterness_flag,umami_flag,spicy_flag,strong_taste_flag,deleted_at,created_id,created_at,updated_id,updated_at,admin_note,fridge_shelf_life_id,freezer_shelf_life_id
666,カゴメ高リコピントマト,カゴメコウリコピントマト,102,1,,0,0,0,0,0,0,0,,9,2017-05-24 13:23:28,9,2017-05-24 13:23:28,ユニー専用,,
667,アメリカ産豚ステーキ用ロース肉,アメリカサンブタステーキヨウロースニク,109,1,,0,0,0,0,0,0,0,,9,2017-05-26 10:45:27,9,2017-05-26 13:47:57,ユニー専用,,
668,新生姜,シンショウガ,104,1,,0,0,0,0,0,0,0,,9,2017-05-26 14:45:03,11,2017-12-04 11:35:07,"",,
669,黒豚切り落とし,クロブタキリオトシ,109,1,,0,0,0,0,0,0,0,,9,2017-05-26 14:54:57,9,2017-05-26 14:54:57,ユニー専用,,
670,生銀鮭切身,ナマギンザケキリミ,112,1,,0,0,0,0,0,0,0,,9,2017-05-26 14:56:13,9,2017-05-26 14:56:13,ユニー専用,,
671,日清ラク揚げパン粉,ニッシンラクアゲパンコ,117,1,,0,0,0,0,0,0,0,,9,2017-05-26 15:04:40,9,2017-05-26 15:04:40,ユニー専用,,
672,乾燥大豆,カンソウダイズ,103,1,,0,0,0,0,0,0,0,,5,2017-05-28 11:29:37,5,2017-05-28 11:29:37,"",,
673,豆乳（無調整）,トウニュウムチョウセイ,103,1,,0,0,0,0,0,0,0,,5,2017-05-28 11:40:28,11,2017-12-04 11:34:34,"",,
674,悠然鶏唐揚・焼肉用（モモ肉）,ユウゼンドリカラアゲヤキニクヨウモモニク,110,1,,0,0,0,0,0,0,0,,9,2017-05-29 16:39:51,9,2017-05-29 16:39:51,ユニー専用,,
675,国産焼肉セット,コクサンヤキニクセット,108,1,,0,0,0,0,0,0,0,,9,2017-05-30 16:11:56,9,2017-05-30 16:11:56,ユニー専用,,
676,高知県宿毛若ぶり切身,コウチケンスクモワカブリキリミ,112,1,,0,0,0,0,0,0,0,,9,2017-05-31 14:49:19,9,2017-05-31 14:49:19,ユニー専用,,
677,悠健豚うすぎり（バラ肉）,ユウケンブタウスギリバラニク,109,1,,0,0,0,0,0,0,0,,9,2017-05-31 15:05:57,9,2017-05-31 15:05:57,ユニー専用,,
678,ミツカン五目ちらし,ミツカンゴモクチラシ,218,2,,0,0,0,0,0,0,0,,9,2017-06-12 14:23:44,9,2017-06-12 14:23:44,ユニー専用,,
679,イクラ,イクラ,113,1,,0,0,0,0,0,0,0,,9,2017-06-12 14:26:30,11,2017-12-04 11:33:54,"",,
680,パイン缶（小）,パインカンショウ,114,1,,0,0,0,0,0,0,0,,9,2017-06-12 15:00:22,11,2017-12-04 11:33:16,"",,
681,マンゴー,マンゴー,107,1,,0,0,0,0,0,0,0,,9,2017-06-12 15:06:22,11,2017-12-04 11:32:57,"",,
682,キューピーハーフ,キューピーハーフ,216,2,,0,0,0,0,0,0,0,,9,2017-06-12 15:10:30,9,2017-06-12 15:10:30,ユニー専用,,
683,モロッコ蒸したこ（生食用）,モロッコムシタコナマショクヨウ,113,1,,0,0,0,0,0,0,0,,9,2017-06-12 15:20:59,9,2017-06-12 15:20:59,ユニー専用,,
684,Cook Do オイスターソース,クックドゥーオイスターソース,218,2,,0,0,0,0,0,0,0,,9,2017-06-12 15:30:36,9,2017-06-12 15:30:36,ユニー専用,,
685,Cook Do Korea! コチュジャン,クックドゥーコリアコチュジャン,218,2,,0,0,0,0,0,0,0,,9,2017-06-12 15:32:01,9,2017-06-12 15:32:01,ユニー専用,,
686,スタイルワンロースハム,スタイルワンロースハム,111,1,,0,0,0,0,0,0,0,,9,2017-06-13 11:15:17,9,2017-06-13 11:15:17,ユニー専用,,
687,ミツカン金のごまだれカロリーハーフ,ミツカンキンノゴマダレカロリーハーフ,218,2,,0,0,0,0,0,0,0,,9,2017-06-13 11:20:05,9,2017-06-13 11:27:40,ユニー専用,,
688,ミツカン金のごまだれ焙煎荒挽き,ミツカンキンノゴマダレバイセンアラビキ,218,2,,0,0,0,0,0,0,0,,9,2017-06-13 11:21:12,9,2017-06-13 11:27:50,ユニー専用,,
689,きのこおろしつゆ,キノコオロシツユ,218,2,,0,0,0,0,0,0,0,,9,2017-06-13 12:08:44,9,2017-06-13 12:08:44,ユニー専用,,
690,悠然鶏ささみ,ユウゼントリササミ,110,1,,0,0,0,0,0,0,0,,9,2017-06-13 12:12:23,9,2017-06-13 12:12:23,ユニー専用,,
691,悠健豚冷しゃぶ（モモ）,ユウケンブタレイシャブモモ,109,1,,0,0,0,0,0,0,0,,9,2017-06-13 13:33:01,9,2017-06-13 13:33:01,ユニー専用,,
692,かねふく辛子明太子（切子）,カネフクカラシメンタイコキリコ,113,1,,0,0,0,0,0,0,0,,9,2017-06-16 16:54:02,9,2017-06-19 09:20:26,ユニー専用,,
693,さば味噌煮缶,サバミソニカン,114,1,,0,0,0,0,0,0,0,,9,2017-06-21 11:24:13,11,2017-12-04 11:31:33,"",,
694,トマトピューレ,トマトピューレ,216,2,,0,0,0,0,0,0,0,,9,2017-06-26 14:00:37,11,2017-12-04 11:31:16,"",,
695,うなぎのたれ,ウナギノタレ,210,2,,0,0,0,0,0,0,0,,5,2017-06-27 16:23:54,5,2017-06-27 16:23:54,"",,
696,あさつき,アサツキ,101,1,,0,0,0,0,0,0,0,,5,2017-06-27 16:27:47,11,2017-12-04 11:28:40,"",,
697,鰻の蒲焼き,ウナギノカバヤキ,112,1,,0,0,0,0,0,0,0,,5,2017-06-27 17:51:02,11,2017-12-04 11:27:17,"",,
698,白桃,ハクトウ,107,1,,1,0,0,0,0,0,0,,5,2017-07-03 14:30:10,5,2017-07-03 14:30:10,"",,
699,ブロッコリースプラウト,ブロッコリースプラウト,101,1,,0,0,0,0,0,0,0,,5,2017-07-03 14:34:35,11,2017-12-04 11:26:02,"",,
700,水なす,ミズナス,102,1,,0,0,0,0,0,0,0,,11,2017-07-07 09:15:56,11,2017-07-07 09:15:56,"",,
701,グラノーラシリアル,グラノーラシリアル,117,1,,0,0,0,0,0,0,0,,11,2017-07-07 10:17:04,11,2017-07-07 10:17:04,"",,
702,サラダクラブ ブラックオリーブ（スライス）,サラダクラブブラックオリーブスライス,102,1,,0,0,0,0,0,0,0,,11,2017-07-07 10:19:09,11,2017-07-07 10:22:24,ユニー専用,,
809,もつ,モツ,109,1,,0,0,0,0,0,0,0,,5,2018-01-16 08:38:05,5,2018-01-16 08:38:05,"",,
703,キユーピー テイスティドレッシング　黒酢たまねぎ,キユーピーテイスティレッシングクロズタマネギ,218,2,,0,0,0,0,0,0,0,,11,2017-07-07 10:20:19,11,2017-07-07 10:21:00,ユニー専用,,
704,豚肉（しゃぶしゃぶ用）,ブタニクシャブシャブヨウ,109,1,,0,0,0,0,0,0,0,,11,2017-07-07 10:29:48,11,2017-07-07 10:59:58,"",,
705,スイカ,スイカ,102,1,,0,0,0,0,0,0,0,,11,2017-07-07 10:33:42,11,2017-07-07 10:33:42,"",,
706,あげの含め煮,アゲノフクメニ,117,1,,0,0,0,0,0,0,0,,11,2017-07-11 11:57:31,11,2017-07-11 11:59:47,"",,
707,生イカ,ナマイカ,113,1,,0,0,0,0,0,0,0,,11,2017-07-11 13:22:42,11,2017-07-11 13:22:42,"",,
708,カツオと昆布のだし,カツオトコンブノダシ,214,2,,0,0,0,0,0,0,0,,11,2017-07-11 16:21:58,11,2017-07-11 16:21:58,"",,
709,タイム,タイム,212,2,,0,0,0,0,0,0,0,,11,2017-07-13 16:29:06,11,2017-07-13 16:29:06,"",,
710,塩こしょう,シオコショウ,201,2,,0,0,1,0,0,0,0,,11,2017-07-18 10:43:46,11,2017-07-18 10:43:46,"",,
711,日本ハム豊潤ウインナー,ニホンハムホウジュンウインナーユニーセンヨウ,111,1,,0,0,0,0,0,0,0,,5,2017-07-19 09:05:55,5,2017-07-19 09:54:06,ユニー専用,,
712,愛知県三河店焼うなぎ蒲焼,アイチケンミカワテンウナギカバヤキ,112,1,,0,0,0,0,0,0,0,,5,2017-07-19 09:31:29,5,2017-07-19 09:31:29,"",,
713,S&Bカレー粉,エスアンドビーカレーコ,212,2,,0,0,0,0,0,0,0,,5,2017-07-19 09:33:41,11,2017-12-04 11:20:26,"",,
714,S&Bローレル,エスアンドビーローレル,216,2,,0,0,0,0,0,0,0,,5,2017-07-19 09:34:41,11,2017-12-04 11:20:07,"",,
715,豚スベアリブ骨付きバラ肉,ブタスベアリブホネツキバラニクユニーセンヨウ,109,1,,0,0,0,0,0,0,0,,5,2017-07-19 19:27:21,11,2017-12-04 11:19:42,ユニー専用,,
716,鶏挽肉,トリヒキニク,110,1,,0,0,0,0,0,0,0,,5,2017-07-20 16:25:51,11,2017-12-04 11:19:23,"",,
717,合挽肉,アイビキニク,109,1,,0,0,0,0,0,0,0,,5,2017-07-20 16:35:36,11,2017-12-04 11:19:06,"",,
718,味の素丸鶏がらスープ,アジノモトマルトリガラスープ,214,2,,0,0,0,0,1,0,0,,11,2017-07-27 10:16:45,11,2017-07-27 10:17:08,ユニー専用,,
719,生本まぐろ中とろ（養殖）,ナマホンマグロチュウトロヨウショク,112,1,,0,0,0,0,0,0,0,,11,2017-07-27 10:36:11,11,2017-07-27 10:36:11,ユニー専用,,
720,台湾きはだまぐろ刺身,タイワンキハダマグロサシミ,112,1,,0,0,0,0,0,0,0,,11,2017-07-27 10:38:05,11,2017-07-27 10:38:05,ユニー専用,,
721,いり胡麻（白）,イリゴマシロ,217,2,,0,0,0,0,0,0,0,,11,2017-07-27 10:46:51,11,2017-07-27 10:46:51,"",,
722,油揚げ,アブラアゲ,117,1,,0,0,0,0,0,0,0,,11,2017-07-28 09:53:47,11,2017-07-28 09:53:47,"",,
723,カットトマト缶,カットトマトカン,114,1,,0,0,0,0,0,0,0,,5,2017-07-28 16:39:51,11,2017-12-04 11:18:12,"",,
724,実山椒の佃煮,ミザンショウノツクダニ,117,2,,0,0,0,0,0,0,0,,11,2017-08-02 10:40:07,11,2017-08-02 10:40:07,"",,
725,冬瓜,トウガン,102,1,,0,0,0,0,0,0,0,,11,2017-08-02 10:53:49,11,2017-08-02 10:53:49,"",,
726,味の素「Ｔｏｓｓ　Ｓａｌａ」イタリアン・バジル味,アジノモトトスサライタリアンバジルアジ,218,2,,0,0,0,0,0,0,0,,11,2017-08-02 14:01:56,11,2017-08-02 14:02:49,ユニー専用,,
727,うずらの卵（茹で）,ウズラノタマゴユデ,115,1,,0,0,0,0,0,0,0,,5,2017-08-03 15:04:20,11,2017-12-04 11:12:07,"",,
728,にんにく,ニンニク,104,1,,0,0,0,0,0,0,0,,5,2017-08-03 16:42:54,11,2017-12-04 11:11:31,"",,
729,カナダ産豚カツ用ロース肉,カナダサントンカツヨウロースニク,109,1,,0,0,0,0,0,0,0,,11,2017-08-04 16:08:29,11,2017-08-04 16:09:59,ユニー専用,,
730,黒毛和牛ステーキ用ロース肉,クロゲワギュウステーキヨウロースニク,108,1,,0,0,0,0,0,0,0,,11,2017-08-04 16:21:30,11,2017-08-07 10:11:24,ユニー専用,,
731,牛サーロイン肉,ギュウサーロインニク,108,1,,0,0,0,0,0,0,0,,11,2017-08-07 10:12:55,11,2017-08-07 10:12:55,ユニー専用,,
732,牛肩薄切り肉,ギュウカタウスキリニク,108,1,,0,0,0,0,0,0,0,,5,2017-08-07 23:29:23,11,2017-12-04 11:10:02,"",,
733,鯖の味噌煮缶詰,サバノミソニカン,114,1,,0,0,0,0,0,0,0,,11,2017-08-08 10:24:40,11,2017-08-08 10:24:40,"",,
734,豚ロース(とんかつ用),ブタローストンカツヨウ,109,1,,0,0,0,0,0,0,0,,11,2017-08-21 16:42:37,11,2017-08-21 16:42:37,"",,
735,鰹のたたき,カツオノタタキ,112,1,,0,0,0,0,0,0,0,,5,2017-08-21 17:59:32,5,2017-08-21 17:59:32,"",,
736,豚肉,ブタニク,109,1,,0,0,0,0,0,0,0,,11,2017-08-22 11:08:21,11,2017-08-22 11:08:21,"",,
737,だしつゆ（3倍希釈）,ダシツユ,214,2,,0,0,0,0,0,0,0,,11,2017-08-22 14:13:53,11,2017-08-22 14:19:35,"",,
738,生姜,ショウガ,105,1,,0,0,0,0,0,0,0,,5,2017-08-22 19:23:59,11,2017-12-04 11:02:28,"",,
739,悠健豚小間切れ,ユウケンブタコマギレ,109,1,,0,0,0,0,0,0,0,,11,2017-08-23 14:42:02,11,2017-08-23 14:42:53,ユニー専用,,
740,黒毛和牛すき焼用肩ロース肉,クロゲワギュウスキヤキヨウカタロースニク,108,1,,0,0,0,0,0,0,0,,11,2017-08-23 14:53:58,11,2017-08-23 14:53:58,ユニー専用,,
741,豚ひき肉,ブタヒキニク,109,1,,0,0,0,0,0,0,0,,11,2017-08-25 15:05:54,11,2017-08-25 15:05:54,"",,
742,パクチー,パクチー,101,1,,0,0,0,0,0,0,0,,11,2017-08-25 15:13:22,11,2017-08-25 15:13:22,"",,
743,牛モモ肉,ギュウモモニク,108,1,,0,0,0,0,0,0,0,,5,2017-08-28 12:10:41,11,2017-12-04 10:59:14,"",,
744,クリームシチュー,クリームシチュー,216,2,,0,0,0,0,0,0,0,,11,2017-08-29 16:26:13,11,2017-08-29 16:26:13,"",,
745,パクチー（お好みで）,パクチー,101,1,,0,0,0,0,0,0,0,,5,2017-08-30 10:02:55,11,2017-12-04 10:58:30,"",,
746,フリルレタス（サニーレタス）,フリルレタスサニーレタス,101,1,,0,0,0,0,0,0,0,,11,2017-09-05 14:13:38,11,2017-09-05 14:16:17,"",,
747,北海道新物生さんま,ホッカイドウシンモノナマサンマ,112,1,,0,0,0,0,0,0,0,,11,2017-09-07 11:10:39,11,2017-09-07 11:17:30,ユニー専用,,
748,悠然鶏唐揚・鍋物用モモ肉,ユウゼンドリカラアゲナベモノヨウモモニク,110,1,,0,0,0,0,0,0,0,,11,2017-09-07 11:13:48,11,2017-09-07 11:17:13,ユニー専用,,
749,北海道生秋鮭切身,ホッカイドウナマアキジャケキリミ,112,1,,0,0,0,0,0,0,0,,11,2017-09-07 11:16:55,11,2017-09-07 11:16:55,ユニー専用,,
750,カナダ産豚焼肉生姜焼用ロース肉,カナダサンブタヤキニクショウガヤキヨウロースニク,109,1,,0,0,0,0,0,0,0,,11,2017-09-07 11:19:40,11,2017-09-07 11:19:40,ユニー専用,,
751,鶏もも挽き肉,トリモモヒキニク,110,1,,0,0,0,0,0,0,0,,11,2017-09-07 16:40:52,11,2017-09-07 16:40:52,"",,
753,伏見とうがらし,フシミトウガラシ,101,1,,0,0,0,0,0,0,0,,11,2017-09-12 13:29:48,11,2017-09-12 13:29:48,"",,
754,紫ずきん,ムラサキズキン,103,1,,0,0,0,0,0,0,0,,11,2017-09-12 13:41:13,11,2017-09-12 13:41:13,"",,
755,万願寺とうがらし,マンガンジトウガラシ,101,1,,0,0,0,0,0,0,0,,11,2017-09-12 14:03:06,11,2017-09-12 14:03:06,"",,
756,豚肉薄切り,ブタニクウスギリ,109,1,,0,0,0,0,0,0,0,,11,2017-09-12 14:16:21,11,2017-09-12 14:16:21,"",,
757,韓国海苔,カンコクノリ,117,1,,0,0,0,0,0,0,0,,5,2017-09-12 18:19:23,11,2017-12-04 10:54:50,"",,
758,温泉卵,オンセンタマゴ,115,1,,0,0,0,0,0,0,0,,5,2017-09-12 18:20:03,11,2017-12-04 10:54:30,"",,
759,木綿豆腐（小）,モメントウフショウ,117,1,,0,0,0,0,0,0,0,,11,2017-09-13 09:17:53,11,2017-09-13 09:17:53,"",,
760,中華スープの素（顆粒）,チュウカスープノモト,214,2,,0,0,0,0,0,0,0,,11,2017-09-15 11:04:12,11,2017-09-15 11:04:12,"",,
761,合挽肉,アイビキニク,109,1,,0,0,0,0,0,0,0,2017-09-15 15:48:41,5,2017-09-15 15:48:08,5,2017-09-15 15:48:41,"",,
762,牛サーロイン肉,ギュウサーロインニク,108,1,,0,0,0,0,0,0,0,,5,2017-09-19 12:31:47,11,2017-12-04 10:53:36,"",,
763,アスパラガス,アスパラガス,101,1,,0,0,0,0,0,0,0,,5,2017-09-19 12:52:10,11,2017-12-04 10:53:19,"",,
764,エバラすき焼のたれ,エバラスキヤキノタレ,210,2,,0,0,0,0,0,0,0,,11,2017-09-20 13:55:42,11,2017-09-20 13:55:42,"",,
765,牛脂,ギュウシ,108,2,,0,0,0,0,0,0,0,,11,2017-09-20 14:02:24,11,2017-09-20 14:02:24,"",,
766,しらたき,シラタキ,117,1,,0,0,0,0,0,0,0,,11,2017-09-20 14:19:35,11,2017-09-20 14:19:35,"",,
767,ロールキャベツ,ロールキャベツ,117,1,,0,0,0,0,0,0,0,,11,2017-09-20 14:31:32,11,2017-09-20 14:31:32,"",,
768,結びしらたき,ミスビシラタキ,117,1,,0,0,0,0,0,0,0,,11,2017-09-20 14:32:39,11,2017-09-20 14:32:39,"",,
769,ミツカン焼きあごだし鍋つゆストレート,ミツカンヤキアゴダシナベツユストレート,218,2,,0,0,0,0,0,0,0,,11,2017-09-20 14:39:15,11,2017-09-20 14:39:15,ユニー専用,,
770,キューピーライト　マヨネーズ,キューピーライトマヨネーズ,209,2,,0,0,0,0,0,0,0,,11,2017-09-20 15:12:16,11,2017-09-20 15:12:16,ユニー専用,,
771,焼肉セット,ヤキニクセット,108,1,,0,0,0,0,0,0,0,,11,2017-09-20 16:24:06,11,2017-09-20 16:24:06,"",,
772,ししとう,シシトウ,102,1,,0,0,0,0,0,0,0,,5,2017-09-25 20:23:15,11,2017-12-04 10:25:59,"",,
773,里芋（直径3cm程度）,サトイモチョッケイサンセンチテイド,105,1,,0,0,0,0,0,0,0,,11,2017-09-28 09:45:36,11,2017-09-28 09:45:36,"",,
774,ホールトマト缶,ホールトマトカン,114,1,,0,0,0,0,0,0,0,,5,2017-10-02 10:00:46,11,2017-12-04 10:36:36,"",,
775,バゲット,バゲット,117,1,,0,0,0,0,0,0,0,,5,2017-10-02 10:13:11,11,2017-12-04 10:36:19,"",,
776,クルミ,クルミ,117,1,,0,0,0,0,0,0,0,,11,2017-10-10 09:54:02,11,2017-10-10 09:54:02,"",,
777,冷凍パイシート（18cm×18cm）,レイトウパイシート,217,1,,0,0,0,0,0,0,0,,11,2017-10-10 11:28:27,11,2017-10-10 11:38:52,"",,
778,鰯味付缶詰（醤油味）,イワシアジツキカンヅメショウユアジ,114,1,,0,0,0,0,0,0,0,,11,2017-10-16 13:23:44,11,2017-10-16 13:26:11,"",,
779,豚こま切れ肉,ブタコマキレニク,109,1,,0,0,0,0,0,0,0,,5,2017-10-16 13:54:20,11,2017-12-04 10:33:45,"",,
780,顆粒だし,カリュウダシ,214,2,,0,0,0,0,0,0,0,,11,2017-10-18 13:57:21,11,2017-10-18 13:57:21,"",,
781,真鯛,マダイ,112,1,,0,0,0,0,0,0,0,,11,2017-10-30 11:13:44,5,2018-02-05 19:21:03,"",2,8
782,あさり,アサリ,113,1,,0,0,0,0,0,0,0,,11,2017-10-30 11:17:58,11,2017-10-30 11:17:58,"",,
783,オリーブ塩漬け,オリーブシオヅケ,117,1,,0,0,0,0,0,0,0,,11,2017-10-30 11:21:36,11,2017-10-30 11:21:36,"",,
784,真鯛（切身）,マダイキリミ,112,1,,0,0,0,0,0,0,0,,11,2017-10-30 11:43:44,11,2017-10-30 11:43:44,"",,
785,真鯛（刺身）,マダイサシミ,112,1,,0,0,0,0,0,0,0,,11,2017-10-30 11:44:26,11,2017-10-30 11:44:26,"",,
786,すだち,スダチ,107,1,,0,0,0,0,0,0,0,,11,2017-10-30 11:47:53,11,2017-10-30 11:47:53,"",,
787,チンゲン菜,チンゲンサイ,101,1,,0,0,0,0,0,0,0,,11,2017-11-01 09:26:24,11,2017-11-01 09:26:24,"",,
788,コーンクリーム缶,コーンクリームカン,114,1,,0,0,0,0,0,0,0,,11,2017-11-01 09:32:23,11,2017-11-01 09:32:23,"",,
789,舌平目（三枚おろし）,シタビラメシタショリスミ,112,1,,0,0,0,0,0,0,0,,11,2017-11-02 11:51:36,11,2017-11-07 11:31:14,"",,
790,豚挽肉,ブタヒキニク,109,1,,0,0,0,0,0,0,0,,11,2017-11-02 14:06:29,11,2017-11-02 14:06:29,"",,
791,鶏むね挽肉,トリムネヒキニク,110,1,,0,0,0,0,0,0,0,,5,2017-11-06 10:45:57,11,2017-12-04 10:32:12,"",,
792,鶏もも挽肉,トリモモヒキニク,110,1,,0,0,0,0,0,0,0,,5,2017-11-06 10:46:39,11,2017-12-04 10:31:55,"",,
793,えのき茸,エノキダケ,106,1,,0,0,0,0,0,0,0,,11,2017-11-06 16:08:04,11,2017-11-06 16:08:04,"",,
794,即席中華麺,ソクセキチュウカメン,117,1,,0,0,0,0,0,0,0,,11,2017-11-13 13:40:35,11,2017-11-13 13:40:35,"",,
795,グリンピース（缶詰）,グリンピースカンヅメ,114,1,,0,0,0,0,0,0,0,,5,2017-11-25 18:02:58,11,2017-12-04 10:31:13,"",,
796,焼き海苔,ヤキノリ,117,1,,0,0,0,0,0,0,0,,11,2017-12-19 11:36:15,11,2017-12-19 11:36:15,"",,
797,フランスパン（小）,フランスパン,117,1,,0,0,0,0,0,0,0,,11,2017-12-20 10:52:56,11,2017-12-20 10:52:56,"",,
798,みかん,ミカン,102,1,,0,0,0,0,0,0,0,,11,2017-12-21 11:03:11,11,2017-12-21 11:03:11,"",,
799,粉寒天,コナカンテン,217,2,,0,0,0,0,0,0,0,,11,2017-12-21 11:17:59,11,2017-12-21 11:17:59,"",,
800,七草,ナナクサ,101,1,,0,0,0,0,0,0,0,,11,2017-12-21 11:28:58,11,2017-12-21 11:28:58,"",,
801,ちりめんじゃこ（中干し）,チリメンジャコ,113,1,,0,0,0,0,0,0,0,,11,2017-12-21 11:40:42,11,2017-12-21 11:40:42,"",,
802,ゆず（皮）,ユズカワ,102,1,,0,1,0,0,0,0,0,,5,2018-01-05 18:03:28,5,2018-01-05 18:03:28,"",,
803,ゆず（果汁）,ユズカジュウ,107,1,,0,1,0,0,0,0,0,,5,2018-01-05 18:05:52,5,2018-01-05 18:05:52,"",,
804,ゆず（果汁）,ユズカジュウ,107,1,,0,1,0,0,0,0,0,,5,2018-01-05 18:05:52,5,2018-01-05 18:05:52,"",,
805,ゆず,ユズ,102,1,,0,1,0,0,0,0,0,,5,2018-01-05 18:07:08,5,2018-01-05 18:07:08,"",,
806,ゆず,ユズ,102,1,,0,1,0,0,0,0,0,,5,2018-01-05 18:07:08,5,2018-01-05 18:07:08,"",,
807,青ねぎ,アオネギ,101,1,,0,0,0,0,0,0,0,,5,2018-01-08 13:39:44,5,2018-01-08 13:39:44,"",,
808,冷凍パイシート,レイトウパイシート,117,1,,0,0,0,0,0,0,0,,5,2018-01-10 14:36:34,5,2018-01-10 14:36:34,"",,
810,ハマグリ,ハマグリ,113,1,,0,0,0,0,0,0,0,,15,2018-02-15 11:55:36,15,2018-02-15 11:55:36,"",,
811,桜でんぶ,サクラデンブ,217,1,,0,0,0,0,0,0,0,,15,2018-02-15 12:23:43,15,2018-02-15 12:23:43,"",,
812,唐辛子輪切り,トウガラシワギリ,212,2,,0,0,0,0,0,0,0,,15,2018-02-16 12:55:18,15,2018-02-16 12:55:18,"",,
813,鮭そぼろ（瓶詰）,サケソボロビンズメ,114,1,,0,0,0,0,0,0,0,,5,2018-03-21 18:53:40,5,2018-03-21 18:53:40,"",3,8
814,梅肉,バイニク,117,1,,0,0,0,0,0,0,0,,5,2018-03-21 19:56:26,5,2018-03-21 19:56:26,"",,
815,玉ねぎドレッシング,タマネギドレッシング,218,2,,0,0,0,0,0,0,0,,5,2018-03-21 20:11:13,5,2018-03-21 20:11:13,"",,
816,鯖水煮缶,サバミズニカン,114,1,,0,0,0,0,0,0,0,,15,2018-03-23 18:58:10,15,2018-03-23 18:58:10,"",,
817,しらす,シラス,111,1,,0,0,0,0,0,0,0,,5,2018-04-09 16:16:05,5,2018-04-09 16:16:05,"",3,8
818,うすいえんどう,ウスイエンドウ,103,1,,0,0,0,0,0,0,0,,5,2018-04-09 17:09:45,5,2018-04-09 17:09:45,"",,
819,冷凍海老イカミックス,レイトウエビイカミックス,111,1,,0,0,0,0,0,0,0,,15,2018-05-09 18:48:49,15,2018-05-16 12:39:57,"",,8
820,生姜スライス,ショウガスライス,105,2,,0,0,0,0,0,0,0,,15,2018-05-10 13:15:48,15,2018-05-10 13:15:48,"",,
821,溶き卵,トキタマゴ,115,1,,0,0,0,0,0,0,0,,15,2018-06-04 13:23:15,15,2018-06-04 13:23:15,"",,
