intermediate_id,intermediate_name,picture_id,fridge_shelf_life_id,freezer_shelf_life_id,partial_shelf_life_id,created_id,created_at,updated_id,updated_at
1,あげカット済,3,3,8,,1,2016-10-13 09:24:31,1,2016-11-11 00:00:00
2,あさり砂抜き済,7,10,8,,1,2016-08-05 14:28:44,1,2016-11-11 00:00:00
3,あさり砂抜き済,7,10,8,7,1,2016-02-05 16:24:59,1,2016-11-11 00:00:00
4,アスパラとベーコンのパスタセット,23,3,8,,1,2016-04-28 16:43:07,1,2016-11-11 00:00:00
5,イカ下味付,30,2,8,7,1,2016-07-12 13:55:59,1,2016-11-11 00:00:00
6,イカ刺身カット済,31,1,8,3,1,2016-09-01 10:53:20,1,2016-11-11 00:00:00
7,イカカット済,32,2,8,7,1,2016-07-19 10:18:15,1,2016-11-11 00:00:00
8,イカ輪切り済,33,2,8,7,1,2016-05-26 14:12:11,1,2016-11-11 00:00:00
9,イカとあさりのトマト煮セット,35,2,8,,1,2016-09-15 11:49:37,1,2016-11-11 00:00:00
10,イタリアングリーンサラダ_作り置き,39,3,,,1,2016-09-06 15:27:37,1,2016-11-11 00:00:00
11,鰯開いたもの,41,2,8,7,1,2016-07-08 15:40:58,1,2016-11-11 00:00:00
12,いんげんとあげのピリ辛煮_作り置き,45,3,,,1,2016-07-01 13:48:20,1,2016-11-11 00:00:00
13,いんげんと人参の胡麻和え_作り置き,47,3,,,1,2016-10-12 08:56:34,1,2016-11-11 00:00:00
14,えのきカット,54,3,8,,1,2016-10-13 14:32:43,1,2016-11-11 00:00:00
15,エビ,57,2,8,7,1,2016-06-17 15:51:13,1,2016-11-11 00:00:00
16,エビ殻付,58,,8,7,1,2016-10-07 15:06:54,1,2016-11-11 00:00:00
17,エビ下処理済,59,2,8,,1,2016-11-10 13:33:00,1,2016-11-11 00:00:00
18,エビ下処理済,59,2,8,7,1,2016-01-21 16:32:38,1,2016-11-11 00:00:00
19,エビすり身,60,2,8,,1,2016-02-05 17:20:19,1,2016-11-11 00:00:00
20,エビの生春巻き_作り置き,64,3,,,1,2016-06-27 14:11:28,1,2016-11-11 00:00:00
21,エビ餃子_作り置き,68,3,,,1,2016-09-29 15:43:02,1,2016-11-11 00:00:00
22,オムライスセット,71,3,8,,1,2016-02-09 11:27:21,1,2016-11-11 00:00:00
23,オムレツセット,74,2,8,,1,2016-10-06 13:39:38,1,2016-11-11 00:00:00
24,カジキ,77,2,8,7,1,2016-06-09 12:01:44,1,2016-11-11 00:00:00
25,カジキ,78,2,8,7,1,2015-04-07 09:42:14,1,2016-11-11 00:00:00
26,かぼちゃ、あげ,86,3,8,,1,2016-09-09 15:11:51,1,2016-11-11 00:00:00
27,かぼちゃ薄切り済,87,3,8,,1,2016-07-08 16:28:15,1,2016-11-11 00:00:00
28,かぼちゃとオクラの煮びたし_作り置き,90,3,,,1,2016-06-30 09:53:33,1,2016-11-11 00:00:00
29,かぼちゃのスープ_作り置き,94,3,8,,1,2016-07-08 13:23:00,1,2016-11-11 00:00:00
30,かぼちゃの含め煮_作り置き,97,3,,,1,2016-11-02 10:31:08,1,2016-11-11 00:00:00
31,カレイ,98,2,8,7,1,2016-07-14 10:45:12,1,2016-11-11 00:00:00
32,カレーピラフ_作り置き,102,10,8,,1,2016-08-03 14:26:51,1,2016-11-11 00:00:00
33,きのこパスタセット,111,3,8,,1,2016-03-18 14:57:36,1,2016-11-11 00:00:00
34,キャベツざく切り,112,3,8,,1,2016-06-27 10:43:01,1,2016-11-11 00:00:00
35,キャベツ千切り,113,3,8,,1,2016-09-15 14:32:01,1,2016-11-11 00:00:00
36,キャベツとハムの春巻きセット,119,3,8,,1,2016-11-04 10:14:58,1,2016-11-11 00:00:00
37,きゅうり塩もみ済,127,7,8,,1,2016-11-04 16:51:57,1,2016-11-11 00:00:00
38,きゅうりの酢の物_作り置き,129,3,,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
39,きゅうりと豚しゃぶのサラダ_作り置き,131,3,,,1,2016-06-24 16:56:57,1,2016-11-11 00:00:00
40,きゅうりの塩昆布_作り置き,135,3,,,1,2016-06-09 15:13:26,1,2016-11-11 00:00:00
41,錦糸卵,140,2,8,,1,2015-06-29 11:43:45,1,2016-11-11 00:00:00
42,クラムチャウダーセット,143,1,8,,1,2016-02-05 16:36:10,1,2016-11-11 00:00:00
43,グリンピースの甘煮_作り置き,146,3,,,1,2015-06-16 16:01:13,1,2016-11-11 00:00:00
44,香味たれ,148,4,,,1,2016-08-31 11:00:28,1,2016-11-11 00:00:00
45,ゴーヤカット済,149,3,,,1,2016-07-26 14:02:08,1,2016-11-11 00:00:00
46,ゴーヤカット済,149,3,8,,1,2016-07-26 10:36:03,1,2016-11-11 00:00:00
47,ゴーヤの佃煮_作り置き,153,3,,,1,2016-07-26 13:42:32,1,2016-11-11 00:00:00
48,ごぼう、大豆,157,3,8,,1,2016-11-07 13:46:09,1,2016-11-11 00:00:00
49,ごぼうサラダ_作り置き,163,3,,,1,2016-09-01 12:17:13,1,2016-11-11 00:00:00
50,根菜MIX,170,3,8,,1,2016-02-18 13:04:05,1,2016-11-11 00:00:00
51,コンソメスープセット,173,3,8,,1,2016-02-09 14:18:07,1,2016-11-11 00:00:00
52,サーモンのハーブグリルセット,178,2,8,7,1,2016-09-15 10:39:51,1,2016-11-11 00:00:00
53,鮭塩麹づけ,179,7,8,7,1,2016-09-21 09:22:41,1,2016-11-11 00:00:00
54,サワー漬け_作り置き,189,5,,,1,2016-11-04 10:32:28,1,2016-11-11 00:00:00
55,サンマ三枚おろし済,196,2,8,7,1,2015-09-14 11:12:33,1,2016-11-11 00:00:00
56,塩焼きそばセット,203,3,8,,1,2016-10-12 09:04:50,1,2016-11-11 00:00:00
57,しし唐の豚肉巻き_作り置き,206,3,,,1,2016-07-26 16:18:16,1,2016-11-11 00:00:00
58,じゃがいものスープ_作り置き,217,3,8,,1,2016-06-30 16:22:51,1,2016-11-11 00:00:00
59,じゃがいものそぼろ煮_作り置き,219,3,,,1,2016-11-02 13:19:12,1,2016-11-11 00:00:00
60,焼売セット,1595,3,8,10,1,2016-02-17 16:19:58,5,2017-09-04 10:06:03
61,生姜ドレッシング,227,7,,,1,2016-07-08 14:32:46,1,2016-11-11 00:00:00
62,スパイシー春巻きセット,234,3,8,,1,2016-09-21 11:18:20,1,2016-11-11 00:00:00
63,酢味噌,237,7,,,1,2015-03-23 14:06:26,1,2016-11-11 00:00:00
64,大根の辛子漬け_作り置き,248,8,,,1,2016-01-06 14:13:32,1,2016-11-11 00:00:00
65,筍、ハム,253,3,8,,1,2016-07-14 11:50:29,1,2016-11-11 00:00:00
66,たこ飯セット,259,3,8,,1,2016-06-16 16:21:42,1,2016-11-11 00:00:00
67,玉ねぎ、パプリカ,261,3,8,,1,2016-08-05 14:27:54,1,2016-11-11 00:00:00
68,タラ切り身,263,2,8,7,1,2014-12-03 15:56:24,1,2016-11-11 00:00:00
69,チーズカツセット,267,2,8,,1,2016-05-12 17:06:43,1,2016-11-11 00:00:00
70,チキンナゲットのタネ,270,2,8,,1,2016-04-21 14:14:18,1,2016-11-11 00:00:00
71,とうもろこしのスープ_作り置き,299,3,,,1,2016-08-05 14:35:33,1,2016-11-11 00:00:00
72,トマトスープ_作り置き,303,3,8,,1,2016-05-19 13:12:27,1,2016-11-11 00:00:00
73,トマトソース,305,3,,,1,2016-11-10 14:36:14,11,2017-11-09 14:10:01
74,トマトソース,305,7,8,,1,2015-11-06 13:57:35,1,2016-11-11 00:00:00
75,鶏ささみ,309,2,8,7,1,2016-05-26 14:33:10,1,2016-11-11 00:00:00
76,鶏むね肉下味付,319,2,8,7,1,2016-06-02 14:25:45,1,2016-11-11 00:00:00
77,鶏もも肉カット、下味付,321,2,8,7,1,2016-03-10 15:41:48,1,2016-11-11 00:00:00
78,トンカツセット,325,2,8,,1,2016-11-01 15:00:20,1,2016-11-11 00:00:00
79,ナス、かぼちゃ,329,1,8,,1,2016-09-08 10:59:45,1,2016-11-11 00:00:00
80,ナスとかぼちゃの揚げ浸し_作り置き,332,3,,,1,2016-11-09 08:59:51,1,2016-11-11 00:00:00
81,ナスのあっさり漬け_作り置き,334,3,,,1,2016-06-30 12:02:36,1,2016-11-11 00:00:00
82,ナスの肉巻_作り置き,340,3,,,1,2016-08-04 14:02:04,1,2016-11-11 00:00:00
83,ナスの炒め煮_作り置き,342,3,,,1,2016-08-25 12:56:32,1,2016-11-11 00:00:00
84,肉味噌,344,2,8,,1,2016-06-06 14:39:54,1,2016-11-11 00:00:00
85,にらカット済,348,3,8,,1,2016-04-25 11:36:22,5,2017-09-01 11:18:23
86,にらカット済,348,3,8,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
87,パプリカのマリネ_作り置き,362,3,,,1,2016-10-20 15:34:11,1,2016-11-11 00:00:00
88,ハム、きゅうり,363,3,,,1,2016-10-19 15:47:03,1,2016-11-11 00:00:00
89,ハム、きゅうり,363,3,8,,1,2016-08-02 10:53:24,1,2016-11-11 00:00:00
90,ハンバーグセット,367,2,8,,1,2015-08-18 14:39:43,1,2016-11-11 00:00:00
91,ハンバーグ_作り置き,369,3,,,1,2015-08-20 15:16:54,1,2016-11-11 00:00:00
92,ハンバーグ焼いたもの,370,3,,,1,2015-10-14 10:48:00,1,2016-11-11 00:00:00
93,パンプキンサラダ_作り置き,373,3,,,1,2016-08-05 14:30:23,1,2016-11-11 00:00:00
94,ビーフン_作り置き,376,3,,,1,2016-08-04 15:23:04,1,2016-11-11 00:00:00
95,ピーマン、玉ねぎ,377,3,8,,1,2016-11-09 12:07:48,1,2016-11-11 00:00:00
96,ピーマンの肉詰めセット,380,2,8,,1,2016-10-19 09:58:06,1,2016-11-11 00:00:00
97,戻したひじき,383,10,7,,1,2016-09-30 08:53:25,1,2016-11-11 00:00:00
98,ひじき、鶏ミンチ,384,3,8,,1,2016-02-22 14:50:53,1,2016-11-11 00:00:00
99,ひじきと枝豆のサラダ_作り置き,386,3,,,1,2016-04-26 14:53:15,1,2016-11-11 00:00:00
100,ひじきの煮物_作り置き,387,3,,,1,2016-07-27 13:10:10,1,2016-11-11 00:00:00
101,ひじきの煮物_作り置き,387,3,,7,1,2016-07-27 12:19:40,1,2016-11-11 00:00:00
102,ピリ辛きゅうり_作り置き,393,3,,,1,2016-09-29 14:49:38,1,2016-11-11 00:00:00
103,ピリ辛枝豆_作り置き,396,3,,,1,2016-08-04 14:18:28,1,2016-11-11 00:00:00
104,豚肉下味付,399,2,8,,1,2016-11-10 09:32:57,1,2016-11-11 00:00:00
105,豚肉下味付,399,2,8,7,1,2016-01-27 14:50:04,1,2016-11-11 00:00:00
106,豚ミンチ,400,2,8,7,1,2015-11-20 12:52:19,1,2016-11-11 00:00:00
107,ブリ下味付（酒）,402,2,8,7,1,2016-10-19 16:34:15,1,2016-11-11 00:00:00
108,ベーコン、大根,409,3,8,,1,2016-09-08 14:55:11,1,2016-11-11 00:00:00
109,ベジスープ_下準備セット,412,3,,,1,2016-07-07 11:25:52,1,2016-11-11 00:00:00
110,ベジピラフ_作り置き,415,10,8,,1,2016-08-09 12:15:27,1,2016-11-11 00:00:00
111,ほうれん草と人参とちくわの炒め物セット,430,3,8,,1,2016-09-08 15:37:50,1,2016-11-11 00:00:00
112,豚肉筋切り済,435,2,8,7,1,2014-12-10 14:15:42,1,2016-11-11 00:00:00
113,豚肉筋切り済,435,2,8,,1,2016-11-10 14:36:14,5,2017-09-04 17:32:29
114,ポークピカタセット,440,2,8,,1,2016-08-29 14:52:41,1,2016-11-11 00:00:00
115,ボーダーゼリー_作り置き,442,3,,,1,2016-02-05 16:00:53,1,2016-11-11 00:00:00
116,ポテトサラダ_作り置き,445,3,,,1,2016-10-31 10:02:54,1,2016-11-11 00:00:00
117,ホワイトソース,446,3,8,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
118,マカロニサラダ_作り置き,452,3,,,1,2016-03-08 14:08:15,1,2016-11-11 00:00:00
119,マグロしょうゆ漬け,453,2,8,3,1,2016-09-07 13:07:40,1,2016-11-11 00:00:00
120,ミートソース,455,3,8,,1,2016-09-01 13:48:04,1,2016-11-11 00:00:00
121,ミネストローネセット,462,3,8,,1,2016-09-15 13:38:44,1,2016-11-11 00:00:00
122,蒸しナス生姜たれ_作り置き,466,3,,,1,2016-10-31 14:16:20,1,2016-11-11 00:00:00
123,メンチカツセット,479,2,8,,1,2016-11-10 09:05:15,1,2016-11-11 00:00:00
124,メンチカツセット,480,1,8,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
125,もやし,482,2,8,,1,2016-04-25 11:36:22,1,2016-11-11 00:00:00
126,ラタトゥイユ_作り置き,490,3,,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
127,チキンカレー_作り置き,493,3,8,,1,2016-05-23 12:00:27,1,2016-11-11 00:00:00
128,れんこん豚バラ,495,2,8,,1,2016-09-15 15:10:52,1,2016-11-11 00:00:00
129,レンコンのピリ辛煮_作り置き,503,3,,,1,2016-08-09 11:29:03,1,2016-11-11 00:00:00
130,レンコンハンバーグセット,504,2,8,,1,2016-11-01 15:24:36,1,2016-11-11 00:00:00
131,ローストビーフ_作り置き,506,3,,,1,2016-10-27 11:52:40,1,2016-11-11 00:00:00
132,わかめ_下準備,507,3,8,,1,2016-11-04 16:52:38,9,2017-06-02 16:42:30
133,わかめの和え物_作り置き,513,3,,,1,2016-06-14 15:32:11,1,2016-11-11 00:00:00
134,鯵の南蛮漬け_作り置き,516,3,,,1,2016-02-19 16:29:13,1,2016-11-11 00:00:00
135,鰯下味付,517,2,8,7,1,2016-08-29 12:04:55,1,2016-11-11 00:00:00
136,鰯の梅煮_作り置き,519,3,7,,1,2016-07-20 14:14:42,1,2016-11-11 00:00:00
137,塩肉じゃが_作り置き,521,3,,,1,2016-06-02 14:58:20,1,2016-11-11 00:00:00
138,塩肉じゃが_作り置き,521,3,,,1,2016-11-10 08:56:34,11,2017-11-09 14:10:08
139,甘辛鶏のから揚げ_作り置き,524,3,,,1,2016-08-04 10:37:55,1,2016-11-11 00:00:00
140,牛薄切り肉カット,525,2,8,,1,2015-12-07 12:47:46,1,2016-11-11 00:00:00
141,牛薄切り肉カット,525,2,8,7,1,2016-10-19 09:50:08,1,2016-11-11 00:00:00
142,牛肉カット,526,2,8,7,1,2016-07-01 11:33:08,1,2016-11-11 00:00:00
143,牛肉と筍の炒め物セット,529,3,8,,1,2016-07-11 11:38:41,1,2016-11-11 00:00:00
144,漁師の具たくさんスープセット,532,2,8,,1,2014-11-11 19:29:57,1,2016-11-11 00:00:00
145,玉ねぎ、アスパラ,533,3,,,1,2016-11-10 14:36:14,1,2016-11-11 00:00:00
146,玉ねぎ、アスパラ,533,3,8,10,1,2016-01-27 14:50:04,5,2017-04-18 10:44:26
147,玉ねぎ、人参,534,3,8,,1,2016-04-28 15:44:28,1,2016-11-11 00:00:00
148,鶏ごぼうつくねセット,536,2,8,10,1,2016-09-08 09:11:35,5,2017-09-04 17:49:46
149,鶏ささみの梅肉巻きセット,537,2,8,,1,2016-07-08 17:14:23,1,2016-11-11 00:00:00
150,スープセット_下準備,538,3,8,7,1,2016-08-25 11:38:47,1,2016-11-11 00:00:00
151,鶏とごぼうの揚げつくね_作り置き,540,3,,,1,2016-11-04 16:19:28,1,2016-11-11 00:00:00
152,鶏の味噌漬け焼きセット,549,2,8,7,1,2016-11-10 09:06:17,1,2016-11-11 00:00:00
153,鶏ハム_作り置き,550,3,,,1,2016-11-10 10:57:12,1,2016-11-11 00:00:00
154,鶏ミンチ下味付,551,2,8,7,1,2016-09-30 09:11:15,1,2016-11-11 00:00:00
155,鶏もも肉ハーブ,553,2,8,7,1,2015-11-06 13:57:35,1,2016-11-11 00:00:00
156,鶏手羽中下味付,554,2,8,7,1,2016-08-29 12:03:38,1,2016-11-11 00:00:00
157,鶏手羽中,555,2,8,7,1,2016-04-08 13:29:25,1,2016-11-11 00:00:00
158,鶏肉下味付,558,2,8,7,1,2016-06-15 15:48:30,1,2016-11-11 00:00:00
159,鶏肉下味付,559,2,8,7,1,2015-09-07 11:14:25,1,2016-11-11 00:00:00
160,鶏肉の黒酢炒めセット,562,2,8,,1,2016-09-01 10:48:16,1,2016-11-11 00:00:00
161,厚揚げとエリンギのおかか煮_作り置き,565,3,,,1,2016-11-02 09:58:44,1,2016-11-11 00:00:00
162,彩りそうめんセット,569,3,8,,1,2015-06-29 11:43:44,1,2016-11-11 00:00:00
163,鮭焼いてほぐす,574,3,8,,1,2016-02-19 13:07:06,1,2016-11-11 00:00:00
164,鮭,575,,8,,1,2016-11-10 11:45:33,1,2016-11-11 00:00:00
165,鮭,575,2,8,,1,2016-11-10 16:11:06,1,2016-11-11 00:00:00
166,鮭,575,2,8,7,1,2015-12-18 15:46:41,1,2016-11-11 00:00:00
167,鯖下味付,578,2,8,7,1,2016-02-23 10:30:30,1,2016-11-11 00:00:00
168,三色野菜_作り置き,581,3,,,1,2016-06-02 10:43:49,1,2016-11-11 00:00:00
169,三色野菜の卵炒めセット,582,3,8,,1,2016-07-21 09:42:35,1,2016-11-11 00:00:00
170,酸辣湯セット,583,3,8,,1,2016-06-07 14:33:15,1,2016-11-11 00:00:00
171,四川風串焼きセット,584,2,8,7,1,2016-06-16 16:13:32,1,2016-11-11 00:00:00
172,糸昆布とさつま揚げの煮物_作り置き,588,3,,,1,2016-10-13 15:23:39,1,2016-11-11 00:00:00
173,煮豚_作り置き,589,3,,,1,2016-02-18 13:56:49,1,2016-11-11 00:00:00
174,スープセット(団子),593,2,8,7,1,2016-08-25 11:39:43,1,2016-11-11 00:00:00
175,春雨スープセット(野菜),594,3,8,,1,2016-08-25 11:38:47,1,2016-11-11 00:00:00
176,焼売セット(包まない),599,2,8,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
177,焼野菜セット,602,3,8,,1,2016-06-29 13:29:17,1,2016-11-11 00:00:00
178,ほぐした蒸し鶏,606,3,8,,1,2016-02-18 14:23:09,1,2016-11-11 00:00:00
179,人参、玉ねぎ、セロリ,608,3,8,,1,2016-08-31 09:46:58,1,2016-11-11 00:00:00
180,人参とツナの和え物_作り置き,611,3,,,1,2016-11-10 09:19:27,1,2016-11-11 00:00:00
181,水菜カット済,613,3,,,1,2016-08-05 13:14:36,1,2016-11-11 00:00:00
182,水菜カット済,613,3,8,,1,2016-09-09 11:49:15,1,2016-11-11 00:00:00
183,大根の甘酢漬け_作り置き,623,8,,,1,2016-09-15 14:29:19,1,2016-11-11 00:00:00
184,大根の浅漬け_作り置き,625,8,,,1,2016-01-06 13:45:08,1,2016-11-11 00:00:00
185,大豆と豚肩ロースの味噌煮_作り置き,626,3,,,1,2016-09-12 10:37:34,1,2016-11-11 00:00:00
186,大豆のサラダマリネ_作り置き,628,3,,,1,2016-08-30 09:27:48,1,2016-11-11 00:00:00
187,大豆入りごぼうのきんぴら_作り置き,629,3,,,1,2016-08-30 09:19:47,1,2016-11-11 00:00:00
188,筑前煮_作り置き,632,3,,,1,2015-03-13 14:09:51,1,2016-11-11 00:00:00
189,茶碗蒸しセット,633,3,8,,1,2016-10-03 09:17:10,1,2016-11-11 00:00:00
190,中華おこわセット,637,3,8,,1,2014-11-11 19:29:57,1,2016-11-11 00:00:00
191,中華風春雨サラダ_作り置き,640,3,,,1,2016-10-06 09:32:42,1,2016-11-11 00:00:00
192,長芋の肉巻きセット,644,2,8,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
193,椎茸の肉詰めセット,646,2,8,,1,2016-01-21 15:26:18,1,2016-11-11 00:00:00
194,豆腐チゲセット,651,1,8,,1,2016-10-06 10:30:05,1,2016-11-11 00:00:00
195,豆腐の肉味噌かけセット,654,3,8,,1,2016-06-30 11:59:33,1,2016-11-11 00:00:00
196,豚ミンチ,656,2,8,,1,2016-11-10 16:49:33,1,2016-11-11 00:00:00
