intermediate_id,intermediate_name,picture_id,fridge_shelf_life_id,freezer_shelf_life_id,partial_shelf_life_id,created_id,created_at,updated_id,updated_at
197,豚ミンチ,656,2,8,7,1,2016-02-29 13:05:19,1,2016-11-11 00:00:00
198,豚肉,657,2,8,7,1,2016-01-27 15:20:55,1,2016-11-11 00:00:00
199,豚肉の長芋梅巻きセット,660,2,8,,1,2016-07-14 15:32:06,1,2016-11-11 00:00:00
200,肉巻たまご_作り置き,671,3,,,1,2016-05-19 09:46:40,1,2016-11-11 00:00:00
392,茹でエビ,1196,1,8,3,1,2016-08-04 09:28:55,1,2016-11-11 00:00:00
201,梅ときゅうりの即席漬け_作り置き,673,3,,,1,2016-07-11 11:11:25,1,2016-11-11 00:00:00
202,白菜カット済,675,3,8,,1,2016-01-21 15:26:18,1,2016-11-11 00:00:00
203,"""野菜スープ_作り置き """,679,3,,,1,2014-12-19 16:42:37,1,2016-11-11 00:00:00
204,野菜と卵のスープセット,685,3,8,,1,2016-09-21 09:55:49,1,2016-11-11 00:00:00
205,皮むいた里芋,690,3,8,,1,2016-09-01 14:55:49,1,2016-11-11 00:00:00
206,筍ごはんセット,694,3,8,,1,2016-03-07 16:28:44,1,2016-11-11 00:00:00
207,餃子セット,697,2,8,,1,2015-04-22 11:43:03,1,2016-11-11 00:00:00
208,鰺,698,2,8,7,1,2016-07-27 13:26:07,1,2016-11-11 00:00:00
209,ごぼう乱切り済,701,3,8,,1,2016-09-21 12:04:10,1,2016-11-11 00:00:00
210,鮭の南蛮漬け_作り置き,702,3,,,1,2016-11-02 14:45:53,1,2016-11-11 00:00:00
211,豆腐バーグきのこあんかけセット,704,2,8,,1,2016-08-09 13:22:52,1,2016-11-11 00:00:00
212,鶏もも肉一口大カット,706,2,8,7,1,2016-01-28 14:28:12,1,2016-11-11 00:00:00
213,干し椎茸,707,3,8,,1,2016-09-21 12:04:10,1,2016-11-11 00:00:00
214,鶏もも肉カット下味付,711,2,8,7,1,2015-06-29 11:28:03,1,2016-11-11 00:00:00
215,鯖のきのこおろし_作り置き,713,3,,,1,2016-09-16 13:36:12,1,2016-11-11 00:00:00
216,鰯のごま煮_作り置き,716,3,,,1,2016-09-15 12:09:49,1,2016-11-11 00:00:00
217,炒めた玉ねぎ,718,3,8,,1,2016-11-09 11:32:10,1,2016-11-11 00:00:00
218,パンプキングラタン_作り置き,720,3,,,1,2016-10-19 09:35:50,1,2016-11-11 00:00:00
219,プルコギセット,722,2,8,,1,2016-08-04 13:38:10,1,2016-11-11 00:00:00
220,プルコギセット,722,3,8,,1,2016-08-04 13:45:37,1,2016-11-11 00:00:00
221,鯖下味付,725,2,8,7,1,2016-04-08 14:16:03,1,2016-11-11 00:00:00
222,豆乳鍋セット,729,3,8,,1,2016-10-24 15:00:40,1,2016-11-11 00:00:00
223,マッシュポテト,732,3,,,1,2016-11-07 14:01:33,1,2016-11-11 00:00:00
224,さんま頭と腹を取ったもの,734,2,8,7,1,2016-09-21 11:21:53,1,2016-11-11 00:00:00
225,里芋とイカの煮物_作り置き,736,3,,,1,2016-10-18 09:10:50,1,2016-11-11 00:00:00
226,鶏ミンチ下味付,737,2,8,7,1,2016-04-21 14:06:17,1,2016-11-11 00:00:00
227,stillたれで焼肉セット,738,2,8,7,1,2016-04-25 11:13:06,1,2016-11-11 00:00:00
228,きゅうりの辛子漬け3本_作り置き,739,3,,,1,2016-07-20 16:23:27,1,2016-11-11 00:00:00
229,キーマカレー_作り置き,740,3,8,,1,2016-05-20 16:49:55,1,2016-11-11 00:00:00
230,かぶのサラダ漬け_作り置き,745,5,,,1,2016-11-10 09:23:14,1,2016-11-11 00:00:00
231,かぼちゃのコロッケセット,752,2,8,,1,2016-06-27 15:14:43,1,2016-11-11 00:00:00
232,イカカット,753,2,8,7,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
233,鮭下味付,754,2,8,7,1,2016-11-10 09:27:14,1,2016-11-11 00:00:00
234,ベジスープセット,755,3,8,,1,2016-07-07 11:10:21,1,2016-11-11 00:00:00
235,カレー風味で肉じゃが_作り置き,756,3,,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
236,かつお下味付,757,2,8,,1,2016-06-21 10:19:42,1,2016-11-11 00:00:00
237,玉ねぎカット済,758,3,8,,1,2016-01-28 13:16:56,1,2016-11-11 00:00:00
238,春菊、人参,759,3,8,,1,2015-06-16 14:33:56,1,2016-11-11 00:00:00
239,おから入りふわふわチキンボール_作り置き,760,3,,,1,2016-11-07 13:43:50,1,2016-11-11 00:00:00
240,カジキ下味付,761,2,8,7,1,2016-07-01 11:39:32,1,2016-11-11 00:00:00
241,コーンスープ_作り置き,762,3,8,,1,2016-10-19 15:57:47,1,2016-11-11 00:00:00
242,ダミーエビ,765,2,8,7,1,2016-02-05 17:20:19,1,2016-11-11 00:00:00
243,カット済鮭,768,2,8,7,1,2016-01-28 13:16:56,1,2016-11-11 00:00:00
244,レンコンとツナのオムレツ_作り置き,774,3,,,1,2016-03-09 15:51:33,1,2016-11-11 00:00:00
245,いんげんの胡麻和え_作り置き,776,3,,,1,2015-03-17 16:01:06,1,2016-11-11 00:00:00
246,衣付き鯵,782,2,8,,1,2016-03-08 14:18:39,1,2016-11-11 00:00:00
247,レンコンのきんぴら_作り置き,783,3,,,1,2016-10-06 10:39:32,1,2016-11-11 00:00:00
248,金時豆の甘煮_作り置き,787,3,,,1,2015-02-18 15:00:04,11,2017-11-09 14:10:17
249,おからハンバーグタネ,791,2,8,,1,2016-07-14 15:22:21,1,2016-11-11 00:00:00
250,鶏手羽元_下準備,794,2,8,7,1,2014-12-10 15:04:09,1,2016-11-11 00:00:00
251,カット済野菜,798,3,8,,1,2015-06-29 11:28:03,1,2016-11-11 00:00:00
252,オイスター炒め丼_下準備セット（きのこ）,800,3,8,,1,2016-11-10 09:32:57,1,2016-11-11 00:00:00
253,オイスター炒め丼_下準備セット（きのこ）,800,3,8,7,1,2016-11-10 09:35:01,1,2016-11-11 00:00:00
254,オイスター炒め丼_下準備セット（野菜）,801,3,8,,1,2016-11-10 09:32:57,1,2016-11-11 00:00:00
255,バーニャカウダ風焼き野菜１_下準備,802,3,8,,1,2016-07-21 10:32:35,3,2017-02-15 13:43:09
256,バーニャカウダ風焼き野菜2_下準備,803,3,8,,1,2016-07-21 10:32:35,1,2016-11-11 00:00:00
257,季節野菜のピクルス_作り置き,804,3,,,1,2016-09-01 10:45:29,1,2016-11-11 00:00:00
258,あさり_塩水で冷蔵保存,806,10,8,7,1,2016-07-21 09:12:48,1,2016-11-11 00:00:00
259,ホタテとサーモンとキウイのテリーヌ_作り置き,807,2,,,1,2015-09-15 10:15:50,1,2016-11-11 00:00:00
260,クリスピーロールカツ_下準備セット,809,3,8,,1,2016-03-10 14:41:48,1,2016-11-11 00:00:00
261,黒豆煮_作り置き,810,7,,,1,2016-03-10 14:48:17,1,2016-11-11 00:00:00
262,アーモンド田作り_作り置き,812,7,,,1,2016-03-10 14:49:48,1,2016-11-11 00:00:00
263,紅白なます_作り置き,814,7,,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
264,鶏のごぼう巻き_作り置き,816,3,,,1,2016-10-07 15:51:37,11,2017-11-09 14:10:25
265,鶏のごぼう巻き_工程2,819,10,,,1,2016-10-07 15:51:37,1,2016-11-11 00:00:00
266,栗きんとん_作り置き,821,3,,,1,2016-03-10 15:12:33,11,2017-11-09 14:10:32
267,エビの含め煮_作り置き,823,3,,,1,2016-03-10 15:16:04,11,2017-11-09 14:10:39
268,松前漬け_作り置き,825,8,,,1,2016-03-10 15:27:03,1,2016-11-11 00:00:00
269,伊達巻き_作り置き,827,7,,,1,2016-03-10 15:28:41,1,2016-11-11 00:00:00
270,かぶのサーモン巻き_作り置き,831,2,,,1,2016-03-10 15:31:58,1,2016-11-11 00:00:00
271,オムレツ具材,838,3,8,,1,2016-03-10 15:50:08,1,2016-11-11 00:00:00
272,ちゃんこ_野菜カット,845,3,8,,1,2016-11-10 09:41:01,1,2016-11-11 00:00:00
273,ちゃんこ鍋_鶏つくね下準備,846,2,8,,1,2016-11-10 09:41:01,11,2017-11-22 11:04:34
274,大根とホタテのサラダ_作り置き,850,3,,,1,2016-08-25 11:34:23,1,2016-11-11 00:00:00
275,エビとかぶのクリーム煮_作り置き,853,3,,,1,2015-11-19 15:17:30,1,2016-11-11 00:00:00
276,牛肉とピーマンの細切り炒め_作り置き,855,3,,,1,2016-06-09 13:14:33,1,2016-11-11 00:00:00
277,ほうれん草と牡蠣のグラタン_下準備,857,1,,,1,2016-03-22 11:09:32,1,2016-11-11 00:00:00
278,ホワイトソース_作り置き,858,3,8,,1,2016-03-22 11:09:32,1,2016-11-11 00:00:00
279,みぞれ豚しゃぶ鍋_下準備,860,2,8,,1,2016-11-02 10:34:07,1,2016-11-11 00:00:00
280,おでん_作り置き,862,3,,,1,2015-12-18 15:46:05,1,2016-11-11 00:00:00
281,タラ切り身カット_下準備,863,2,8,7,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
282,ポトフ_作り置き,864,3,,,1,2016-10-13 15:27:15,1,2016-11-11 00:00:00
283,鶏のから揚げいんげんの甘辛_作り置き,866,3,,,1,2015-11-13 14:58:01,1,2016-11-11 00:00:00
284,タラと菜の花のサラダ風_作り置き,870,3,,,1,2016-02-10 15:16:23,1,2016-11-11 00:00:00
285,ポトフ_下準備,873,3,,,1,2016-10-13 09:14:50,11,2017-11-09 14:09:22
286,大根と手羽中の煮物_作り置き,876,3,,,1,2016-10-11 11:55:04,1,2016-11-11 00:00:00
287,大根カット_下準備,879,3,8,,1,2016-11-04 11:26:54,1,2016-11-11 00:00:00
288,塩揉みキャベツ_作り置き,880,3,,,1,2016-09-21 09:24:22,1,2016-11-11 00:00:00
289,ロールキャベツ_作り置き,881,3,8,,1,2016-02-19 11:39:30,1,2016-11-11 00:00:00
290,ロールキャベツ_下準備,883,3,8,,1,2015-11-19 15:45:00,1,2016-11-11 00:00:00
291,茹で小豆_下準備,885,3,8,,1,2015-11-19 15:17:58,1,2016-11-11 00:00:00
292,ビーフシチュー_作り置き,886,3,,,1,2016-02-24 15:59:56,1,2016-11-11 00:00:00
293,ビーフシチュー_作り置き,886,3,8,,1,2016-02-24 16:00:20,1,2016-11-11 00:00:00
294,青梗菜と玉ねぎ_下準備,890,3,,,1,2015-11-19 15:35:43,1,2016-11-11 00:00:00
295,青梗菜と玉ねぎ_下準備,890,3,8,,1,2016-03-11 11:45:39,1,2016-11-11 00:00:00
296,豚肉,891,2,8,7,1,2015-11-19 15:35:43,5,2017-09-04 17:34:47
297,タンドリーチキン浸けたところ,895,3,8,,1,2016-07-21 09:32:25,1,2016-11-11 00:00:00
298,玉ねぎ_櫛切り,896,3,8,,1,2016-10-19 10:28:36,1,2016-11-11 00:00:00
299,さけマヨ_下準備,900,3,8,7,1,2015-11-19 15:22:56,1,2016-11-11 00:00:00
300,ペペロンチーノ風_下準備,901,3,,,1,2015-11-19 15:22:56,1,2016-11-11 00:00:00
301,さわらのめんたいマヨ_下準備,902,3,8,,1,2016-11-09 09:15:42,1,2016-11-11 00:00:00
302,小エビ_下準備,903,3,8,7,1,2016-02-25 16:25:12,1,2016-11-11 00:00:00
303,イカとタコのマリネ,904,3,,,1,2016-11-10 09:26:07,1,2016-11-11 00:00:00
304,白身魚(切り身),907,3,8,7,1,2016-07-21 09:11:18,1,2016-11-11 00:00:00
305,ブロッコリー小房,912,3,,,1,2015-04-06 15:47:47,1,2016-11-11 00:00:00
306,筍(水煮)薄切り保存,913,3,,,1,2015-04-06 15:47:47,1,2016-11-11 00:00:00
307,肉そぼろ,914,3,8,,1,2016-08-02 10:54:47,1,2016-11-11 00:00:00
308,坦坦麺挽肉,915,3,8,,1,2016-11-04 11:40:50,11,2017-11-02 14:50:49
309,ジャガイモと豚バラのザーサイ炒め_作り置き,917,3,,,1,2016-09-01 09:56:13,1,2016-11-11 00:00:00
310,豚バラと大豆のチリコンカン_作り置き,918,3,,,1,2016-05-11 12:14:48,1,2016-11-11 00:00:00
311,大根いちょう切り_下準備,928,3,8,,1,2016-10-27 09:41:22,1,2016-11-11 00:00:00
312,杏仁豆腐_下準備,929,3,,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
313,さわらごま酢_下準備,931,2,,7,1,2016-01-15 12:28:07,1,2016-11-11 00:00:00
314,アマトリチャーナ_下準備,935,3,,,1,2016-07-15 16:07:07,1,2016-11-11 00:00:00
315,豚肉の黒こしょう焼き_下準備,936,2,8,7,1,2016-07-04 20:30:14,1,2016-11-11 00:00:00
316,豚肉黒こしょう_野菜セット,937,3,,,1,2016-07-04 20:30:14,1,2016-11-11 00:00:00
317,鶏のゆずこしょう焼き_下準備,941,3,8,7,1,2015-08-18 10:17:30,1,2016-11-11 00:00:00
318,ほうれん草_下準備,945,3,,,1,2016-10-13 13:32:46,1,2016-11-11 00:00:00
319,ほうれん草_下準備,945,3,8,,1,2016-01-21 16:32:38,1,2016-11-11 00:00:00
320,野菜バター煮_野菜セット,946,3,,,1,2016-07-12 14:28:40,1,2016-11-11 00:00:00
321,ビビンバ_下準備,947,3,8,,1,2016-08-02 10:54:09,1,2016-11-11 00:00:00
322,青梗菜5cmカット,948,3,8,,1,2016-01-21 15:55:32,1,2016-11-11 00:00:00
323,肉コロうどん_豚肉下準備,949,2,8,7,1,2016-08-03 11:13:26,1,2016-11-11 00:00:00
324,ビビンバ豚こま_下準備,950,3,8,,1,2015-05-13 15:32:41,1,2016-11-11 00:00:00
325,じゃがいも_下準備,951,3,,10,1,2016-08-29 15:09:58,5,2017-09-05 09:45:32
326,人参と玉ねぎスープ_下準備,952,3,8,,1,2016-10-31 10:09:33,1,2016-11-11 00:00:00
327,人参とかぼちゃのゴマ味噌_作り置き,955,3,,,1,2016-11-07 13:40:43,1,2016-11-11 00:00:00
328,ブリの照り焼きカレー_下準備,956,2,8,7,1,2016-09-15 14:34:04,1,2016-11-11 00:00:00
329,豚と筍の山椒煮_作り置き,959,3,,,1,2015-05-25 09:45:14,1,2016-11-11 00:00:00
330,スペアリブ下味_下準備,962,3,7,7,1,2016-11-07 13:33:16,1,2016-11-11 00:00:00
331,ひじきと枝豆のサラダ_下準備,964,3,,,1,2016-06-07 13:05:44,1,2016-11-11 00:00:00
332,あなごの梅しそ巻き_下準備,969,2,,,1,2016-05-12 10:20:39,1,2016-11-11 00:00:00
333,かれい_下準備,970,2,7,7,1,2016-10-14 11:11:23,1,2016-11-11 00:00:00
334,ソラマメと豚ロースのサラダ_作り置き,973,3,,,1,2016-04-28 16:35:40,1,2016-11-11 00:00:00
335,ズッキーニハンバーグ_作り置き,974,2,,,1,2015-06-11 14:49:21,1,2016-11-11 00:00:00
336,えのきとネギのスープ_下準備,981,3,8,,1,2014-04-10 00:00:00,1,2016-11-11 00:00:00
337,すき煮_下準備,982,3,,,1,2015-06-25 15:38:39,1,2016-11-11 00:00:00
338,こんがりポテトのポークサラダ_作り置き,997,3,,,1,2016-04-08 13:50:57,1,2016-11-11 00:00:00
339,太刀魚_下準備,999,3,,7,1,2016-06-27 11:29:08,1,2016-11-11 00:00:00
340,とうもろこしの焼きしゅうまい_作り置き,1001,3,,,1,2016-07-08 14:37:36,1,2016-11-11 00:00:00
341,ふんわりイカバーグ_下準備,1002,2,,,1,2016-01-29 13:59:10,1,2016-11-11 00:00:00
342,ふんわりイカバーグ_下準備,1002,2,8,,1,2016-04-25 12:49:30,1,2016-11-11 00:00:00
343,じゃがいもとベーコンの煮物アレンジ_下準備,1008,3,,,1,2015-11-17 12:48:09,1,2016-11-11 00:00:00
344,ハンバーグのトマトソース煮_作り置き,1009,3,,,1,2016-09-06 16:12:15,1,2016-11-11 00:00:00
345,じゃがいもとベーコンの煮物_作り置き,1012,3,,,1,2016-07-12 14:24:15,1,2016-11-11 00:00:00
346,鯖切り目入り_下準備,1033,2,8,7,1,2016-09-01 14:34:28,1,2016-11-11 00:00:00
347,白身魚カット済み_下準備,1043,2,8,7,1,2015-10-16 11:35:28,1,2016-11-11 00:00:00
348,人参とごぼうのきんぴら_作り置き,1051,3,,,1,2016-03-24 17:25:59,1,2016-11-11 00:00:00
349,あげの含め煮(正方形)_作り置き,1052,3,,,1,2015-11-11 15:48:50,1,2016-11-11 00:00:00
350,塩つくね_作り置き,1053,3,,10,1,2015-11-11 15:27:31,5,2017-09-04 17:49:27
351,鶏の照り焼き_作り置き,1054,3,,,1,2016-07-25 10:58:09,1,2016-11-11 00:00:00
352,鶏ごぼうめし_下準備,1059,3,,,1,2016-11-09 11:37:18,1,2016-11-11 00:00:00
353,きのこ鍋セット_下準備,1062,2,8,,1,2016-01-21 15:55:32,1,2016-11-11 00:00:00
354,きのこ汁セット_下準備,1085,2,8,,1,2016-09-14 11:17:23,1,2016-11-11 00:00:00
355,小倉ミルクゼリー_作り置き,1090,2,,,1,2015-11-17 10:48:54,1,2016-11-11 00:00:00
356,いんげん_下準備,1091,3,8,,1,2015-11-20 12:52:19,1,2016-11-11 00:00:00
357,きのこスープ_下準備,1092,3,8,,1,2016-10-27 11:25:52,1,2016-11-11 00:00:00
358,タルタル風ソース_下準備,1093,3,,,1,2016-02-19 12:43:12,1,2016-11-11 00:00:00
359,鶏と野菜の甘酢からめ_作り置き,1094,3,,,1,2016-10-11 10:29:57,1,2016-11-11 00:00:00
360,さつまいもペースト_下準備,1103,2,8,,1,2015-12-15 11:46:17,1,2016-11-11 00:00:00
361,ほうれん草切り_下準備,1108,3,7,,1,2016-09-08 16:09:51,3,2017-03-03 10:59:44
362,ポーチドエッグセット_下準備,1109,3,8,,1,2016-11-04 10:13:42,1,2016-11-11 00:00:00
363,しじみ_下準備,1121,10,8,7,1,2016-11-04 09:17:22,1,2016-11-11 00:00:00
364,玉ねぎ、しめじ_下準備,1122,3,8,,1,2015-12-18 15:14:14,1,2016-11-11 00:00:00
365,オムそば_野菜セット,1123,3,8,,1,2016-03-25 14:40:15,1,2016-11-11 00:00:00
366,ちくわ天とじ丼_下準備,1128,3,,,1,2016-04-28 13:37:02,1,2016-11-11 00:00:00
367,かき揚げ野菜セット_下準備,1140,3,,,1,2016-02-25 16:25:12,1,2016-11-11 00:00:00
368,生チョコ_下準備,1141,3,,,1,2016-02-05 11:07:51,1,2016-11-11 00:00:00
369,海老とブロッコリーのサラダ_作り置き,1155,3,,,1,2016-03-03 11:44:40,1,2016-11-11 00:00:00
370,ふんわりつくね_作り置き,1157,3,,,1,2016-08-05 13:26:29,1,2016-11-11 00:00:00
371,甘酢目玉焼き_作り置き,1159,2,,,1,2016-03-03 12:55:22,1,2016-11-11 00:00:00
372,簡単ポークピカタ_作り置き,1161,3,,,1,2016-03-07 12:34:56,1,2016-11-11 00:00:00
373,お手軽牛丼_作り置き,1163,3,,,1,2016-04-19 10:55:07,11,2017-11-09 14:10:46
374,アスパラ入り卵焼き_作り置き,1165,3,,,1,2016-03-03 12:40:49,1,2016-11-11 00:00:00
375,鶏もも肉の甘味噌焼き_下準備,1168,3,8,7,1,2016-09-29 16:11:12,1,2016-11-11 00:00:00
376,さわらの西京焼き_下準備,1171,2,,7,1,2016-03-03 13:06:35,1,2016-11-11 00:00:00
377,名古屋風だし巻きたまご_作り置き,1173,2,,,1,2016-04-14 13:18:46,1,2016-11-11 00:00:00
378,豆乳ブランマンジェ_作り置き,1175,3,,,1,2016-03-15 11:58:54,1,2016-11-11 00:00:00
379,タコ,1176,3,8,,1,2016-10-19 16:17:46,1,2016-11-11 00:00:00
380,ごろごろトマトソース_作り置き,1177,2,7,,1,2016-06-27 16:14:34,1,2016-11-11 00:00:00
381,トンカツ_作り置き,1178,3,10,,1,2016-06-27 16:14:34,5,2017-09-05 09:42:47
382,キャベツとアボカドときゅうりのグリーンサラダ_作り置き,1180,2,,,1,2016-09-15 15:36:56,1,2016-11-11 00:00:00
383,簡単！おあげのハンバーグあんかけあげ焼き_下準備,1182,3,,,1,2016-06-06 14:58:06,3,2017-01-12 10:29:15
384,簡単！おあげのハンバーグあんかけあん_下準備,1183,3,,,1,2016-06-06 14:58:06,3,2017-01-12 10:29:31
