one_menu_course_id,author_id,created_id,created_at,updated_id,updated_at
1,1,9,2017-06-15 09:48:55,9,2017-06-15 09:48:55
1,2,9,2017-06-15 09:48:55,9,2017-06-15 09:48:55
1,3,9,2017-06-15 09:48:55,9,2017-06-15 09:48:55
1,4,9,2017-06-15 09:48:55,9,2017-06-15 09:48:55
1,6,9,2017-06-15 09:48:55,9,2017-06-15 09:48:55
1,7,9,2017-06-15 09:48:55,9,2017-06-15 09:48:55
1,11,9,2017-06-15 09:48:55,9,2017-06-15 09:48:55
2,1,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
2,2,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
2,3,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
2,4,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
2,6,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
2,7,1,2017-01-16 00:00:00,1,2017-01-16 00:00:00
