recipe_season_id,recipe_id,season_start,season_end,created_id,created_at,updated_id,updated_at
2665,2676,101,1231,9,2017-06-29 16:38:37,9,2017-06-29 16:38:37
2668,2616,401,630,9,2017-06-29 16:47:52,9,2017-06-29 16:47:52
2669,2616,1001,1130,9,2017-06-29 16:47:52,9,2017-06-29 16:47:52
2670,2675,215,515,9,2017-06-29 16:48:21,9,2017-06-29 16:48:21
2671,2675,901,1031,9,2017-06-29 16:48:21,9,2017-06-29 16:48:21
2674,2654,1115,531,9,2017-06-30 10:04:53,9,2017-06-30 10:04:53
2688,2681,101,1231,11,2017-07-03 16:30:05,11,2017-07-03 16:30:05
2693,2625,1201,231,11,2017-07-05 10:47:51,11,2017-07-05 10:47:51
2696,2687,1101,231,11,2017-07-05 12:01:14,11,2017-07-05 12:01:14
2697,2348,1101,231,5,2017-07-05 18:10:51,5,2017-07-05 18:10:51
2699,2677,101,1231,11,2017-07-06 09:12:03,11,2017-07-06 09:12:03
2701,2686,601,831,11,2017-07-06 09:15:24,11,2017-07-06 09:15:24
2712,2714,701,931,11,2017-07-18 11:20:30,11,2017-07-18 11:20:30
2722,2718,601,1031,5,2017-07-20 10:42:23,5,2017-07-20 10:42:23
2723,2725,315,531,5,2017-07-20 16:27:22,5,2017-07-20 16:27:22
2724,2725,915,1130,5,2017-07-20 16:27:22,5,2017-07-20 16:27:22
2730,2735,501,931,5,2017-07-24 19:21:04,5,2017-07-24 19:21:04
2734,2716,315,715,5,2017-07-26 08:46:24,5,2017-07-26 08:46:24
2740,2748,701,931,11,2017-07-28 15:09:24,11,2017-07-28 15:09:24
2743,2751,601,930,5,2017-07-28 16:53:56,5,2017-07-28 16:53:56
2745,2493,1101,228,11,2017-07-31 11:47:58,11,2017-07-31 11:47:58
2752,2759,501,631,5,2017-07-31 18:30:32,5,2017-07-31 18:30:32
2753,2759,1001,1131,5,2017-07-31 18:30:32,5,2017-07-31 18:30:32
2754,2760,601,831,5,2017-07-31 18:33:59,5,2017-07-31 18:33:59
2760,2775,701,931,5,2017-08-03 17:00:55,5,2017-08-03 17:00:55
2761,2776,1101,231,5,2017-08-03 17:09:30,5,2017-08-03 17:09:30
2762,2776,401,531,5,2017-08-03 17:09:30,5,2017-08-03 17:09:30
2765,2780,701,931,5,2017-08-03 17:34:16,5,2017-08-03 17:34:16
2766,2781,701,931,5,2017-08-03 17:35:18,5,2017-08-03 17:35:18
2772,2792,601,1031,11,2017-08-04 12:04:05,11,2017-08-04 12:04:05
2773,2793,1101,228,5,2017-08-04 16:06:42,5,2017-08-04 16:06:42
2776,2326,601,831,11,2017-08-07 11:26:31,11,2017-08-07 11:26:31
2779,2795,501,631,11,2017-08-07 12:10:14,11,2017-08-07 12:10:14
2780,2795,1001,1131,11,2017-08-07 12:10:14,11,2017-08-07 12:10:14
2785,2484,701,931,11,2017-08-09 14:47:45,11,2017-08-09 14:47:45
2790,2791,101,1231,5,2017-08-18 23:04:49,5,2017-08-18 23:04:49
2819,2814,801,1231,5,2017-08-22 18:21:21,5,2017-08-22 18:21:21
2829,2804,701,931,5,2017-08-22 19:25:11,5,2017-08-22 19:25:11
2831,2817,1101,231,11,2017-08-23 13:52:28,11,2017-08-23 13:52:28
2834,2367,101,1231,11,2017-08-24 10:23:53,11,2017-08-24 10:23:53
2836,2826,501,1001,5,2017-08-24 21:25:21,5,2017-08-24 21:25:21
2837,2827,501,631,5,2017-08-24 21:40:54,5,2017-08-24 21:40:54
2838,2827,901,1031,5,2017-08-24 21:40:54,5,2017-08-24 21:40:54
2840,2831,701,931,5,2017-08-24 21:59:26,5,2017-08-24 21:59:26
2841,2832,701,931,11,2017-08-25 09:15:49,11,2017-08-25 09:15:49
2850,2834,501,631,11,2017-08-25 09:53:43,11,2017-08-25 09:53:43
2851,2834,901,1031,11,2017-08-25 09:53:43,11,2017-08-25 09:53:43
2852,2724,601,831,11,2017-08-25 10:12:52,11,2017-08-25 10:12:52
2854,2841,701,931,11,2017-08-25 10:37:22,11,2017-08-25 10:37:22
2856,2842,701,931,11,2017-08-25 10:48:29,11,2017-08-25 10:48:29
2858,2843,701,931,11,2017-08-25 11:02:12,11,2017-08-25 11:02:12
2860,2844,701,931,11,2017-08-25 11:06:07,11,2017-08-25 11:06:07
2862,2846,101,1231,11,2017-08-25 11:14:14,11,2017-08-25 11:14:14
2865,2845,1001,1231,11,2017-08-25 16:28:34,11,2017-08-25 16:28:34
2881,2859,401,630,5,2017-08-30 11:36:47,5,2017-08-30 11:36:47
2882,2859,1001,1130,5,2017-08-30 11:36:47,5,2017-08-30 11:36:47
2883,2867,401,630,5,2017-08-30 11:45:27,5,2017-08-30 11:45:27
2884,2867,1001,1130,5,2017-08-30 11:45:27,5,2017-08-30 11:45:27
2916,2871,1201,431,5,2017-09-03 19:59:02,5,2017-09-03 19:59:02
2917,2873,901,1131,5,2017-09-04 08:32:54,5,2017-09-04 08:32:54
2919,2860,1115,315,5,2017-09-04 08:50:14,5,2017-09-04 08:50:14
2921,2864,901,1131,5,2017-09-04 08:57:01,5,2017-09-04 08:57:01
2924,2869,101,1231,5,2017-09-04 09:18:12,5,2017-09-04 09:18:12
2925,2869,501,1031,5,2017-09-04 09:18:12,5,2017-09-04 09:18:12
2938,2156,101,1231,11,2017-09-05 13:54:28,11,2017-09-05 13:54:28
2940,2878,501,631,11,2017-09-05 14:17:30,11,2017-09-05 14:17:30
2941,2878,901,1031,11,2017-09-05 14:17:30,11,2017-09-05 14:17:30
2951,2618,1001,1231,11,2017-09-05 15:50:10,11,2017-09-05 15:50:10
2960,2837,1201,231,11,2017-09-06 15:12:55,11,2017-09-06 15:12:55
2963,2882,301,531,11,2017-09-06 15:30:22,11,2017-09-06 15:30:22
2964,2882,901,1131,11,2017-09-06 15:30:22,11,2017-09-06 15:30:22
2966,2371,601,831,11,2017-09-06 16:02:45,11,2017-09-06 16:02:45
2969,2885,601,831,11,2017-09-07 11:57:50,11,2017-09-07 11:57:50
2971,2414,1101,331,11,2017-09-08 11:07:55,11,2017-09-08 11:07:55
3015,2698,601,930,5,2017-09-12 23:44:41,5,2017-09-12 23:44:41
3019,1997,101,1231,11,2017-09-14 10:31:34,11,2017-09-14 10:31:34
3026,3,215,515,12,2017-09-15 09:27:01,12,2017-09-15 09:27:01
3027,3,901,1031,12,2017-09-15 09:27:01,12,2017-09-15 09:27:01
3034,6,215,515,12,2017-09-15 09:41:14,12,2017-09-15 09:41:14
3035,6,901,1031,12,2017-09-15 09:41:14,12,2017-09-15 09:41:14
3068,63,601,831,12,2017-09-15 14:40:09,12,2017-09-15 14:40:09
3079,7,215,515,12,2017-09-15 16:38:56,12,2017-09-15 16:38:56
3080,7,901,1031,12,2017-09-15 16:38:56,12,2017-09-15 16:38:56
3092,22,701,731,1,2017-09-19 09:24:08,1,2017-09-19 09:24:08
3093,22,1001,1231,1,2017-09-19 09:24:08,1,2017-09-19 09:24:08
3108,2897,901,1031,5,2017-09-19 12:46:54,5,2017-09-19 12:46:54
3115,85,901,1031,1,2017-09-19 13:17:12,1,2017-09-19 13:17:12
3172,192,101,231,12,2017-09-20 16:25:59,12,2017-09-20 16:25:59
3183,210,601,1031,12,2017-09-20 17:32:56,12,2017-09-20 17:32:56
3223,248,901,1131,12,2017-09-21 17:05:45,12,2017-09-21 17:05:45
3224,249,901,1131,12,2017-09-21 17:14:13,12,2017-09-21 17:14:13
3229,2928,401,630,11,2017-09-22 09:13:02,11,2017-09-22 09:13:02
3230,2928,1001,1130,11,2017-09-22 09:13:02,11,2017-09-22 09:13:02
3231,2932,1101,231,11,2017-09-22 09:54:16,11,2017-09-22 09:54:16
3233,2930,1001,1231,11,2017-09-22 10:01:40,11,2017-09-22 10:01:40
3237,260,401,531,12,2017-09-22 11:12:46,12,2017-09-22 11:12:46
3243,2926,101,1231,11,2017-09-22 11:37:18,11,2017-09-22 11:37:18
3244,2935,401,531,11,2017-09-22 11:44:25,11,2017-09-22 11:44:25
3245,2935,1001,1130,11,2017-09-22 11:44:25,11,2017-09-22 11:44:25
3246,2935,601,930,11,2017-09-22 11:44:25,11,2017-09-22 11:44:25
3251,283,901,1131,12,2017-09-22 13:15:58,12,2017-09-22 13:15:58
3285,157,1201,131,5,2017-09-23 10:46:18,5,2017-09-23 10:46:18
3291,2884,1101,315,11,2017-09-25 09:04:10,11,2017-09-25 09:04:10
3297,345,401,531,12,2017-09-25 10:06:24,12,2017-09-25 10:06:24
3302,358,101,331,12,2017-09-25 12:45:37,12,2017-09-25 12:45:37
3310,1163,1001,1231,12,2017-09-25 14:02:04,12,2017-09-25 14:02:04
3334,2920,1201,131,5,2017-09-25 21:00:08,5,2017-09-25 21:00:08
3343,84,901,1031,12,2017-09-26 13:21:23,12,2017-09-26 13:21:23
3359,1807,101,1231,12,2017-09-26 17:00:29,12,2017-09-26 17:00:29
3376,52,401,630,12,2017-09-27 11:30:20,12,2017-09-27 11:30:20
3377,52,1001,1130,12,2017-09-27 11:30:20,12,2017-09-27 11:30:20
3378,58,1201,631,12,2017-09-27 11:33:38,12,2017-09-27 11:33:38
3386,73,701,931,12,2017-09-27 11:49:18,12,2017-09-27 11:49:18
3393,98,501,631,12,2017-09-27 13:23:52,12,2017-09-27 13:23:52
3394,98,1001,1131,12,2017-09-27 13:23:52,12,2017-09-27 13:23:52
3422,225,901,1131,12,2017-09-27 16:23:23,12,2017-09-27 16:23:23
3423,238,1101,231,12,2017-09-27 16:32:16,12,2017-09-27 16:32:16
3424,238,401,531,12,2017-09-27 16:32:16,12,2017-09-27 16:32:16
3442,333,701,931,12,2017-09-27 17:21:27,12,2017-09-27 17:21:27
3443,340,801,1231,12,2017-09-27 17:31:23,12,2017-09-27 17:31:23
3444,341,801,1231,12,2017-09-27 17:32:20,12,2017-09-27 17:32:20
3445,346,401,531,12,2017-09-27 17:33:28,12,2017-09-27 17:33:28
3446,349,601,831,12,2017-09-27 17:35:51,12,2017-09-27 17:35:51
3448,359,101,331,12,2017-09-27 17:41:25,12,2017-09-27 17:41:25
3452,1160,1001,1231,12,2017-09-27 17:49:56,12,2017-09-27 17:49:56
3453,1166,101,331,12,2017-09-27 17:51:47,12,2017-09-27 17:51:47
3461,2947,1001,1231,11,2017-09-28 14:59:25,11,2017-09-28 14:59:25
3472,16,1001,630,11,2017-09-29 09:18:39,11,2017-09-29 09:18:39
3486,1679,101,1231,12,2017-10-02 09:19:58,12,2017-10-02 09:19:58
3487,1681,101,1231,12,2017-10-02 09:21:09,12,2017-10-02 09:21:09
3488,1682,101,131,12,2017-10-02 09:23:36,12,2017-10-02 09:23:36
3489,1683,101,1231,12,2017-10-02 09:25:52,12,2017-10-02 09:25:52
3501,1803,1201,228,12,2017-10-02 10:35:07,12,2017-10-02 10:35:07
3502,1805,301,531,12,2017-10-02 10:37:39,12,2017-10-02 10:37:39
3503,1932,601,831,12,2017-10-02 10:40:07,12,2017-10-02 10:40:07
3510,1677,101,1231,12,2017-10-02 11:08:29,12,2017-10-02 11:08:29
3525,281,1201,331,11,2017-10-02 14:15:19,11,2017-10-02 14:15:19
3526,2673,1201,431,11,2017-10-02 15:55:21,11,2017-10-02 15:55:21
3530,1644,1201,431,11,2017-10-02 16:44:17,11,2017-10-02 16:44:17
3534,2949,101,1231,5,2017-10-04 09:32:14,5,2017-10-04 09:32:14
3535,2931,1101,315,11,2017-10-04 10:16:34,11,2017-10-04 10:16:34
3545,2969,101,1231,11,2017-10-05 14:02:50,11,2017-10-05 14:02:50
3547,1796,1201,430,11,2017-10-05 15:04:49,11,2017-10-05 15:04:49
3548,2466,1201,431,11,2017-10-05 15:05:15,11,2017-10-05 15:05:15
3550,2682,1201,431,11,2017-10-05 15:06:10,11,2017-10-05 15:06:10
3551,1908,1201,430,11,2017-10-05 15:06:37,11,2017-10-05 15:06:37
3554,2847,101,1231,11,2017-10-06 09:59:18,11,2017-10-06 09:59:18
3560,158,1115,315,11,2017-10-06 16:54:00,11,2017-10-06 16:54:00
3563,2965,1201,431,11,2017-10-10 15:34:35,11,2017-10-10 15:34:35
3570,2953,101,1231,11,2017-10-11 10:22:21,11,2017-10-11 10:22:21
3572,1933,101,1231,11,2017-10-11 10:56:30,11,2017-10-11 10:56:30
3589,2976,901,1130,11,2017-10-12 10:27:37,11,2017-10-12 10:27:37
3594,1674,601,831,11,2017-10-12 11:49:52,11,2017-10-12 11:49:52
3601,242,901,1131,11,2017-10-16 14:21:44,11,2017-10-16 14:21:44
3639,2975,901,1131,11,2017-10-17 15:00:05,11,2017-10-17 15:00:05
3669,2828,801,1231,11,2017-10-19 12:12:04,11,2017-10-19 12:12:04
3684,2410,1001,1231,11,2017-10-20 15:15:15,11,2017-10-20 15:15:15
3689,141,501,631,11,2017-10-23 09:19:27,11,2017-10-23 09:19:27
3690,141,1001,1131,11,2017-10-23 09:19:27,11,2017-10-23 09:19:27
3703,2768,101,1231,11,2017-10-23 13:52:39,11,2017-10-23 13:52:39
3720,266,1201,231,11,2017-10-25 15:16:31,11,2017-10-25 15:16:31
3724,2374,1101,315,11,2017-10-26 09:28:52,11,2017-10-26 09:28:52
3725,2372,101,1231,11,2017-10-26 09:30:00,11,2017-10-26 09:30:00
3730,47,701,1231,1,2017-10-26 15:45:09,1,2017-10-26 15:45:09
3732,294,601,831,11,2017-10-26 16:44:42,11,2017-10-26 16:44:42
3775,2870,401,630,11,2017-11-02 14:27:08,11,2017-11-02 14:27:08
3776,2870,1001,1130,11,2017-11-02 14:27:08,11,2017-11-02 14:27:08
3791,3003,101,1231,11,2017-11-07 14:49:45,11,2017-11-07 14:49:45
3801,147,701,1231,11,2017-11-08 14:12:13,11,2017-11-08 14:12:13
3808,217,401,531,11,2017-11-08 15:44:52,11,2017-11-08 15:44:52
3818,2542,701,931,11,2017-11-09 13:56:04,11,2017-11-09 13:56:04
3823,263,1101,331,11,2017-11-09 16:15:14,11,2017-11-09 16:15:14
3824,286,1101,231,11,2017-11-09 16:23:48,11,2017-11-09 16:23:48
3828,2114,401,630,5,2017-11-09 17:17:43,5,2017-11-09 17:17:43
3829,2114,1001,1130,5,2017-11-09 17:17:43,5,2017-11-09 17:17:43
3831,1746,1115,531,11,2017-11-13 09:15:45,11,2017-11-13 09:15:45
3839,2140,601,831,11,2017-11-14 10:58:06,11,2017-11-14 10:58:06
3841,1940,101,1231,11,2017-11-14 11:24:47,11,2017-11-14 11:24:47
3842,1711,901,1031,11,2017-11-14 11:42:00,11,2017-11-14 11:42:00
3845,188,601,831,11,2017-11-14 11:50:08,11,2017-11-14 11:50:08
3850,2123,901,1131,11,2017-11-14 13:28:44,11,2017-11-14 13:28:44
3854,1715,1115,315,11,2017-11-14 14:05:50,11,2017-11-14 14:05:50
3855,1680,901,1131,11,2017-11-14 14:07:23,11,2017-11-14 14:07:23
3856,1669,101,1231,11,2017-11-14 14:09:23,11,2017-11-14 14:09:23
3866,1977,701,1131,12,2017-11-15 18:03:21,12,2017-11-15 18:03:21
3869,1991,101,1231,12,2017-11-15 21:04:40,12,2017-11-15 21:04:40
3873,1952,101,231,11,2017-11-16 10:17:48,11,2017-11-16 10:17:48
3876,1934,401,1031,11,2017-11-16 11:35:50,11,2017-11-16 11:35:50
3878,3006,601,831,11,2017-11-16 11:57:49,11,2017-11-16 11:57:49
3879,285,1101,231,11,2017-11-16 14:00:26,11,2017-11-16 14:00:26
3880,103,1201,431,11,2017-11-16 14:32:35,11,2017-11-16 14:32:35
3888,1998,1001,131,12,2017-11-16 18:24:56,12,2017-11-16 18:24:56
3923,120,101,1231,11,2017-11-17 15:13:23,11,2017-11-17 15:13:23
3924,2821,101,1231,11,2017-11-17 15:26:54,11,2017-11-17 15:26:54
3925,2774,901,1130,11,2017-11-17 15:28:37,11,2017-11-17 15:28:37
3928,1801,501,731,11,2017-11-17 16:02:50,11,2017-11-17 16:02:50
3929,45,801,1130,11,2017-11-17 16:11:22,11,2017-11-17 16:11:22
3931,2001,101,1231,12,2017-11-17 16:29:47,12,2017-11-17 16:29:47
3944,1802,1101,331,11,2017-11-22 09:47:02,11,2017-11-22 09:47:02
3945,1802,501,931,11,2017-11-22 09:47:02,11,2017-11-22 09:47:02
3953,1728,1101,228,11,2017-11-22 16:43:56,11,2017-11-22 16:43:56
3959,128,101,1231,11,2017-11-27 15:21:44,11,2017-11-27 15:21:44
3960,2876,101,231,11,2017-11-27 16:06:31,11,2017-11-27 16:06:31
3965,2777,1101,231,11,2017-11-29 09:11:56,11,2017-11-29 09:11:56
3966,2777,401,531,11,2017-11-29 09:11:56,11,2017-11-29 09:11:56
3968,1702,1101,228,11,2017-11-29 09:21:55,11,2017-11-29 09:21:55
3975,2986,101,231,11,2017-11-29 11:34:41,11,2017-11-29 11:34:41
3981,331,1101,228,11,2017-12-01 10:28:14,11,2017-12-01 10:28:14
3991,230,101,1231,11,2017-12-01 13:52:30,11,2017-12-01 13:52:30
3995,2679,601,930,11,2017-12-04 13:17:37,11,2017-12-04 13:17:37
3997,3011,1201,131,11,2017-12-04 14:49:13,11,2017-12-04 14:49:13
3998,3010,1201,131,11,2017-12-04 14:49:32,11,2017-12-04 14:49:32
4010,1709,1101,228,11,2017-12-05 14:27:48,11,2017-12-05 14:27:48
4013,4,215,515,11,2017-12-06 10:52:41,11,2017-12-06 10:52:41
4014,4,901,1031,11,2017-12-06 10:52:41,11,2017-12-06 10:52:41
4015,5,215,515,11,2017-12-06 10:53:00,11,2017-12-06 10:53:00
4016,5,901,1031,11,2017-12-06 10:53:00,11,2017-12-06 10:53:00
4019,3014,801,1130,11,2017-12-06 13:55:10,11,2017-12-06 13:55:10
4020,46,701,1231,11,2017-12-06 14:12:54,11,2017-12-06 14:12:54
4026,159,1115,315,12,2017-12-06 18:27:34,12,2017-12-06 18:27:34
4028,219,901,1031,12,2017-12-06 19:46:24,12,2017-12-06 19:46:24
4029,2954,1001,1231,11,2017-12-07 09:30:40,11,2017-12-07 09:30:40
4030,2954,615,915,11,2017-12-07 09:30:40,11,2017-12-07 09:30:40
4031,2944,1101,331,11,2017-12-07 09:31:29,11,2017-12-07 09:31:29
4033,2895,901,1130,11,2017-12-07 09:35:21,11,2017-12-07 09:35:21
4038,356,501,731,11,2017-12-07 14:22:08,11,2017-12-07 14:22:08
4042,2989,1201,131,11,2017-12-07 15:00:54,11,2017-12-07 15:00:54
4048,3035,701,1231,11,2017-12-08 09:53:43,11,2017-12-08 09:53:43
4054,313,901,1131,12,2017-12-08 11:07:52,12,2017-12-08 11:07:52
4057,1655,101,1231,12,2017-12-08 11:45:01,12,2017-12-08 11:45:01
4087,2875,601,931,11,2017-12-13 16:53:12,11,2017-12-13 16:53:12
4112,1706,301,531,11,2017-12-15 09:31:49,11,2017-12-15 09:31:49
4113,1706,1001,1231,11,2017-12-15 09:31:49,11,2017-12-15 09:31:49
4114,2408,101,1231,11,2017-12-15 10:06:00,11,2017-12-15 10:06:00
4117,1891,1101,231,11,2017-12-15 13:55:37,11,2017-12-15 13:55:37
4127,3051,101,1231,11,2017-12-20 10:49:13,11,2017-12-20 10:49:13
4165,108,1201,131,11,2017-12-20 15:31:48,11,2017-12-20 15:31:48
4171,2489,601,1031,11,2017-12-21 13:16:43,11,2017-12-21 13:16:43
4181,74,1201,631,11,2017-12-21 15:12:33,11,2017-12-21 15:12:33
4186,3058,1101,215,11,2017-12-21 15:21:12,11,2017-12-21 15:21:12
4194,2423,401,531,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16
4195,2423,1001,1130,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16
4196,2423,601,930,11,2017-12-21 15:34:16,11,2017-12-21 15:34:16
4198,53,315,531,12,2017-12-21 17:50:23,12,2017-12-21 17:50:23
4203,101,101,1231,12,2017-12-21 20:19:54,12,2017-12-21 20:19:54
4204,2331,1101,331,11,2017-12-22 09:18:00,11,2017-12-22 09:18:00
4206,3039,1101,215,11,2017-12-22 09:35:04,11,2017-12-22 09:35:04
4207,2362,1101,215,11,2017-12-22 09:35:25,11,2017-12-22 09:35:25
4208,2337,1101,215,11,2017-12-22 09:35:41,11,2017-12-22 09:35:41
4210,1684,101,1231,11,2017-12-22 09:36:25,11,2017-12-22 09:36:25
4211,3049,101,1231,11,2017-12-22 09:54:15,11,2017-12-22 09:54:15
4213,3059,101,1231,11,2017-12-22 10:15:09,11,2017-12-22 10:15:09
4215,3053,1101,231,11,2017-12-22 10:44:28,11,2017-12-22 10:44:28
4216,3053,401,531,11,2017-12-22 10:44:28,11,2017-12-22 10:44:28
4219,304,1101,131,11,2017-12-22 14:09:41,11,2017-12-22 14:09:41
4220,304,401,531,11,2017-12-22 14:09:41,11,2017-12-22 14:09:41
4223,92,401,630,11,2017-12-22 14:48:35,11,2017-12-22 14:48:35
4224,92,1001,1130,11,2017-12-22 14:48:36,11,2017-12-22 14:48:36
4226,3050,1001,331,11,2017-12-22 15:28:51,11,2017-12-22 15:28:51
4235,149,601,831,12,2017-12-22 19:49:55,12,2017-12-22 19:49:55
4237,297,401,531,12,2017-12-22 21:48:57,12,2017-12-22 21:48:57
4241,3060,401,531,11,2017-12-25 14:10:41,11,2017-12-25 14:10:41
4250,190,701,931,11,2017-12-26 09:21:59,11,2017-12-26 09:21:59
4254,1990,101,1231,11,2017-12-26 09:45:27,11,2017-12-26 09:45:27
4268,3054,1101,131,11,2017-12-26 15:29:10,11,2017-12-26 15:29:10
4270,3041,1101,215,11,2017-12-26 15:33:57,11,2017-12-26 15:33:57
4271,3055,1101,131,11,2017-12-26 15:36:22,11,2017-12-26 15:36:22
4274,2425,101,1231,11,2017-12-26 15:57:05,11,2017-12-26 15:57:05
4276,2987,101,1231,11,2017-12-26 16:05:18,11,2017-12-26 16:05:18
4278,3057,101,131,11,2017-12-27 09:19:25,11,2017-12-27 09:19:25
4283,2734,501,931,11,2017-12-27 16:43:13,11,2017-12-27 16:43:13
4284,2722,1101,231,11,2017-12-27 16:45:54,11,2017-12-27 16:45:54
4285,2722,401,531,11,2017-12-27 16:45:54,11,2017-12-27 16:45:54
4287,2000,101,1231,12,2017-12-27 18:23:12,12,2017-12-27 18:23:12
4300,2030,901,231,12,2017-12-27 21:46:19,12,2017-12-27 21:46:19
4302,2136,1101,228,11,2017-12-28 09:43:00,11,2017-12-28 09:43:00
4303,2099,1101,231,11,2017-12-28 09:46:00,11,2017-12-28 09:46:00
4304,2099,401,531,11,2017-12-28 09:46:00,11,2017-12-28 09:46:00
4305,1955,701,931,11,2017-12-28 11:44:55,11,2017-12-28 11:44:55
4306,1924,601,931,11,2017-12-28 11:46:11,11,2017-12-28 11:46:11
4307,1857,315,531,11,2017-12-28 11:55:14,11,2017-12-28 11:55:14
4308,1857,915,1130,11,2017-12-28 11:55:14,11,2017-12-28 11:55:14
4309,1831,601,831,11,2017-12-28 12:07:16,11,2017-12-28 12:07:16
4310,1828,701,931,11,2017-12-28 12:10:33,11,2017-12-28 12:10:33
4311,1820,401,630,11,2017-12-28 12:12:39,11,2017-12-28 12:12:39
4312,1820,1001,1130,11,2017-12-28 12:12:39,11,2017-12-28 12:12:39
4313,1652,701,1231,11,2017-12-28 13:34:41,11,2017-12-28 13:34:41
4314,54,315,531,11,2017-12-28 13:46:05,11,2017-12-28 13:46:05
4316,2161,101,1231,11,2017-12-28 13:51:54,11,2017-12-28 13:51:54
4318,1903,1101,231,11,2017-12-28 13:55:17,11,2017-12-28 13:55:17
4319,1794,1101,231,11,2017-12-28 13:58:09,11,2017-12-28 13:58:09
4320,2789,315,715,11,2017-12-28 14:19:40,11,2017-12-28 14:19:40
4321,2785,601,831,11,2017-12-28 14:26:13,11,2017-12-28 14:26:13
4322,2773,601,831,11,2017-12-28 14:30:06,11,2017-12-28 14:30:06
4323,2172,601,831,11,2017-12-28 14:56:20,11,2017-12-28 14:56:20
4327,35,601,831,11,2017-12-28 15:12:32,11,2017-12-28 15:12:32
4332,1639,1101,331,11,2017-12-28 15:21:41,11,2017-12-28 15:21:41
4333,1698,1101,331,11,2017-12-28 15:22:02,11,2017-12-28 15:22:02
4334,1835,1101,331,11,2017-12-28 15:22:26,11,2017-12-28 15:22:26
4335,2376,1101,315,11,2017-12-28 15:35:13,11,2017-12-28 15:35:13
4344,206,501,731,12,2018-01-11 21:41:34,12,2018-01-11 21:41:34
4349,279,1201,331,12,2018-01-11 22:46:19,12,2018-01-11 22:46:19
4352,1967,1115,331,12,2018-01-12 00:53:49,12,2018-01-12 00:53:49
4355,2052,1115,315,12,2018-01-16 20:21:01,12,2018-01-16 20:21:01
4357,2060,901,131,12,2018-01-17 01:22:11,12,2018-01-17 01:22:11
4358,2067,1201,131,12,2018-01-18 15:22:59,12,2018-01-18 15:22:59
4359,2068,1201,131,12,2018-01-18 15:34:26,12,2018-01-18 15:34:26
4365,2080,1201,431,12,2018-01-18 17:30:50,12,2018-01-18 17:30:50
4371,32,315,531,5,2018-01-18 18:14:18,5,2018-01-18 18:14:18
4372,2124,1115,228,12,2018-01-18 18:44:46,12,2018-01-18 18:44:46
4373,2124,615,915,12,2018-01-18 18:44:46,12,2018-01-18 18:44:46
4379,2169,401,631,12,2018-01-18 20:42:45,12,2018-01-18 20:42:45
4381,2182,301,431,12,2018-01-18 20:58:15,12,2018-01-18 20:58:15
